0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.00101216 4.48134e-07 1.87413e-07 
0.00381172 1.85089e-06 8.62673e-07 
0.012373 6.11302e-06 2.48594e-06 
0.0287851 2.36694e-05 7.58439e-06 
0.0540352 8.14385e-05 2.14148e-05 
0.0877524 0.000229605 5.37534e-05 
0.129758 0.000532951 0.000116824 
0.179051 0.00105679 0.000222412 
0.234276 0.00185975 0.000381864 
0.294689 0.0030091 0.000608544 
0.358968 0.00454181 0.000911714 
0.426111 0.00648935 0.00129973 
0.495529 0.00889835 0.00178476 
0.567272 0.0118594 0.00238624 
0.640557 0.0153865 0.00311223 
0.715842 0.0196208 0.00399327 
0.796946 0.0251848 0.00516422 
0.885744 0.0325685 0.00674694 
0.984334 0.0424213 0.00890355 
1.09233 0.0551225 0.0117718 
1.20903 0.0710153 0.0154726 
1.3303 0.089644 0.0199636 
1.45536 0.111309 0.0253788 
1.58243 0.135968 0.0317864 
1.71156 0.16406 0.0393754 
1.84211 0.195777 0.048301 
1.97388 0.231361 0.0587399 
2.10674 0.270995 0.0708549 
2.24041 0.314752 0.0847751 
2.37482 0.36266 0.100587 
2.50996 0.414683 0.118311 
2.64587 0.470729 0.137888 
2.78258 0.530654 0.15918 
2.92005 0.594294 0.181983 
3.05804 0.661487 0.20607 
3.19691 0.732117 0.231092 
3.33641 0.806102 0.256785 
3.47696 0.88342 0.282799 
3.61855 0.964086 0.30888 
3.76146 1.04815 0.334792 
3.90583 1.13564 0.360379 
4.05188 1.22656 0.385543 
4.19964 1.32083 0.410268 
4.34893 1.41827 0.434598 
4.49968 1.51857 0.458617 
4.65168 1.62127 0.482447 
4.80486 1.7258 0.506224 
4.95911 1.8315 0.530101 
5.11437 1.93761 0.554249 
5.27067 2.04336 0.578862 
5.42794 2.148 0.604184 
5.5863 2.25082 0.630512 
5.74563 2.3512 0.658195 
