0 0 0 -0.00153582 -0.00184298 -0.00184298
0 0 0 -0.00135518 -0.00162622 -0.00162622
0 0 0 -0.0015508 -0.00186096 -0.00186096
0 0 0 -0.00202933 -0.0024352 -0.0024352
0 0 0 -0.00278662 -0.00334394 -0.00334394
0 0 0 -0.00232411 -0.00278893 -0.00278893
0 0 0 -0.00191934 -0.0023032 -0.0023032
0 0 0 -0.00341159 -0.00409391 -0.00409391
0 0 0 -0.00100748 -0.00120897 -0.00120897
0 0 0 -0.000559361 -0.000671233 -0.000671233
0 0 0 -0.00220742 -0.00264891 -0.00264891
0 0 0 -0.00295652 -0.00354783 -0.00354783
0 0 0 -0.00553612 -0.00664334 -0.00664334
0 0 0 -0.00721882 -0.00866258 -0.00866258
0 0 0 -0.00435766 -0.0052292 -0.0052292
0 0 0 -0.0042967 -0.00515604 -0.00515604
0 0 0 -0.00350232 -0.00420279 -0.00420279
0 0 0 0.00118678 0.00142414 0.00142414
0 0 0 0.00308812 0.00370574 0.00370574
-0.027201 -0.027201 -0.0516819 0.00348626 0.00418352 -0.0474984
-0.862784 -0.862784 -1.63929 0.00415272 0.00498326 -1.63431
-1.46351 -1.46351 -2.78066 0.0174074 0.0208888 -2.75977
-1.89538 -1.89538 -3.60122 0.0384221 0.0461065 -3.55511
-2.20586 -2.20586 -4.19114 0.0677543 0.0813052 -4.10983
-2.42907 -2.42907 -4.61524 0.102791 0.123349 -4.49189
-2.21478 -2.21478 -4.20808 0.139236 0.167083 -4.041
-2.60083 -2.60083 -4.94157 0.177458 0.212949 -4.72862
-2.93348 -2.93348 -5.5736 0.218389 0.262066 -5.31154
-3.20018 -3.20018 -6.08035 0.260022 0.312026 -5.76832
-2.97543 -2.97543 -5.65331 0.313262 0.375914 -5.2774
-3.04453 -3.04453 -5.78461 0.374138 0.448966 -5.33565
-4.07601 -4.07601 -7.74443 0.454661 0.545594 -7.19883
-4.69711 -4.69711 -8.9245 0.542759 0.65131 -8.27319
-5.14363 -5.14363 -9.77289 0.683693 0.820432 -8.95246
-5.46464 -5.46464 -10.3828 0.836378 1.00365 -9.37916
-5.69542 -5.69542 -10.8213 1.06289 1.27547 -9.54584
-5.86469 -5.86469 -11.1429 1.30757 1.56908 -9.57382
-5.87595 -5.87595 -11.1643 1.57556 1.89067 -9.27364
-5.64982 -5.64982 -10.7347 1.85081 2.22097 -8.51368
-5.60771 -5.60771 -10.6546 1.99477 2.39372 -8.26092
-4.87474 -4.87474 -9.26201 1.93888 2.32666 -6.93535
-4.3478 -4.3478 -8.26082 1.70987 2.05185 -6.20897
-3.96896 -3.96896 -7.54103 1.33375 1.6005 -5.94053
-3.69661 -3.69661 -7.02356 0.890434 1.06852 -5.95504
-3.50081 -3.50081 -6.65154 0.499244 0.599093 -6.05245
-3.36004 -3.36004 -6.38408 0.0980049 0.117606 -6.26648
-3.25884 -3.25884 -6.1918 -0.363592 -0.43631 -6.62811
-3.18609 -3.18609 -6.05357 -0.910016 -1.09202 -7.14559
-3.13378 -3.13378 -5.95419 -1.37282 -1.64739 -7.60158
-3.09618 -3.09618 -5.88274 -1.76029 -2.11234 -7.99509
-3.06915 -3.06915 -5.83138 -2.18208 -2.61849 -8.44987
-3.04971 -3.04971 -5.79445 -2.87661 -3.45194 -9.24639
-3.03574 -3.03574 -5.7679 -3.55199 -4.26238 -10.0303
-2.60408 -2.60408 -4.94775 -4.21668 -5.06002 -10.0078
-1.87213 -1.87213 -3.55705 -4.77752 -5.73302 -9.29007
-1.34592 -1.34592 -2.55725 -5.2854 -6.34248 -8.89973
-0.967614 -0.967614 -1.83847 -5.83059 -6.99671 -8.83517
-0.695641 -0.695641 -1.32172 -6.29514 -7.55416 -8.87588
-0.500112 -0.500112 -0.950214 -6.73317 -8.07981 -9.03002
-0.359543 -0.359543 -0.683131 -6.85621 -8.22745 -8.91058
-0.258484 -0.258484 -0.491119 -7.14172 -8.57006 -9.06118
-0.18583 -0.18583 -0.353077 -7.30651 -8.76781 -9.12089
-0.133597 -0.133597 -0.253835 -7.34383 -8.81259 -9.06643
-0.0960461 -0.0960461 -0.182488 -7.26062 -8.71274 -8.89523
-0.0690496 -0.0690496 -0.131194 -3.27206 -3.92648 -4.05767
-0.0496415 -0.0496415 -0.0943188 -4.00626 -4.80752 -4.90184
-0.0356881 -0.0356881 -0.0678074 8.69645 10.4357 10.3679
-0.0256569 -0.0256569 -0.0487481 9.16916 11.003 10.9542
-0.0184451 -0.0184451 -0.0350457 9.63899 11.5668 11.5317
-0.0132603 -0.0132603 -0.0251947 9.74218 11.6906 11.6654
-0.00953308 -0.00953308 -0.0181129 9.82048 11.7846 11.7665
-0.00685356 -0.00685356 -0.0130218 9.88647 11.8638 11.8507
-0.00492706 -0.00492706 -0.00936142 9.94278 11.9313 11.922
-0.0035421 -0.0035421 -0.00672999 9.99115 11.9894 11.9827
-0.00254623 -0.00254623 -0.00483784 10.0329 12.0395 12.0347
-0.00183044 -0.00183044 -0.00347784 10.0691 12.083 12.0795
-0.00131561 -0.00131561 -0.00249966 10.1006 12.1208 12.1183
-0.00094574 -0.00094574 -0.00179691 10.1281 12.1538 12.152
-0.00067955 -0.00067955 -0.00129115 10.1522 12.1826 12.1814
-0.000488434 -0.000488434 -0.000928024 10.1733 12.208 12.2071
-0.000351181 -0.000351181 -0.000667244 10.1918 12.2302 12.2295
-0.000252533 -0.000252533 -0.000479813 10.2082 12.2498 12.2493
-0.000181122 -0.000181122 -0.000344131 10.2225 12.267 12.2666
-0.000130005 -0.000130005 -0.000247009 10.2344 12.2813 12.281
-9.32312e-05 -9.32312e-05 -0.000177139 10.245 12.294 12.2938
-6.67572e-05 -6.67572e-05 -0.000126839 10.2507 12.3008 12.3007
-4.76074e-05 -4.76074e-05 -9.04541e-05 10.2562 12.3074 12.3073
