0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000146861 2.12717e-07 4.84602e-08 
0.000547595 8.51846e-07 1.90469e-07 
0.00120875 1.90227e-06 4.15657e-07 
0.0027229 4.30799e-06 8.45069e-07 
0.00513284 7.66355e-06 1.30484e-06 
0.00843567 1.21751e-05 1.8374e-06 
0.012264 1.74642e-05 2.40704e-06 
0.0165622 2.31567e-05 3.10055e-06 
0.021129 2.88095e-05 3.98735e-06 
0.0262215 3.48936e-05 5.52281e-06 
0.0316438 4.12988e-05 7.93799e-06 
0.0373826 4.76373e-05 1.19029e-05 
0.0432018 5.50284e-05 1.79395e-05 
0.0494092 6.59906e-05 2.68559e-05 
0.0558062 8.22872e-05 3.85381e-05 
0.0626926 0.000106983 5.36684e-05 
0.0699888 0.000140637 7.23496e-05 
0.0780454 0.000187454 9.55696e-05 
0.0867238 0.000247681 0.000123865 
0.0960871 0.000322469 0.000156678 
0.106384 0.000418459 0.000195632 
0.117202 0.000532482 0.00024078 
0.128551 0.00066611 0.000291696 
0.140248 0.000819094 0.000349024 
0.152548 0.000999949 0.000414359 
0.165837 0.0012211 0.000489936 
0.17973 0.00147465 0.000574047 
0.194384 0.00176987 0.000668621 
0.209287 0.00209596 0.000772543 
0.223649 0.00242982 0.000882866 
0.236418 0.00273318 0.000994282 
0.248054 0.00302061 0.00110899 
0.258137 0.00327159 0.00122416 
0.266657 0.00348082 0.00133903 
0.273839 0.0036528 0.0014544 
0.27972 0.00378461 0.00156993 
0.284513 0.00388 0.00168643 
0.288205 0.00393012 0.00180128 
0.291315 0.00395134 0.00191734 
0.294015 0.00394197 0.00203471 
0.297061 0.00392761 0.00215544 
0.301062 0.00393254 0.00227839 
