0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.136005 0.000340011
-0.941006 0.00269253
-1.51974 0.00649188
-1.93581 0.0113314
-2.23493 0.0169187
-2.44997 0.0230436
-2.60457 0.0295551
-2.71572 0.0363443
-2.79562 0.0433334
-2.91417 0.0506188
-3.09105 0.0583465
-3.24877 0.0664684
-3.05053 0.0740947
-2.75118 0.0809727
-3.94542 0.0908362
-4.61661 0.102378
-4.91175 0.114657
-4.93656 0.126998
-4.95439 0.139384
-5.3045 0.152646
-5.64053 0.166747
-5.245 0.17986
-6.01936 0.194908
-6.57607 0.211348
-6.9763 0.228789
-6.66173 0.245443
-6.03405 0.260528
-5.18125 0.273481
-4.56815 0.284902
-4.12738 0.29522
-3.8105 0.304747
-3.58269 0.313703
-3.41891 0.322251
-3.30116 0.330503
-3.21651 0.338545
-3.15566 0.346434
-3.1119 0.354214
-3.08045 0.361915
-3.05784 0.369559
-3.04158 0.377163
-3.02989 0.384738
-3.02149 0.392292
-3.01545 0.39983
-3.01111 0.407358
-3.00799 0.414878
-3.00574 0.422392
-3.00413 0.429903
-3.00297 0.43741
-3.00213 0.444916
-3.00153 0.452419
-3.0011 0.459922
-3.00079 0.467424
-3.00057 0.474926
-3.00041 0.482427
-3.00029 0.489927
-3.00021 0.497428
-3.00015 0.504928
-3.00011 0.512428
-3.00008 0.519929
-3.00006 0.527429
-3.00004 0.534929
-3.00003 0.542429
-3.00002 0.549929
-3.00001 0.557429
-3.00001 0.564929
-3.00001 0.572429
-3.00001 0.579929
-3 0.587429
-3 0.594929
-3 0.602429
-3 0.609929
-3 0.617429
-3 0.624929
-3 0.632429
-3 0.639929
-3.20077 0.647931
-3.34511 0.656294
-3.2481 0.664414
-3.95914 0.674312
-4.47031 0.685488
-4.99396 0.697973
-4.43351 0.709056
-4.73327 0.72089
-4.77311 0.732822
-4.80175 0.744827
-4.29532 0.755565
-3.93124 0.765393
-3.66949 0.774567
-3.48131 0.78327
-3.34603 0.791635
-3.24877 0.799757
-3.17884 0.807704
-3.12857 0.815526
-3.2932 0.823759
-3.61233 0.832789
-3.44022 0.84139
-4.37052 0.852316
-5.21501 0.865354
-5.9978 0.880348
-6.3849 0.896311
