0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.136005 0.000340011
0.288183 0.00106047
0.207182 0.00157842
0.323409 0.00238695
0.377891 0.00333167
0.64023 0.00493225
0.676488 0.00662347
0.774627 0.00856003
1.96228 0.0134657
2.81611 0.020506
3.65873 0.0296528
5.86273 0.0443096
6.88508 0.0615223
7.47953 0.0802212
7.34475 0.098583
6.81062 0.11561
7.84761 0.135229
8.00288 0.155236
7.72099 0.174538
6.81565 0.191577
6.30531 0.207341
5.93842 0.222187
5.67465 0.236373
5.48502 0.250086
5.34869 0.263458
5.25068 0.276584
5.18022 0.289535
5.12957 0.302359
5.09315 0.315092
5.06697 0.327759
5.04814 0.340379
5.03461 0.352966
5.02488 0.365528
5.01789 0.378073
5.01286 0.390605
5.00924 0.403128
5.00665 0.415645
5.00478 0.428157
5.00343 0.440665
5.00247 0.453171
5.00177 0.465676
5.00128 0.478179
5.00092 0.490681
5.00066 0.503183
5.00047 0.515684
5.00034 0.528185
5.00024 0.540686
5.00017 0.553186
5.00013 0.565686
5.00009 0.578187
5.00006 0.590687
5.00005 0.603187
4.49811 0.614432
4.13726 0.624775
3.77745 0.634219
3.61916 0.643267
3.4362 0.651857
3.20429 0.659868
2.33487 0.665705
1.67859 0.669902
1.26924 0.673075
1.10271 0.675832
0.792764 0.677814
1.21857 0.68086
1.55593 0.68475
1.87534 0.689438
1.78065 0.69389
2.68553 0.700604
3.33607 0.708944
3.80376 0.718453
3.71838 0.727749
3.79754 0.737243
3.85445 0.746879
3.50497 0.755642
3.31619 0.763932
2.50901 0.770205
1.92871 0.775026
2.22982 0.780601
