0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.140538 0.000351345
0.944265 0.00271201
1.41668 0.00625371
1.86171 0.010908
2.07626 0.0160986
2.30527 0.0218618
2.40054 0.0278632
1.72581 0.0321777
1.35784 0.0355723
2.38156 0.0415262
3.11754 0.04932
3.64666 0.0584367
4.02705 0.0685043
4.30052 0.0792556
4.49713 0.0904984
4.63848 0.102095
4.74009 0.113945
4.04657 0.124061
4.31456 0.134848
4.50722 0.146116
4.64573 0.15773
4.74531 0.169593
4.81689 0.181636
4.86836 0.193806
4.34321 0.204664
4.52782 0.215984
4.66054 0.227635
4.75595 0.239525
4.82455 0.251587
4.87386 0.263771
4.90932 0.276045
4.58346 0.287503
4.59514 0.298991
3.86571 0.308655
3.48184 0.31736
3.3464 0.325726
3.24904 0.333849
3.17904 0.341796
3.12872 0.349618
3.09254 0.357349
2.2233 0.362908
2.44161 0.369012
2.31748 0.374805
2.22825 0.380376
2.02355 0.385435
1.45478 0.389072
1.04588 0.391686
0.751905 0.393566
0.540562 0.394918
0.388623 0.395889
0.27939 0.396588
0.20086 0.39709
0.144403 0.397451
0.103814 0.39771
0.0746346 0.397897
0.0536563 0.398031
0.0385748 0.398127
0.0277319 0.398197
0.0199371 0.398247
0.0143328 0.398282
0.0103041 0.398308
0.00740753 0.398327
0.00532547 0.39834
0.00382866 0.39835
0.00275246 0.398357
0.00197853 0.398361
0.00142235 0.398365
0.00102242 0.398368
0.000734711 0.398369
0.000528259 0.398371
0.000379715 0.398372
0.00027298 0.398372
0.000196228 0.398373
0.000140839 0.398373
0.000101089 0.398373
7.24792e-05 0.398374
5.20325e-05 0.398374
3.70789e-05 0.398374
2.66266e-05 0.398374
1.89209e-05 0.398374
1.32751e-05 0.398374
9.38416e-06 0.398374
6.63757e-06 0.398374
4.80652e-06 0.398374
3.43323e-06 0.398374
2.5177e-06 0.398374
1.83105e-06 0.398374
-0.843228 0.400482
-1.44945 0.404106
-1.88527 0.408819
-2.19859 0.414315
-2.42385 0.420375
-2.58579 0.42684
-2.70222 0.433595
-2.90812 0.440865
-3.08671 0.448582
-3.18454 0.456543
-4.53805 0.467889
-5.51112 0.481666
-6.21069 0.497193
-6.71362 0.513977
-7.07519 0.531665
-5.92975 0.54649
-5.28194 0.559694
-4.64054 0.571296
-4.17942 0.581744
-3.84792 0.591364
-3.60959 0.600388
-3.43825 0.608984
-3.31507 0.617271
-3.22651 0.625338
-3.16284 0.633245
-3.11707 0.641037
-3.08416 0.648748
-2.21728 0.654291
-1.59405 0.658276
-1.146 0.661141
-0.823889 0.663201
-0.592313 0.664682
-0.425828 0.665746
-0.306138 0.666512
-0.22009 0.667062
