0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000160972 1.92067e-07 3.13004e-08 
0.000735709 1.0145e-06 1.55825e-07 
0.00354884 5.63513e-06 7.92983e-07 
0.00961199 1.52867e-05 1.80994e-06 
0.0174908 2.74103e-05 2.94755e-06 
0.0268773 4.27332e-05 4.8421e-06 
0.0375418 6.3637e-05 8.42212e-06 
0.0492405 9.20656e-05 1.44036e-05 
0.0624687 0.000134344 2.4845e-05 
0.0765563 0.000191853 4.06136e-05 
0.0909061 0.000264654 6.30439e-05 
0.105174 0.000354362 9.42941e-05 
0.119069 0.000460069 0.000134927 
0.132519 0.000584216 0.000187341 
0.14547 0.000729267 0.000253907 
0.157819 0.000895795 0.000336635 
0.169528 0.00108564 0.000437628 
0.180534 0.0012985 0.000558532 
0.190823 0.00153588 0.000701132 
0.200408 0.00179875 0.000866992 
0.209276 0.00208753 0.00105747 
0.217457 0.00240308 0.00127386 
0.224915 0.00274355 0.00151697 
0.231729 0.00311192 0.00178823 
0.237847 0.00350518 0.0020881 
0.243354 0.00392697 0.00241798 
0.249287 0.00441727 0.00278466 
0.258357 0.0050893 0.00320592 
0.271597 0.00598642 0.00368891 
0.289638 0.00713824 0.00423893 
0.312996 0.00857783 0.00486207 
0.34264 0.0103809 0.00557184 
0.379103 0.012625 0.00638219 
0.422468 0.0153781 0.00730614 
0.472797 0.0187279 0.00836079 
0.529832 0.0227605 0.00956432 
0.592194 0.0274918 0.0109351 
0.658046 0.0328524 0.0124725 
0.725434 0.0386944 0.0141587 
0.793375 0.0449214 0.0159676 
0.861291 0.0514872 0.0178857 
0.92738 0.0581234 0.0198515 
0.990768 0.0647007 0.0218416 
1.05137 0.0712212 0.0238584 
1.10892 0.0776284 0.0258927 
1.1631 0.0838302 0.0279181 
1.21363 0.0897028 0.0298825 
1.26048 0.0952027 0.0317576 
1.30362 0.10028 0.0335185 
