0 0 0 
0 0 0 
0 7.76091e-07 1.13408e-06 
0 5.90102e-06 8.62299e-06 
0 2.24845e-05 3.28562e-05 
0 5.94373e-05 8.68569e-05 
0 0.000126627 0.000185052 
0 0.000237037 0.000346436 
0 0.000397069 0.000580408 
0 0.00062061 0.000907352 
0 0.000919862 0.00134526 
0 0.00134608 0.00196948 
0 0.00194897 0.00285351 
0 0.0027504 0.00403039 
0 0.00371317 0.00544649 
0 0.00482987 0.00709228 
0 0.00609444 0.00896042 
0 0.00750242 0.0110462 
0 0.00905093 0.0133476 
0 0.0107385 0.0158649 
0 0.0125646 0.0186002 
0.00182983 0.0145207 0.0215548 
0.0071154 0.0166002 0.0247316 
0.0176645 0.0188238 0.0281428 
0.0351777 0.0212295 0.0318048 
0.0605196 0.0238835 0.0357427 
0.092283 0.0268067 0.0398965 
0.129857 0.03009 0.0442846 
0.170699 0.0336367 0.0487564 
0.214939 0.0375681 0.0533652 
0.262697 0.0420184 0.0581687 
0.31402 0.0471342 0.0632306 
0.3664 0.052732 0.068516 
0.419145 0.058784 0.0740366 
0.471291 0.0651589 0.0797709 
0.523087 0.071921 0.0857604 
0.57518 0.079234 0.0920815 
0.627985 0.0872345 0.0988055 
0.681986 0.0961053 0.106027 
0.73577 0.105497 0.113648 
0.788691 0.115254 0.121639 
0.840555 0.125312 0.12994 
0.89126 0.135631 0.138485 
0.940383 0.146004 0.147056 
0.987133 0.156088 0.155414 
1.03104 0.165676 0.163406 
1.0718 0.174611 0.170919 
1.10941 0.182871 0.177918 
1.14397 0.190471 0.184398 
1.17559 0.197423 0.190358 
1.20444 0.20376 0.195818 
1.23069 0.209511 0.200796 
1.25451 0.214714 0.205321 
1.27611 0.219416 0.209424 
1.29567 0.223662 0.21314 
1.31337 0.227492 0.216501 
1.32937 0.230946 0.219538 
1.34382 0.23406 0.222279 
1.35687 0.236866 0.224754 
1.36865 0.239394 0.226985 
1.37928 0.24167 0.228996 
1.38887 0.243721 0.230809 
1.39752 0.245566 0.232442 
1.40531 0.247228 0.233912 
1.41234 0.248724 0.235237 
1.41867 0.250071 0.23643 
1.42438 0.251283 0.237504 
1.42952 0.252374 0.23847 
