0 0 0 0 0 0
0.843229 0.843229 1.60213 0 0 1.60213
1.52854 1.52854 2.90423 0.00219403 0.00219403 2.90642
3.09951 3.09951 5.88906 0.00617119 0.00617119 5.89523
3.63369 3.63369 6.90401 0.014236 0.014236 6.91825
4.01773 4.01773 7.63368 0.023691 0.023691 7.65737
4.29382 4.29382 8.15826 0.0341468 0.0341468 8.19241
4.76061 4.76061 9.04516 0.0453242 0.0453242 9.09048
4.54043 4.54043 8.62682 0.0577231 0.0577231 8.68455
4.93791 4.93791 9.38202 0.0695589 0.0695589 9.45158
5.13742 5.13742 9.7611 0.0824465 0.0824465 9.84355
7.06633 7.06633 13.426 0.0958776 0.0958776 13.5219
8.27739 8.27739 15.727 0.114389 0.114389 15.8414
8.20645 8.20645 15.5923 0.13614 0.13614 15.7284
6.6025 6.6025 12.5448 0.157806 0.157806 12.7026
6.15208 6.15208 11.6889 0.175361 0.175361 11.8643
5.82826 5.82826 11.0737 0.191845 0.191845 11.2655
5.59545 5.59545 10.6314 0.207601 0.207601 10.839
5.42809 5.42809 10.3134 0.222877 0.222877 10.5362
5.30776 5.30776 10.0847 0.237859 0.237859 10.3226
5.22126 5.22126 9.92039 0.252681 0.252681 10.1731
5.15907 5.15907 9.80223 0.267346 0.267346 10.0696
5.11436 5.11436 9.71728 0.281935 0.281935 9.99921
5.08221 5.08221 9.65621 0.297521 0.297521 9.95373
5.05911 5.05911 9.6123 0.313803 0.313803 9.9261
5.04249 5.04249 9.58074 0.3307 0.3307 9.91144
4.32786 4.32786 8.22293 0.349021 0.349021 8.57195
4.14201 4.14201 7.86983 0.366646 0.366646 8.23647
2.97779 2.97779 5.6578 0.385079 0.385079 6.04288
2.98403 2.98403 5.66966 0.401123 0.401123 6.07079
2.98852 2.98852 5.67819 0.41875 0.41875 6.09694
2.99175 2.99175 5.68432 0.437885 0.437885 6.1222
2.99407 2.99407 5.68873 0.443317 0.443317 6.13204
2.99573 2.99573 5.69189 0.454582 0.454582 6.14648
2.99693 2.99693 5.69417 0.46105 0.46105 6.15522
2.99779 2.99779 5.69581 0.476919 0.476919 6.17273
2.99841 2.99841 5.69699 0.498458 0.498458 6.19545
2.99886 2.99886 5.69783 0.520109 0.520109 6.21794
2.99918 2.99918 5.69844 0.546202 0.546202 6.24465
2.99941 2.99941 5.69888 0.545764 0.545764 6.24465
2.99958 2.99958 5.6992 0.554195 0.554195 6.25339
2.71862 2.71862 5.16538 0.573986 0.573986 5.73936
2.37609 2.37609 4.51458 0.597764 0.597764 5.11234
1.70823 1.70823 3.24564 0.627434 0.627434 3.87307
1.22809 1.22809 2.33337 0.633888 0.633888 2.96725
0.882901 0.882901 1.67751 0.638111 0.638111 2.31562
0.634739 0.634739 1.206 0.62878 0.62878 1.83478
0.456329 0.456329 0.867024 0.633348 0.633348 1.50037
0.328066 0.328066 0.623325 0.642391 0.642391 1.26572
0.235854 0.235854 0.448122 0.638613 0.638613 1.08674
0.169561 0.169561 0.322165 0.641669 0.641669 0.963835
0.121901 0.121901 0.231612 0.627741 0.627741 0.859353
0.0876371 0.0876371 0.16651 0.618872 0.618872 0.785383
0.0630039 0.0630039 0.119707 0.617266 0.617266 0.736974
0.0452945 0.0452945 0.0860595 0.617623 0.617623 0.703683
0.032563 0.032563 0.0618697 0.61922 0.61922 0.68109
0.02341 0.02341 0.0444791 0.620446 0.620446 0.664925
0.0168299 0.0168299 0.0319768 0.621844 0.621844 0.653821
0.0120992 0.0120992 0.0229885 0.622459 0.622459 0.645447
0.00869781 0.00869781 0.0165258 0.620474 0.620474 0.636999
0.00625259 0.00625259 0.0118799 0.620885 0.620885 0.632765
0.00449493 0.00449493 0.00854037 0.61901 0.61901 0.62755
0.00323128 0.00323128 0.00613943 0.616818 0.616818 0.622958
0.00232277 0.00232277 0.00441326 0.615323 0.615323 0.619736
0.00166962 0.00166962 0.00317227 0.613583 0.613583 0.616755
0.00120026 0.00120026 0.00228049 0.611586 0.611586 0.613866
0.000862503 0.000862503 0.00163876 0.608715 0.608715 0.610353
0.000619736 0.000619736 0.0011775 0.604841 0.604841 0.606019
0.000445251 0.000445251 0.000845978 0.601517 0.601517 0.602363
0.000320053 0.000320053 0.000608101 0.599226 0.599226 0.599834
0.000229645 0.000229645 0.000436325 0.598217 0.598217 0.598653
0.000164795 0.000164795 0.00031311 0.596141 0.596141 0.596454
0.000118408 0.000118408 0.000224976 0.592831 0.592831 0.593056
8.48389e-05 8.48389e-05 0.000161194 0.58348 0.58348 0.583641
6.06537e-05 6.06537e-05 0.000115242 0.58527 0.58527 0.585385
4.34875e-05 4.34875e-05 8.26263e-05 0.580951 0.580951 0.581033
3.11279e-05 3.11279e-05 5.91431e-05 0.570726 0.570726 0.570785
2.22015e-05 2.22015e-05 4.21829e-05 0.557291 0.557291 0.557333
1.57928e-05 1.57928e-05 3.00064e-05 0.545401 0.545401 0.545431
1.12152e-05 1.12152e-05 2.13089e-05 0.531485 0.531485 0.531507
8.01086e-06 8.01086e-06 1.52206e-05 0.512954 0.512954 0.512969
5.72205e-06 5.72205e-06 1.08719e-05 0.507586 0.507586 0.507597
4.11987e-06 4.11987e-06 7.82776e-06 0.481014 0.481014 0.481022
2.97546e-06 2.97546e-06 5.65338e-06 0.451212 0.451212 0.451218
2.05994e-06 2.05994e-06 3.91388e-06 0.414524 0.414524 0.414528
1.37329e-06 1.37329e-06 2.60925e-06 0.398983 0.398983 0.398985
9.15527e-07 9.15527e-07 1.7395e-06 0.376049 0.376049 0.37605
6.86646e-07 6.86646e-07 1.30463e-06 0.344253 0.344253 0.344255
4.57764e-07 4.57764e-07 8.69751e-07 0.329572 0.329572 0.329573
2.28882e-07 2.28882e-07 4.34875e-07 0.277491 0.277491 0.277492
0 0 0 0.253315 0.253315 0.253315
0 0 0 0.230795 0.230795 0.230795
0 0 0 0.217142 0.217142 0.217142
0 0 0 0.187806 0.187806 0.187806
0 0 0 0.153399 0.153399 0.153399
0 0 0 0.130989 0.130989 0.130989
0 0 0 0.126126 0.126126 0.126126
-0.163961 -0.163961 -0.311526 0.123854 0.123854 -0.187673
-0.961104 -0.961104 -1.8261 0.11663 0.11663 -1.70947
-1.53419 -1.53419 -2.91496 0.104239 0.104239 -2.81072
-1.94619 -1.94619 -3.69777 0.11265 0.11265 -3.58512
