0 0 0 0.304901 0.304901 0.304901
0 0 0 0.590213 0.590213 0.590213
0 0 0 0.904924 0.904924 0.904924
0 0 0 1.19037 1.19037 1.19037
0 0 0 1.45264 1.45264 1.45264
0 0 0 1.46835 1.46835 1.46835
0 0 0 1.48116 1.48116 1.48116
0 0 0 1.489 1.489 1.489
0 0 0 1.49361 1.49361 1.49361
0 0 0 1.49541 1.49541 1.49541
0 0 0 1.49459 1.49459 1.49459
0 0 0 1.49525 1.49525 1.49525
0 0 0 1.49456 1.49456 1.49456
0 0 0 1.49523 1.49523 1.49523
0 0 0 1.49426 1.49426 1.49426
0 0 0 1.49794 1.49794 1.49794
0 0 0 1.49983 1.49983 1.49983
0 0 0 1.50693 1.50693 1.50693
0 0 0 1.51249 1.51249 1.51249
0 0 0 1.49558 1.49558 1.49558
0 0 0 1.46296 1.46296 1.46296
0 0 0 1.47952 1.47952 1.47952
0 0 0 1.47721 1.47721 1.47721
0 0 0 1.48321 1.48321 1.48321
0 0 0 1.50849 1.50849 1.50849
0 0 0 1.55004 1.55004 1.55004
0 0 0 1.54234 1.54234 1.54234
0 0 0 1.52972 1.52972 1.52972
0 0 0 1.5203 1.5203 1.5203
0 0 0 1.50533 1.50533 1.50533
0 0 0 1.50101 1.50101 1.50101
0 0 0 1.49796 1.49796 1.49796
0 0 0 1.50861 1.50861 1.50861
0 0 0 1.52157 1.52157 1.52157
0 0 0 1.54923 1.54923 1.54923
0 0 0 1.57902 1.57902 1.57902
0 0 0 1.60349 1.60349 1.60349
0 0 0 1.61899 1.61899 1.61899
0 0 0 1.63238 1.63238 1.63238
0 0 0 1.63952 1.63952 1.63952
0 0 0 1.63805 1.63805 1.63805
0 0 0 1.62937 1.62937 1.62937
0 0 0 1.61383 1.61383 1.61383
0 0 0 1.59815 1.59815 1.59815
0 0 0 1.59678 1.59678 1.59678
0 0 0 1.61073 1.61073 1.61073
0 0 0 1.63084 1.63084 1.63084
0 0 0 1.6523 1.6523 1.6523
0 0 0 1.66706 1.66706 1.66706
0 0 0 1.67078 1.67078 1.67078
0 0 0 1.66572 1.66572 1.66572
0 0 0 1.66496 1.66496 1.66496
0 0 0 1.66767 1.66767 1.66767
0 0 0 1.66239 1.66239 1.66239
0 0 0 1.63365 1.63365 1.63365
0 0 0 1.60214 1.60214 1.60214
0 0 0 1.56504 1.56504 1.56504
0 0 0 1.53646 1.53646 1.53646
0 0 0 1.51246 1.51246 1.51246
0 0 0 1.50267 1.50267 1.50267
0 0 0 1.49397 1.49397 1.49397
0 0 0 1.4834 1.4834 1.4834
0 0 0 1.47231 1.47231 1.47231
0 0 0 1.46385 1.46385 1.46385
0 0 0 1.45771 1.45771 1.45771
0 0 0 1.44925 1.44925 1.44925
0 0 0 1.44635 1.44635 1.44635
0 0 0 1.44193 1.44193 1.44193
0 0 0 1.43536 1.43536 1.43536
0 0 0 1.42804 1.42804 1.42804
0 0 0 1.42208 1.42208 1.42208
0 0 0 1.41596 1.41596 1.41596
0 0 0 1.40964 1.40964 1.40964
0 0 0 1.4034 1.4034 1.4034
0 0 0 1.39438 1.39438 1.39438
0 0 0 1.38946 1.38946 1.38946
0 0 0 1.38231 1.38231 1.38231
0 0 0 1.38025 1.38025 1.38025
0 0 0 1.37842 1.37842 1.37842
0 0 0 1.38282 1.38282 1.38282
0 0 0 1.39228 1.39228 1.39228
0 0 0 1.40927 1.40927 1.40927
0 0 0 1.42822 1.42822 1.42822
0 0 0 1.45031 1.45031 1.45031
0 0 0 1.47411 1.47411 1.47411
0 0 0 1.49275 1.49275 1.49275
0 0 0 1.50783 1.50783 1.50783
0 0 0 1.51964 1.51964 1.51964
0 0 0 1.52858 1.52858 1.52858
0 0 0 1.53286 1.53286 1.53286
0 0 0 1.53492 1.53492 1.53492
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53567 1.53567 1.53567
0 0 0 1.53384 1.53384 1.53384
0 0 0 1.5285 1.5285 1.5285
0 0 0 1.51661 1.51661 1.51661
0 0 0 1.48913 1.48913 1.48913
0 0 0 1.46415 1.46415 1.46415
0 0 0 1.44652 1.44652 1.44652
0 0 0 1.44055 1.44055 1.44055
0 0 0 1.44938 1.44938 1.44938
