0 0 0 -0.00107772 -0.00129326 -0.00129326
0 0 0 -0.00234254 -0.00281105 -0.00281105
0 0 0 -0.00338022 -0.00405627 -0.00405627
0 0 0 -0.00478313 -0.00573976 -0.00573976
0 0 0 -0.0064282 -0.00771384 -0.00771384
0 0 0 -0.00693646 -0.00832375 -0.00832375
0 0 0 -0.00742862 -0.00891435 -0.00891435
0 0 0 -0.00845577 -0.0101469 -0.0101469
0 0 0 -0.00938592 -0.0112631 -0.0112631
0 0 0 -0.0104437 -0.0125325 -0.0125325
0 0 0 -0.012195 -0.014634 -0.014634
0 0 0 -0.0144591 -0.0173509 -0.0173509
0 0 0 -0.0174177 -0.0209012 -0.0209012
0 0 0 -0.02047 -0.024564 -0.024564
0 0 0 -0.0238951 -0.0286741 -0.0286741
0 0 0 -0.0278686 -0.0334423 -0.0334423
0 0 0 -0.0322049 -0.0386458 -0.0386458
0 0 0 -0.0372381 -0.0446858 -0.0446858
0 0 0 -0.043697 -0.0524364 -0.0524364
0 0 0 -0.0504006 -0.0604808 -0.0604808
0 0 0 -0.0560227 -0.0672272 -0.0672272
0 0 0 -0.0606733 -0.072808 -0.072808
0 0 0 -0.0638074 -0.0765689 -0.0765689
0 0 0 -0.0650837 -0.0781004 -0.0781004
0 0 0 -0.0654412 -0.0785295 -0.0785295
0 0 0 -0.0655994 -0.0787192 -0.0787192
0 0 0 -0.0655994 -0.0787192 -0.0787192
0 0 0 -0.0655969 -0.0787163 -0.0787163
0 0 0 -0.0653698 -0.0784438 -0.0784438
0 0 0 -0.0646673 -0.0776008 -0.0776008
0 0 0 -0.0636891 -0.076427 -0.076427
0 0 0 -0.0622459 -0.074695 -0.074695
0 0 0 -0.060091 -0.0721092 -0.0721092
0 0 0 -0.0577752 -0.0693302 -0.0693302
0 0 0 -0.0561595 -0.0673915 -0.0673915
0 0 0 -0.0551172 -0.0661406 -0.0661406
0 0 0 -0.0551008 -0.0661209 -0.0661209
0 0 0 -0.0559637 -0.0671565 -0.0671565
0 0 0 -0.0581078 -0.0697293 -0.0697293
0 0 0 -0.060333 -0.0723997 -0.0723997
0 0 0 -0.0623324 -0.0747989 -0.0747989
0 0 0 -0.0638356 -0.0766027 -0.0766027
0 0 0 -0.064716 -0.0776591 -0.0776591
0 0 0 -0.0640142 -0.076817 -0.076817
0 0 0 -0.0635342 -0.076241 -0.076241
0 0 0 -0.0627625 -0.075315 -0.075315
0 0 0 -0.062887 -0.0754645 -0.0754645
0 0 0 -0.0629087 -0.0754905 -0.0754905
0 0 0 -0.0639515 -0.0767418 -0.0767418
0 0 0 -0.0645802 -0.0774962 -0.0774962
0 0 0 -0.0649973 -0.0779968 -0.0779968
-0.0527016 -0.0527016 -0.100133 -0.0655037 -0.0786044 -0.178738
-0.881117 -0.881117 -1.67412 -0.0716164 -0.0859397 -1.76006
-1.47668 -1.47668 -2.8057 -0.0814532 -0.0977438 -2.90344
-1.90485 -1.90485 -3.61922 -0.0936253 -0.11235 -3.73157
-2.21267 -2.21267 -4.20408 -0.10588 -0.127056 -4.33113
-2.43397 -2.43397 -4.62455 -0.118747 -0.142496 -4.76704
-2.59307 -2.59307 -4.92683 -0.13084 -0.157008 -5.08384
-2.70745 -2.70745 -5.14415 -0.143745 -0.172495 -5.31664
-2.78968 -2.78968 -5.30039 -0.158974 -0.190768 -5.49115
-2.84879 -2.84879 -5.41271 -0.17603 -0.211236 -5.62394
-2.89129 -2.89129 -5.49346 -0.193669 -0.232403 -5.72586
-2.92185 -2.92185 -5.55151 -0.214095 -0.256914 -5.80843
-2.94382 -2.94382 -5.59325 -0.236746 -0.284095 -5.87734
-2.95961 -2.95961 -5.62325 -0.26236 -0.314832 -5.93809
-2.97096 -2.97096 -5.64483 -0.293465 -0.352158 -5.99698
-2.97912 -2.97912 -5.66033 -0.329053 -0.394864 -6.0552
-2.98499 -2.98499 -5.67148 -0.365564 -0.438676 -6.11016
-2.98921 -2.98921 -5.6795 -0.407755 -0.489306 -6.1688
-2.80486 -2.80486 -5.32923 -0.449691 -0.53963 -5.86886
-2.29756 -2.29756 -4.36536 -0.483347 -0.580016 -4.94537
-1.65177 -1.65177 -3.13836 -0.510627 -0.612753 -3.75111
-1.18749 -1.18749 -2.25624 -0.532838 -0.639406 -2.89565
-0.853718 -0.853718 -1.62206 -0.541746 -0.650095 -2.27216
-0.613758 -0.613758 -1.16614 -0.545791 -0.654949 -1.82109
-0.441245 -0.441245 -0.838366 -0.547675 -0.657209 -1.49558
-0.809105 -0.809105 -1.5373 -0.549765 -0.659718 -2.19702
-1.14384 -1.14384 -2.17329 -0.559368 -0.671242 -2.84453
-1.45475 -1.45475 -2.76403 -0.585861 -0.703033 -3.46706
-1.74855 -1.74855 -3.32224 -0.624499 -0.749399 -4.07164
-2.1003 -2.1003 -3.99057 -0.678817 -0.814581 -4.80515
-2.35318 -2.35318 -4.47105 -0.753827 -0.904592 -5.37564
-2.45833 -2.45833 -4.67083 -0.837712 -1.00525 -5.67608
-2.30395 -2.30395 -4.37751 -0.916437 -1.09972 -5.47724
-2.26962 -2.26962 -4.31229 -0.992234 -1.19068 -5.50297
-1.63169 -1.63169 -3.1002 -1.04307 -1.25168 -4.35189
-1.48927 -1.48927 -2.82961 -1.08905 -1.30686 -4.13647
-1.07067 -1.07067 -2.03427 -1.11869 -1.34243 -3.37671
-0.769731 -0.769731 -1.46249 -1.14423 -1.37308 -2.83557
-0.764185 -0.764185 -1.45195 -1.1755 -1.4106 -2.86255
-0.971005 -0.971005 -1.84491 -1.22477 -1.46972 -3.31463
-1.11969 -1.11969 -2.12742 -1.28156 -1.53787 -3.66528
-0.804974 -0.804974 -1.52945 -1.32631 -1.59157 -3.12102
-1.42194 -1.42194 -2.70169 -1.40053 -1.68063 -4.38233
-1.8655 -1.8655 -3.54445 -1.49132 -1.78958 -5.33403
-2.18438 -2.18438 -4.15032 -1.59317 -1.91181 -6.06213
-2.41363 -2.41363 -4.5859 -1.70577 -2.04692 -6.63282
-2.39106 -2.39106 -4.54302 -1.82437 -2.18924 -6.73226
-2.28114 -2.28114 -4.33417 -1.93341 -2.3201 -6.65427
-1.63997 -1.63997 -3.11594 -2.004 -2.4048 -5.52074
-1.38982 -1.38982 -2.64066 -2.07246 -2.48695 -5.12761
-0.999174 -0.999174 -1.89843 -2.1132 -2.53584 -4.43427
-0.71833 -0.71833 -1.36483 -2.14363 -2.57235 -3.93718
-0.621828 -0.621828 -1.18147 -2.18947 -2.62737 -3.80884
