-0.843229 -0.843229 -1.60213 -0.000670681 -0.000670681 -1.60281
-1.44945 -1.44945 -2.75395 -0.00175541 -0.00175541 -2.7557
-1.88527 -1.88527 -3.58201 -0.00469723 -0.00469723 -3.58671
-2.19859 -2.19859 -4.17733 -0.00806919 -0.00806919 -4.1854
-2.42385 -2.42385 -4.60532 -0.0123734 -0.0123734 -4.61769
-2.35582 -2.35582 -4.47606 -0.0163898 -0.0163898 -4.49245
-1.69366 -1.69366 -3.21795 -0.0198511 -0.0198511 -3.2378
-1.21761 -1.21761 -2.31346 -0.0228326 -0.0228326 -2.33629
-0.875368 -0.875368 -1.6632 -0.02225 -0.02225 -1.68545
-0.629323 -0.629323 -1.19571 -0.0215278 -0.0215278 -1.21724
-0.452435 -0.452435 -0.859627 -0.0213053 -0.0213053 -0.880932
-0.325266 -0.325266 -0.618006 -0.022332 -0.022332 -0.640338
-0.233842 -0.233842 -0.4443 -0.0219548 -0.0219548 -0.466254
-0.168114 -0.168114 -0.319417 -0.0231361 -0.0231361 -0.342553
-0.120862 -0.120862 -0.229637 -0.0259186 -0.0259186 -0.255555
-0.0868902 -0.0868902 -0.165091 -0.0278228 -0.0278228 -0.192914
-0.0624673 -0.0624673 -0.118688 -0.0286229 -0.0286229 -0.147311
-0.0449094 -0.0449094 -0.0853278 -0.0280792 -0.0280792 -0.113407
-0.0322865 -0.0322865 -0.0613444 -0.0285436 -0.0285436 -0.089888
-0.0232116 -0.0232116 -0.044102 -0.0290153 -0.0290153 -0.0731173
-0.0166875 -0.0166875 -0.0317063 -0.029282 -0.029282 -0.0609883
-0.0119971 -0.0119971 -0.0227944 -0.028373 -0.028373 -0.0511675
-0.00862495 -0.00862495 -0.0163874 -0.0276765 -0.0276765 -0.0440639
-0.00620087 -0.00620087 -0.0117816 -0.0284598 -0.0284598 -0.0402415
-0.00445793 -0.00445793 -0.00847007 -0.028007 -0.028007 -0.0364771
0.187202 0.187202 0.355683 -0.0275964 -0.0275964 0.328087
0.270589 0.270589 0.514118 -0.0271878 -0.0271878 0.486931
0.194533 0.194533 0.369612 -0.026483 -0.026483 0.343129
1.6077 1.6077 3.05462 -0.0261939 -0.0261939 3.02843
2.56119 2.56119 4.86627 -0.0234604 -0.0234604 4.84281
3.54609 3.54609 6.73757 -0.0195312 -0.0195312 6.71804
5.92228 5.92228 11.2523 -0.0138028 -0.0138028 11.2385
7.63059 7.63059 14.4981 -0.00454156 -0.00454156 14.4936
8.05565 8.05565 15.3057 0.00756728 0.00756728 15.3133
8.36124 8.36124 15.8864 0.0203609 0.0203609 15.9067
