0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000532637 7.77704e-07 4.17537e-07 
0.00206938 3.80036e-06 1.48087e-06 
0.00695912 1.75607e-05 5.22455e-06 
0.0164533 4.61814e-05 1.19339e-05 
0.0308466 9.73914e-05 2.43628e-05 
0.0502724 0.000203415 5.5725e-05 
0.0739714 0.000416408 0.000124056 
0.100718 0.000762302 0.000239022 
0.12975 0.00126001 0.000412334 
0.160909 0.00195168 0.000660509 
0.195029 0.00294137 0.0010321 
0.233289 0.00439745 0.00159542 
0.274773 0.00634974 0.00238689 
0.319138 0.00887431 0.00345869 
0.36527 0.0119465 0.00482513 
0.412537 0.0155709 0.00649497 
0.460446 0.0197574 0.00847314 
0.508691 0.0245088 0.0107422 
0.55778 0.029995 0.0133341 
0.607668 0.0362963 0.0162628 
0.658724 0.043605 0.0195784 
0.711269 0.0521112 0.0233387 
0.765706 0.0620404 0.0276215 
0.822184 0.0735651 0.0324997 
0.880675 0.0868128 0.0380419 
0.941214 0.101931 0.0443351 
1.00385 0.119087 0.0514857 
1.06864 0.138466 0.0596221 
1.1356 0.160269 0.068899 
1.20451 0.184602 0.0794621 
1.27487 0.211458 0.0914367 
1.34615 0.240784 0.104954 
1.41761 0.272362 0.120094 
1.48921 0.306336 0.137121 
1.56062 0.34266 0.156248 
1.63184 0.381485 0.177821 
1.70243 0.422556 0.201947 
1.77141 0.464965 0.228253 
1.83754 0.507241 0.255684 
1.90013 0.54842 0.283453 
1.95877 0.587855 0.310945 
2.01326 0.625102 0.337672 
2.06356 0.659909 0.363278 
2.10974 0.692135 0.387495 
2.15196 0.721777 0.410177 
2.19045 0.748932 0.43128 
