0.916458 0.133982 0.191211 0.260081 0.214281 0.360161 0.419803 0.654078 0.194366 0.309726 0.506873 0.114667 0.570696 0.670179 0.927146 0.297407 0.682531 0.0102522 0.723911 0.0950789 0.249218 0.175637 0.768196 0.93884 0.371805 0.495697 0.390178 0.81943 0.478547 1.00385 0.864975 0.198221 0.794434 0.0561859 0.458302 0.0087156 0.416347 0.878105 0.662794 0.610713 0.187832 0.169667 0.725379 0.758527 0.839845 0.652612 0.0559339 0.522376 0.662778 0.77978 0.665403 0.94615 0.990097 0.419812 0.868066 0.483231 0.865908 0.279236 1.32758 1.54079 0.734065 0.851146 0.189456 0.528499 0.907332 0.647758 0.537215 0.323679 0.525863 0.200009 0.934393 0.713695 0.369676 0.659771 0.472221 0.209636 0.312387 0.528159 0.7319 0.975076 0.397506 0.440431 0.964337 0.340704 0.843916 0.987881 0.846996 0.871064 1.41508 1.44656 0.416336 0.493114 0.37067 0.605791 0.0216138 0.278002 0.253549 0.558829 0.601681 0.779412 0.758839 0.536074 0.493107 0.128513 0.195844 0.965539 0.338203 0.508273 0.493519 0.0699578 0.607501 0.918179 0.532062 0.521494 0.339567 0.828122 0.754372 1.44849 1.68128 2.25616 0.100326 0.976191 0.292119 0.470996 0.581982 0.313733 0.748998 0.835531 0.872562 0.350679 0.614944 0.6314 0.886752 0.10805 0.759912 0.0829332 0.073646 0.0981557 0.590897 0.566916 0.301916 0.195731 0.49434 0.799217 0.793875 1.47016 1.78436 1.68466 2.4995 2.18888 0.267393 0.0966316 0.257751 0.559513 0.567628 0.839733 0.873246 0.316625 0.675264 0.745808 0.667306 0.290208 0.377208 0.554056 0.398258 0.137673 0.637084 0.472007 0.235386 0.227817 0.202463 0.574546 0.574111 0.856011 1.68455 2.26687 2.33224 2.36475 2.16289 3.24556 0.993106 0.465515 0.91493 0.250856 0.0250281 0.482557 0.0905891 0.898274 0.799183 0.765853 0.644083 0.466488 0.0560611 0.0212893 0.020543 0.460812 0.166742 0.668141 0.939239 0.429369 1.14492 1.29443 1.29761 0.931479 1.42527 2.70087 2.81053 2.25897 2.91728 3.05408 0.0111583 0.490856 0.579252 0.926088 0.741713 0.60428 0.408645 0.832302 0.502554 0.207828 0.598156 0.146636 0.674315 0.654216 0.167925 0.716768 0.132768 0.353213 0.399362 0.179377 1.18083 0.799554 1.76932 1.56742 1.82607 2.65981 2.61015 2.867 3.50057 4.30389 
0.451861 0.573755 0.29098 0.031113 0.499843 0.032693 0.635393 0.908488 0.864995 0.137946 0.116316 0.46315 0.284582 0.79063 0.117365 0.452565 0.48553 0.225929 0.778861 0.837554 0.274522 0.514036 0.0914943 0.27824 0.0355453 0.634341 0.746855 0.425822 1.01189 0.500203 0.11731 0.286668 0.765341 0.40829 0.317781 0.265184 0.440983 0.953173 0.173672 0.305978 0.0911207 0.289988 0.769128 0.375702 0.0806184 0.88657 0.828267 0.566149 0.112422 0.60707 0.446967 0.417758 0.152394 0.526017 0.680723 0.297335 1.11561 0.446201 0.744732 1.30326 0.452605 0.555 0.0959707 0.217946 0.96329 0.413751 0.48313 0.404273 0.366925 0.656802 0.710251 0.458045 0.946791 0.479378 0.833747 0.0275132 0.365952 0.662017 0.59356 0.478294 0.349889 1.07943 0.934935 0.459966 0.590525 0.755853 0.777813 0.850821 1.3341 1.7664 0.258774 0.19669 0.487892 0.354745 0.414636 0.451182 0.768496 0.897766 0.855455 0.135421 0.55457 0.565706 0.593467 0.50136 0.045083 0.427404 0.528921 0.411073 0.0892602 0.12235 1.00136 0.463641 0.221325 0.890578 0.995446 1.21931 0.866569 1.00871 1.05243 2.27783 0.160961 0.302663 0.164096 0.648852 0.657407 0.578732 0.100034 0.425904 0.476498 0.955489 0.561326 0.0310678 0.521194 0.154791 0.532427 0.566581 0.582247 0.0613843 0.977375 0.671282 0.304431 0.976332 0.143206 0.493875 0.935079 1.7122 1.85376 1.92409 2.34223 2.65692 0.79742 0.151243 0.243887 0.961516 0.800095 0.901294 0.540248 0.900129 0.327198 0.016746 0.855619 0.888524 0.0478138 0.376812 0.0433146 0.580739 0.943478 0.625655 0.641724 0.920706 0.444446 0.979591 1.03216 0.729859 0.752088 1.77762 1.44712 1.51234 1.99095 2.26258 0.966389 0.020892 0.229573 0.210276 0.982408 0.0296677 0.11157 0.522655 0.929797 0.438768 0.539402 0.785415 0.327292 0.587215 0.162226 0.376467 0.174976 0.115193 1.00791 0.841168 0.260311 0.589492 1.08456 1.48266 1.5661 2.4854 1.911 2.56513 2.96407 3.07607 0.784629 0.753181 0.450211 0.0142012 0.963457 0.432619 0.0438689 0.0750272 0.955274 0.973666 0.513796 0.494676 0.759081 0.841087 0.0818908 0.941079 0.233563 0.273603 0.0692099 0.337735 0.473553 0.558817 1.19293 1.63725 2.12671 2.1798 2.53045 2.34633 3.46918 3.39525 
0.499808 0.60921 0.993632 0.950019 0.623411 0.957089 0.382638 0.66728 0.0321166 0.337912 0.640946 0.545913 0.832589 0.400026 0.386999 0.914536 0.321374 0.598721 0.163845 0.347967 0.820178 0.237157 0.417197 0.324967 0.934428 0.399852 0.540225 0.4743 0.508622 0.550822 0.608199 0.83514 0.858416 0.601832 0.785159 0.481827 0.558921 0.167797 0.149107 0.591038 0.50571 0.790053 0.13695 0.338298 0.190079 0.524026 0.252834 0.511453 0.122671 0.416622 0.901858 0.973073 0.684467 0.306846 0.283055 0.726158 0.662807 0.841261 1.22077 1.34258 0.909122 0.528694 0.69488 0.767537 0.130526 0.480039 0.249364 0.689448 0.647836 0.39847 0.280487 0.153546 0.188523 0.417436 0.491843 0.378704 0.941465 0.74468 0.890056 0.064058 0.240555 0.830063 1.07527 0.883513 0.12211 0.49578 0.629515 0.926106 1.46523 1.08813 0.393088 0.797306 0.801814 0.0879679 0.564843 0.93234 0.568007 0.814206 0.621787 0.215843 0.212678 0.902274 0.369388 0.4012 0.319709 0.861418 0.779951 0.261212 0.60594 0.669879 0.435113 0.870515 0.519116 0.465259 0.823612 1.04045 1.17612 1.6833 1.94785 1.71609 0.192692 0.354562 0.231854 0.994505 0.44253 0.796696 0.926845 0.0105371 0.610903 0.548633 0.226381 0.82358 0.450906 0.595768 0.224779 0.770914 0.457236 0.00476545 0.0318512 0.0629558 0.793022 0.464606 0.941543 0.280384 0.995819 1.32716 1.45773 1.29152 1.6387 2.16117 0.655836 0.50913 0.837742 0.88769 0.503635 0.280272 0.684386 0.43048 0.290809 0.295289 0.979114 0.51719 0.118868 0.430019 0.112957 0.344137 0.201016 0.570285 0.34851 0.232722 0.777907 0.174178 0.829207 0.857616 0.726265 1.61898 2.18944 2.0927 2.21416 2.31242 0.12108 0.141215 0.685156 0.958822 0.0289051 0.188791 0.239094 0.713291 0.619271 0.529904 0.00858078 0.598385 0.047093 0.127448 0.0284027 0.165798 0.478472 0.238726 0.741766 0.850882 0.691404 0.65358 1.28274 0.705829 1.75218 2.64508 1.98301 2.50353 2.72574 3.3889 0.861141 0.71711 0.94123 0.546297 0.675932 0.970135 0.735088 0.915026 0.683427 0.354359 0.444931 0.692007 0.952744 0.492023 0.819455 1.00054 0.673526 0.314345 0.251868 0.509149 0.516694 1.16725 1.42253 1.87606 1.95621 2.58768 2.94184 2.26312 2.84246 3.59203 
0.836751 0.116668 0.223077 0.777982 0.662966 0.899009 0.748117 0.398054 0.814035 0.431544 0.752414 0.258965 0.123551 0.705157 0.750987 0.943056 0.68634 0.403085 0.233572 0.896498 0.79756 0.35695 0.583268 0.546705 0.313449 0.411129 0.204019 0.300641 0.482595 0.62744 0.711128 0.16363 0.472624 0.934205 0.941612 0.135589 0.833213 0.689729 0.533643 0.647248 0.121274 0.286057 0.906214 0.244823 0.991213 0.657269 0.187879 0.677553 0.0602861 0.421401 0.612076 0.884929 0.80585 0.184406 0.418209 0.215445 0.556205 0.638654 0.53525 1.19364 0.831796 0.976319 0.922692 0.30442 0.910524 0.864304 0.440009 0.743737 0.554033 0.973652 0.390986 0.675307 0.259709 0.297199 0.920129 0.251013 0.954471 0.108012 0.928477 0.0146874 0.600428 0.57474 0.933789 0.369085 0.746067 0.475225 0.602629 0.429629 1.23033 1.35274 0.835725 0.543101 0.595682 0.758417 0.84752 0.506206 0.622721 0.287529 0.249943 0.176754 0.261182 0.640929 0.852061 0.52089 0.938127 0.772357 0.771945 0.892632 0.880227 0.700308 1.00575 0.502181 0.292229 0.899413 0.934599 1.39652 0.568375 0.744499 1.8112 1.86722 0.677163 0.759551 0.257108 0.272845 0.517968 0.104628 0.779051 0.140689 0.392158 0.0289935 0.317444 0.653339 0.669922 0.169503 0.174228 0.608317 0.941906 0.946206 0.500704 0.821935 0.752592 0.50434 0.331406 1.0169 0.46389 1.77022 1.53734 1.14026 2.18246 2.12995 0.89171 0.669914 0.379513 0.148818 0.942759 0.89748 0.253446 0.721809 0.0381693 0.645604 0.750804 0.355613 0.298943 0.420725 0.525116 0.47361 0.0291168 0.467103 0.419465 0.529691 0.418682 0.201474 1.15293 0.875408 1.46377 1.3293 1.65038 1.91915 1.8453 2.36988 0.230566 0.18152 0.117588 0.610078 0.330338 0.0603462 0.507559 0.583784 0.782155 0.545728 0.229389 0.532959 0.901341 0.528331 0.953683 0.431607 0.00811172 0.991139 0.903802 0.449101 0.718095 0.443145 0.882714 1.03864 1.53597 1.9167 2.06107 1.79251 1.9273 3.17986 0.604478 0.241844 0.0323556 0.722065 0.851923 0.362694 0.782412 0.359481 0.946478 0.564567 0.90521 0.175867 0.0975253 0.80655 0.704197 0.0685867 0.252228 0.72702 0.0711146 0.240745 0.491551 0.990987 0.917739 1.44432 2.10507 1.82336 1.84049 2.55799 2.49393 2.80038 
0.406244 0.771342 0.266414 0.438599 0.493408 0.118337 0.801293 0.275819 0.477819 0.747771 0.840387 0.383029 0.923638 0.937911 0.189578 0.627882 0.989153 0.422608 0.333551 0.0227948 0.560294 0.472399 0.582272 0.872397 0.0893379 0.674002 0.962452 0.173747 0.261328 0.283701 0.110421 0.524288 0.805299 0.376835 0.962887 0.298706 0.495173 0.76418 0.574525 0.972991 0.511952 0.414912 0.35602 0.43559 0.352823 0.54566 0.063472 0.341976 0.968206 0.396976 0.399779 0.553432 0.894691 0.971979 0.413467 1.0725 0.609774 0.390992 0.26378 1.01347 0.275114 0.125733 0.137944 0.080413 0.502568 0.100831 0.379119 0.997741 0.865012 0.953645 0.970733 0.376964 0.368557 0.326751 0.812553 0.721463 0.872415 0.876028 0.0633566 0.840556 0.338382 0.494606 0.425445 0.19883 0.454513 0.95227 0.287964 1.18143 1.45036 0.749427 0.470286 0.2479 0.200343 0.608229 0.328313 0.702911 0.709061 0.707433 0.700651 0.574073 0.661078 0.671384 0.951037 0.0296341 0.998134 0.763744 0.751136 0.87058 0.639641 0.814387 0.801748 0.997837 0.324809 0.190207 0.254824 1.10887 1.32074 0.733541 1.27657 1.83405 0.176249 0.93031 0.0208905 0.376592 0.538539 0.349204 0.0795027 0.2476 0.0566366 0.780154 0.821673 0.717715 0.451537 0.772709 0.747348 0.449918 0.536494 0.498514 0.320273 0.175954 0.410551 0.120075 0.180494 0.709581 0.365496 0.899069 0.932449 1.78566 1.327 2.0076 0.672937 0.408598 0.548798 0.693827 0.78519 0.0873369 0.043031 0.864693 0.334937 0.0996676 0.644848 0.15661 0.817382 0.096384 0.929319 0.565134 0.546371 0.465889 0.0633252 0.866524 0.761174 0.500932 1.09595 1.05684 1.43621 2.11647 1.96032 1.29323 2.32803 1.86104 0.707802 0.570001 0.501506 0.2566 0.263828 0.286696 0.343937 0.306859 0.151388 0.678874 0.406528 0.796235 0.835484 0.223909 0.892619 0.769545 0.794725 0.446668 0.240122 0.877849 0.494724 1.11228 0.592327 0.744857 1.36919 1.55243 1.57922 1.96701 2.01018 2.23836 0.555218 0.95548 0.666444 0.0567241 0.21208 0.930272 0.34342 0.556017 0.237131 0.494808 0.234891 0.643659 0.291043 0.0703743 0.867567 0.199663 0.852875 0.675837 0.6568 0.170891 0.843918 1.33716 1.49838 1.50073 1.15139 2.20663 2.57436 2.17089 2.14173 2.69355 
0.425298 0.556775 0.0969661 0.0917413 0.6135 0.309046 0.0220134 0.956919 0.865063 0.259145 0.451728 0.0999533 0.902804 0.742771 0.170327 0.770421 0.926469 0.0055295 0.426594 0.548781 0.0833039 0.947798 0.490943 0.0249856 0.687853 0.724208 0.649524 0.657489 1.08616 0.81314 0.70525 0.359617 0.106174 0.802216 0.451359 0.719674 0.111262 0.473372 0.676593 0.976324 0.732518 0.128321 0.0762776 0.635321 0.871092 0.246672 0.405741 0.797561 0.252134 0.832285 0.383681 0.362028 0.807081 0.863877 0.373825 0.589229 0.549475 1.03874 0.263339 0.784348 0.429043 0.705746 0.72168 0.535217 0.507962 0.173039 0.254891 0.619224 0.646411 0.931485 0.595549 0.378929 0.0598058 0.671826 0.0142487 0.930987 0.918501 0.419993 0.72846 0.170566 0.321996 0.145693 0.566132 0.0925547 0.9963 1.06079 0.698831 0.668913 1.21032 1.16939 0.686798 0.134233 0.161958 0.408479 0.66945 0.66992 0.581518 0.924342 0.289143 0.227929 0.855827 0.884692 0.606858 0.915632 0.556517 0.62127 0.846661 0.475051 0.0411244 0.575008 0.742238 0.384246 0.737565 0.268269 0.536728 1.08442 1.51702 1.43686 1.73483 1.7917 0.224162 0.558188 0.8042 0.386119 0.966666 0.473651 0.056039 0.548184 0.397992 0.345182 0.776114 0.253819 0.229874 0.38297 0.16945 0.786654 0.00428506 0.0161427 0.261464 0.0452155 0.695274 1.00163 0.436484 0.404193 0.326588 1.46689 1.60756 0.947995 1.57609 2.12778 0.680796 0.642719 0.216821 0.484997 0.028838 0.183488 0.958647 0.0848771 0.731671 0.35664 0.43006 0.507785 0.610459 0.659934 0.890754 0.78034 0.446662 0.89512 0.796138 0.707998 1.06757 0.519909 0.824677 0.623661 1.16076 1.84876 2.09415 1.68865 2.18517 2.21864 0.0732839 0.352164 0.990205 0.290105 0.83716 0.0190431 0.473593 0.795808 0.10392 0.205264 0.152448 0.53398 0.713049 0.762906 0.193913 0.608862 0.549307 0.648765 0.508983 0.366322 0.550015 0.693468 1.11134 1.53564 1.52755 1.83194 2.08463 2.23848 2.63294 2.56258 0.993323 0.840855 0.646454 0.983528 0.13096 0.483614 0.00257077 0.604553 0.279422 0.106491 0.809818 0.43187 0.640471 0.522867 0.194776 0.851453 0.145548 0.75853 0.511165 0.736276 0.433367 1.25684 0.657065 1.6106 1.86492 2.54909 1.93501 2.35821 2.69327 3.62704 
0.70212 0.419951 0.763154 0.348574 0.403478 0.894115 0.832188 0.406049 0.498668 0.11161 0.51254 0.308486 0.54348 0.153011 0.831352 0.738303 0.987429 0.958046 0.475862 0.462028 0.59504 0.564891 0.298894 0.662944 0.371124 0.18347 0.52564 0.598668 0.623139 1.108 0.43097 0.179393 0.274579 0.194124 0.527966 0.678057 0.0882385 0.360154 0.0841062 0.586906 0.471765 0.596647 0.895392 0.0152442 0.749657 0.726809 0.753547 0.737086 0.68479 0.229362 0.234963 0.30536 0.820175 0.523543 0.955644 0.281872 0.669939 0.496105 0.896572 0.435875 0.197927 0.0750618 0.209712 0.472506 0.269186 0.737679 0.150563 0.357424 0.0978332 0.234669 0.944331 0.569598 0.831316 0.839723 0.584842 0.581059 0.566534 0.338392 0.318061 0.251259 0.634696 0.585244 0.588826 0.419807 0.0960748 0.660534 0.718058 0.884287 1.26297 0.813318 0.58406 0.975842 0.203739 0.793772 0.448348 0.472925 0.531451 0.598911 0.830349 0.629284 0.833581 0.77468 0.198882 0.664896 0.614402 0.783881 0.245995 0.180969 0.12214 0.563947 0.525005 0.777123 0.165385 1.07537 0.254579 0.598158 0.916339 1.16572 1.4642 1.24049 0.652174 0.219473 0.139796 0.855913 0.0132447 0.588144 0.328838 0.544696 0.187055 0.159187 0.17398 0.0206358 0.933867 0.372862 0.685531 0.548522 0.156786 0.931556 0.729259 0.27874 0.595486 0.252272 1.06261 0.733434 0.382152 0.791408 1.44564 1.39829 1.64172 1.70342 0.662653 0.182981 0.512828 0.802449 0.0388944 0.526073 0.390593 0.367733 0.0707685 0.577648 0.526921 0.244749 0.598284 0.460787 0.61761 0.284229 0.00937946 0.774473 0.215454 0.738516 0.175395 0.838326 1.10134 0.352939 0.798901 1.15365 1.14741 2.16757 1.96376 2.35568 0.238069 0.173443 0.742337 0.750897 0.975892 0.781231 0.27697 0.366486 0.148964 0.347739 0.944135 0.675884 0.592487 0.542418 0.136671 0.214953 0.832465 0.153913 0.994227 0.0679807 1.07803 0.281947 1.1225 1.33377 0.836494 1.45956 2.19887 1.61571 2.77414 2.48445 0.64628 0.221502 0.479679 0.388617 0.972399 0.455571 0.169848 0.24937 0.822057 0.318812 0.597109 0.766191 0.994697 0.189596 0.308608 0.147753 0.417816 0.154943 0.312193 0.490614 0.519239 0.578122 0.990671 1.7046 1.98088 2.17802 2.6763 2.6123 2.743 3.54846 
0.0460464 0.212694 0.171886 0.525725 0.601311 0.144285 0.981296 0.77116 0.393655 0.803353 0.089973 0.990764 0.569544 0.0846687 0.18036 0.878214 0.216081 0.580084 0.0130146 0.493145 0.979158 0.205743 0.672676 0.405463 0.13969 0.745845 0.990787 0.200727 0.528526 0.763182 0.0348456 0.384365 0.643751 0.206732 0.910091 0.245062 0.351017 0.891387 0.0162219 0.744672 0.694741 0.106195 0.735436 0.264284 0.190863 0.915879 0.142498 0.406944 0.495879 0.15545 0.94638 0.508012 0.394675 0.605745 0.897135 0.651488 0.303702 0.908352 0.876783 1.02244 0.14073 0.581521 0.875361 0.78448 0.788253 0.785452 0.0295425 0.13927 0.676839 0.0457643 0.883943 0.37158 0.151959 0.619378 0.635863 0.342933 0.535261 0.778364 0.749768 0.031055 1.02029 0.737785 0.580686 0.369683 0.327859 0.627903 1.04361 0.78765 0.679866 1.18353 0.847587 0.186337 0.868841 0.722949 0.970818 0.657094 0.5084 0.000360136 0.796364 0.185239 0.0461257 0.680306 0.556819 0.198083 0.299684 0.192885 0.541068 0.834985 0.971077 0.290696 0.985899 1.01758 1.0494 0.51814 0.465644 0.813935 1.38306 1.76249 1.58485 2.14664 0.211097 0.348463 0.924657 0.0799384 0.0714115 0.895474 0.737032 0.579812 0.895834 0.533396 0.765052 0.94196 0.213702 0.321869 0.140042 0.513711 0.514809 0.681149 0.348398 0.485646 1.10102 0.331722 0.512179 1.11714 0.92436 1.59222 1.08315 1.43914 1.9499 2.40026 0.00192783 0.708242 0.90556 0.926584 0.78818 0.976972 0.822059 0.525213 0.556784 0.717893 0.0586094 0.321836 0.659853 0.27231 0.643704 0.800428 0.786112 0.158614 0.48115 0.134352 0.802139 0.618213 0.6118 0.468752 1.03615 2.40409 2.06674 2.01813 2.08116 2.4501 0.977666 0.184486 0.812769 0.883227 0.11107 0.60095 0.860198 0.933129 0.126162 0.416982 0.651023 0.184771 0.738817 0.310875 0.45708 0.388791 0.118815 0.253343 0.553603 0.626321 0.628106 0.503531 0.528658 1.44567 1.23789 2.25831 2.47466 2.82232 3.16694 3.66762 0.930483 0.806598 0.0107555 0.743252 0.689825 0.121826 0.344202 0.550023 0.054955 0.470364 0.967007 0.705978 0.655134 0.705823 0.0168518 0.133367 0.111741 0.153572 0.400714 0.769314 1.16457 1.2758 1.55852 1.77947 1.81303 2.24486 2.40134 2.54368 3.69717 3.38641 
0.926438 0.788688 0.807137 0.937193 0.53194 0.496962 0.0590193 0.876142 0.0469856 0.113974 0.346506 0.0139916 0.819952 0.00163976 0.719814 0.836856 0.113891 0.808184 0.964442 0.468854 0.450095 0.697608 0.216244 0.268168 0.465694 0.781734 0.390018 0.716959 0.916726 0.418624 0.61904 0.683598 0.930094 0.426177 0.620792 0.462034 0.92314 0.679811 0.338176 0.970125 0.793786 0.684683 0.984117 0.613737 0.686322 0.704001 0.450593 0.800213 0.512115 0.414983 0.308289 0.990141 0.140951 0.513246 0.244457 0.705709 0.254422 0.650681 0.44025 1.32756 0.62492 0.783049 0.567301 0.555014 0.209227 0.188092 0.0170482 0.132367 0.867903 0.355225 0.102493 0.661689 0.039907 0.0866089 0.275426 0.726323 0.790613 0.726022 0.526444 0.302656 0.214241 0.86998 0.32803 0.316828 0.369311 0.699422 1.04048 0.753185 1.4667 1.69865 0.275211 0.560737 0.732109 0.842512 0.115751 0.941336 0.030604 0.1328 0.0737031 0.898507 0.488025 0.176196 0.560196 0.527931 0.262804 0.835794 0.254298 0.0534517 0.561671 0.780624 0.457607 0.798105 0.66832 0.743551 1.17802 1.40585 0.640534 1.43008 1.13995 2.17508 0.67617 0.507667 0.556816 0.408279 0.350179 0.672567 0.349616 0.380783 0.805367 0.423319 0.279291 0.293391 0.599514 0.839487 0.821322 0.862594 0.675328 0.0756533 0.915793 0.236795 0.965659 0.371221 1.04228 0.603955 1.17447 1.73875 1.13496 1.92479 1.82499 2.04963 0.935926 0.28455 0.0130935 0.492742 0.69283 0.363273 0.165309 0.0424455 0.744056 0.970676 0.465765 0.023347 0.264067 0.0652784 0.862833 0.0858418 0.92795 0.538246 0.161133 0.843609 0.908703 0.156748 0.335783 1.07683 1.00958 2.24259 1.81948 2.06083 2.52543 2.17029 0.227331 0.870247 0.488049 0.240425 0.362989 0.180879 0.603698 0.528298 0.223325 0.347753 0.498975 0.689089 0.3711 0.763042 0.754367 0.239247 0.85525 0.69092 0.782745 0.0383279 0.737556 0.814346 0.43171 1.24263 1.11243 2.02874 2.17046 2.52931 2.15775 2.95291 0.0589736 0.424384 0.439143 0.547023 0.664809 0.802132 0.727902 0.268507 0.33043 0.951227 0.616261 0.829405 0.640316 0.98736 0.592446 0.412612 0.241123 0.462872 0.115045 1.10982 0.825333 1.05827 1.1631 1.32648 1.37714 2.65755 2.82221 2.92641 3.03778 2.99095 
0.445438 0.714479 0.572973 0.88458 0.261502 0.237782 0.686712 0.989405 0.506289 0.0171421 0.940632 0.122549 0.846547 0.580947 0.109909 0.439046 0.975668 0.331229 0.879889 0.0522885 0.337353 0.344183 0.670051 0.881481 0.825477 1.02249 0.772297 0.857723 0.934901 0.601989 0.906557 0.218084 0.0340575 0.47953 0.102665 0.29556 0.717312 0.789377 0.284964 0.2236 0.80652 0.225596 0.34615 0.653066 0.806543 0.45613 0.0921123 0.782211 0.787288 0.971948 0.874234 0.152938 0.344863 0.532852 1.02039 0.270737 0.514255 0.809532 1.14753 0.609353 0.959319 0.772932 0.37542 0.993376 0.252461 0.478085 0.288936 0.969773 0.267462 0.5739 0.193374 0.0739814 0.799497 0.539523 0.727047 0.606135 0.995656 0.819162 0.388253 0.782871 0.865308 0.2982 0.971508 0.171307 0.817202 1.12055 0.460654 0.463676 1.05009 0.830541 0.253267 0.469195 0.840718 0.628687 0.462572 0.0931799 0.106772 0.751508 0.0629528 0.374234 0.325409 0.256327 0.448215 0.124905 0.795849 0.175436 0.731084 0.79154 0.99445 0.119217 0.677246 0.882245 0.435366 0.606527 1.11873 0.626266 0.928443 0.794713 1.072 2.04763 0.147603 0.402253 0.317946 0.988322 0.0309398 0.780518 0.0815015 0.137712 0.532025 0.144454 0.511946 0.857434 0.400781 0.96016 0.982338 0.196909 0.135644 0.713456 0.988193 0.129887 0.943495 0.663231 1.01969 0.349157 0.331515 1.66447 1.10345 1.37144 2.1104 1.94601 0.218691 0.0210101 0.778541 0.536637 0.00933174 0.809481 0.317155 0.0908333 0.947192 0.84918 0.235289 0.459138 0.706614 0.636068 0.419298 0.68941 0.833055 0.555027 0.402499 0.821113 0.820345 0.376566 0.607836 0.969401 0.979918 1.68251 1.6378 1.99725 2.40135 2.26559 0.0125054 0.00278183 0.287698 0.791046 0.539419 0.29703 0.600527 0.856574 0.387863 0.547719 0.705754 0.623151 0.00685676 0.412367 0.259219 0.431537 0.108227 0.100989 0.991885 0.533107 1.12801 0.937626 1.15092 0.909106 1.13213 1.72622 2.27092 2.35947 2.7759 2.91686 0.925036 0.795858 0.496777 0.212734 0.586904 0.0361955 0.509764 0.18743 0.892769 0.897627 0.73515 0.598523 0.520777 0.742006 0.0108902 0.798157 0.188247 0.13449 0.910945 0.268023 0.996624 1.24867 1.44874 1.21887 1.23483 1.96744 2.40219 2.87325 3.15875 3.17317 
