0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000786654 1.90475e-06 1.6862e-07 
0.00529947 1.20346e-05 8.82009e-07 
0.0152855 2.97201e-05 1.70962e-06 
0.0316234 5.5065e-05 6.02169e-06 
0.0549267 0.000112896 1.99217e-05 
0.0852166 0.000251648 5.03396e-05 
0.122103 0.000518506 0.000105176 
0.165224 0.000956727 0.000192668 
0.2141 0.0016174 0.00032175 
0.268308 0.00255905 0.000502586 
0.327509 0.00384849 0.000746715 
0.391508 0.00556543 0.00106778 
0.459919 0.00778619 0.00147935 
0.532655 0.0106133 0.00199956 
0.609442 0.0141435 0.00264663 
0.690173 0.0184959 0.00344355 
0.774573 0.0237812 0.00441381 
0.862506 0.0301323 0.00558678 
0.953714 0.037674 0.00699368 
1.04807 0.0465557 0.00867347 
1.14547 0.0569383 0.0106718 
1.24568 0.0689704 0.0130382 
1.34858 0.0828198 0.0158319 
1.4539 0.0986377 0.0191171 
1.56155 0.116601 0.0229704 
1.67128 0.136859 0.027472 
1.783 0.159576 0.0327121 
1.89644 0.184877 0.0387811 
2.01142 0.212883 0.0457715 
2.12777 0.243687 0.0537714 
2.24532 0.277359 0.0628584 
2.36402 0.313941 0.0730919 
2.48375 0.353436 0.0845058 
2.60453 0.395822 0.0970994 
2.72616 0.441032 0.110844 
2.84853 0.488987 0.125672 
2.97146 0.539593 0.141491 
3.09477 0.59276 0.158178 
3.21831 0.648406 0.175595 
3.34199 0.706469 0.193587 
3.46566 0.766904 0.212002 
3.58931 0.829691 0.230689 
3.71289 0.894826 0.24951 
3.83625 0.962313 0.268357 
3.95931 1.03216 0.287141 
4.08191 1.10435 0.305809 
4.20404 1.17886 0.324323 
4.32577 1.25561 0.342677 
4.44726 1.33446 0.360886 
4.56854 1.41522 0.378999 
4.68994 1.49764 0.397079 
4.81153 1.5814 0.415222 
4.93362 1.66611 0.433542 
5.0564 1.75136 0.452186 
5.17981 1.83671 0.471348 
5.30325 1.92173 0.491291 
5.42492 2.00605 0.512391 
5.54404 2.0893 0.535107 
5.66032 2.17114 0.559916 
5.77383 2.25124 0.587163 
