0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.00189117 6.57457e-06 1.55497e-06 
0.00651453 1.99754e-05 3.84333e-06 
0.0140347 4.41226e-05 6.12895e-06 
0.0240877 8.11484e-05 1.03159e-05 
0.0359067 0.000134293 2.47233e-05 
0.0488992 0.000206641 5.41892e-05 
0.0625341 0.000302846 0.000104337 
0.0766097 0.000437693 0.000192021 
0.0909904 0.000630285 0.000337282 
0.105548 0.000900362 0.000562576 
0.120114 0.00126419 0.000889619 
0.134464 0.00172935 0.00133334 
0.148461 0.00230906 0.00191697 
0.161881 0.00299263 0.00263616 
0.174657 0.00379347 0.00351585 
0.186731 0.00472309 0.00457923 
0.198057 0.00578259 0.00583596 
0.208582 0.00695566 0.0072696 
0.218291 0.00820939 0.00883883 
0.227511 0.00954255 0.0105169 
0.237484 0.0110358 0.012305 
0.248577 0.0127107 0.014195 
0.261451 0.014635 0.016195 
0.276861 0.0168894 0.0183205 
0.295225 0.0195183 0.0205811 
0.316849 0.0225648 0.0229895 
0.341977 0.0260841 0.0255631 
0.37079 0.0301384 0.0283236 
0.403391 0.034799 0.0312968 
0.439808 0.0401514 0.0345149 
0.479998 0.0462913 0.0380147 
0.523796 0.05331 0.0418369 
0.570891 0.0612825 0.0460193 
0.62086 0.0702652 0.0505975 
0.672864 0.0802003 0.0555749 
0.726773 0.0911858 0.0610073 
0.781226 0.102908 0.0667803 
0.835395 0.115183 0.0728407 
0.888946 0.127961 0.0791727 
0.94101 0.14094 0.0856517 
0.990675 0.153724 0.0920831 
1.03747 0.166076 0.0983407 
1.08112 0.177821 0.104332 
1.1215 0.188851 0.109993 
1.15865 0.199114 0.115291 
1.19317 0.208934 0.12042 
1.22569 0.218666 0.1256 
1.25667 0.228558 0.130992 
1.28685 0.239063 0.136891 
1.31705 0.250715 0.143646 
1.34815 0.264086 0.151615 
1.38083 0.279608 0.161095 
1.41551 0.297594 0.172339 
1.45255 0.318307 0.185595 
1.49214 0.341964 0.201115 
1.53451 0.3688 0.219193 
1.57921 0.398507 0.239757 
