0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.173606 0.000434014
-0.968038 0.00285411
-1.53917 0.00670205
-1.94978 0.0115765
-2.24497 0.0171889
-2.45719 0.0233319
-2.60976 0.0298563
-2.71945 0.0366549
-2.7983 0.0436507
-2.855 0.0507882
-2.89575 0.0580276
-2.92505 0.0653402
-2.94612 0.0727055
-2.96126 0.0801086
-2.97215 0.087539
-2.97998 0.094989
-2.98561 0.102453
-2.98965 0.109927
-2.99256 0.117409
-2.99465 0.124895
-2.99615 0.132386
-2.15401 0.137771
-1.82964 0.142345
-1.31537 0.145633
-0.945653 0.147997
-0.679853 0.149697
-0.488762 0.150919
-0.351383 0.151797
-0.252617 0.152429
-0.181612 0.152883
-0.130565 0.153209
-0.0938665 0.153444
-0.0674828 0.153613
-0.0485149 0.153734
-0.0348784 0.153821
-0.0250749 0.153884
-0.018027 0.153929
-0.01296 0.153961
-0.00931709 0.153985
-0.00669823 0.154001
-0.00481544 0.154013
-0.00346184 0.154022
-0.00248863 0.154028
-0.00178917 0.154033
-0.00128632 0.154036
-0.000924683 0.154038
-0.000664673 0.15404
-0.000477676 0.154041
-0.000343323 0.154042
-0.000246735 0.154043
-0.000177383 0.154043
-0.000127487 0.154043
-9.15527e-05 0.154044
-6.56891e-05 0.154044
-4.71497e-05 0.154044
-3.38745e-05 0.154044
-2.42615e-05 0.154044
-1.7395e-05 0.154044
-1.23596e-05 0.154044
-8.92639e-06 0.154044
-6.40869e-06 0.154044
-4.57764e-06 0.154044
-3.20435e-06 0.154044
-2.28882e-06 0.154044
-1.60217e-06 0.154044
-1.14441e-06 0.154044
-6.86646e-07 0.154044
-4.57764e-07 0.154044
-2.28882e-07 0.154044
0 0.154044
0.843229 0.156152
1.44945 0.159776
1.88527 0.164489
2.19859 0.169985
2.42385 0.176045
2.63654 0.182636
1.93451 0.187473
3.21776 0.195517
3.71871 0.204814
4.07885 0.215011
4.33776 0.225855
4.5239 0.237165
4.65772 0.248809
4.75393 0.260694
4.1204 0.270995
4.36764 0.281914
4.54538 0.293278
4.67316 0.304961
4.76503 0.316873
4.83107 0.328951
4.87855 0.341147
4.91269 0.353429
4.93723 0.365772
4.95487 0.378159
4.96756 0.390578
4.97668 0.40302
4.98323 0.415478
4.98794 0.427948
5.15998 0.440848
4.85 0.452973
4.02484 0.463035
