0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.127762 0.000319405
-0.93508 0.0026571
-1.51548 0.0064458
-1.93274 0.0112777
-2.23272 0.0168595
-2.44839 0.0229804
-2.60343 0.029489
-2.7149 0.0362763
-2.79503 0.0432638
-2.85264 0.0503955
-2.89406 0.0576306
-2.92384 0.0649402
-2.94525 0.0723033
-2.96064 0.0797049
-2.9717 0.0871342
-2.97965 0.0945833
-2.98537 0.102047
-2.98948 0.10952
-2.99244 0.117002
-2.99457 0.124488
-2.99609 0.131978
-2.99719 0.139471
-2.57637 0.145912
-1.85221 0.150543
-1.3316 0.153872
-0.957318 0.156265
-0.688238 0.157985
-0.494791 0.159222
-0.355717 0.160112
-0.255733 0.160751
-0.183853 0.161211
-0.132176 0.161541
-0.0950242 0.161779
-0.068315 0.16195
-0.0491132 0.162072
-0.0353087 0.162161
-0.0253841 0.162224
-0.0182492 0.16227
-0.0131197 0.162302
-0.00943199 0.162326
-0.00678085 0.162343
-0.00487495 0.162355
-0.00350464 0.162364
-0.00251953 0.16237
-0.00181137 0.162375
-0.00130211 0.162378
-0.000936127 0.16238
-0.000672913 0.162382
-0.000483627 0.162383
-0.000347672 0.162384
0.25044 0.16301
1.02328 0.165568
1.57889 0.169516
1.87292 0.174198
2.2975 0.179942
3.68953 0.189165
4.05787 0.19931
4.32268 0.210117
4.51306 0.2214
4.64993 0.233024
4.74832 0.244895
5.05329 0.257528
7.00585 0.275043
8.16364 0.295452
9.24195 0.318557
8.04964 0.338681
7.19246 0.356662
6.57621 0.373103
6.13317 0.388436
5.05792 0.40108
5.04164 0.413685
5.17047 0.426611
5.09133 0.439339
3.66028 0.44849
3.82603 0.458055
3.47339 0.466738
3.34033 0.475089
3.24467 0.483201
3.1759 0.491141
3.12646 0.498957
3.09091 0.506684
3.06536 0.514347
3.04699 0.521965
3.03378 0.529549
3.02429 0.53711
3.01746 0.544654
3.01255 0.552185
3.00902 0.559708
3.00649 0.567224
2.16143 0.572627
1.91529 0.577416
1.73833 0.581762
1.24973 0.584886
0.898458 0.587132
0.645923 0.588747
0.464369 0.589908
0.333845 0.590742
0.240009 0.591342
0.172548 0.591774
0.124049 0.592084
0.0891809 0.592307
0.0641137 0.592467
0.0460925 0.592582
0.0331371 0.592665
0.0238227 0.592725
0.0171265 0.592768
0.15285 0.59315
0.250426 0.593776
0.601651 0.59528
0.432541 0.596361
0.837981 0.598456
1.23487 0.601543
1.731 0.605871
1.24446 0.608982
1.59736 0.612975
