0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.00201977
0.00201977 5.20987e-05 5.96237e-05 6.22926e-05 7.39585e-05 9.34444e-05 8.67398e-05 0.000107838 0.000119081 0.000148303 0.000183852 0.0166595
0.0166594 0.000434434 0.000496816 0.000519039 0.000616244 0.000778601 0.000722739 0.000898523 0.000992196 0.00123563 0.00153178 0.0404754
0.0404754 0.00112355 0.00128586 0.00134346 0.00159509 0.00201542 0.00187099 0.00232614 0.00256867 0.00319845 0.00396475 0.0708639
0.0708638 0.0021362 0.00244972 0.00255995 0.00303954 0.00384073 0.00356601 0.00443378 0.00489615 0.00609521 0.00755455 0.105666
0.105666 0.0034854 0.00400483 0.00418612 0.00497057 0.00628122 0.00583307 0.007253 0.00800948 0.00996773 0.0123519 0.142764
0.142764 0.00513371 0.005908 0.00617704 0.00733484 0.00926935 0.0086098 0.0107059 0.0118223 0.0147063 0.0182193 0.181576
0.181575 0.00707271 0.00815037 0.00852334 0.0101212 0.012791 0.0118836 0.0147766 0.0163168 0.0202861 0.0251243 0.221376
0.221376 0.00927694 0.0107035 0.0111954 0.0132945 0.0168014 0.0156131 0.0194131 0.0214353 0.0266326 0.0329724 0.262319
0.262318 0.0117684 0.0135927 0.0142197 0.0168862 0.0213406 0.0198365 0.0246629 0.0272299 0.0338076 0.0418381 0.30466
0.304659 0.0145799 0.0168564 0.0176369 0.0209448 0.0264701 0.0246122 0.0305989 0.0337812 0.0419076 0.051838 0.349133
0.349131 0.017794 0.0205892 0.0215465 0.0255893 0.0323415 0.0300834 0.0374009 0.0412888 0.0511758 0.0632698 0.395413
0.395411 0.021447 0.0248329 0.0259928 0.0308728 0.0390233 0.0363165 0.0451531 0.049846 0.0617225 0.0762657 0.44322
0.443217 0.0255428 0.0295919 0.0309804 0.0368016 0.0465239 0.0433217 0.0538689 0.0594683 0.0735603 0.0908362 0.492391
0.492387 0.0300945 0.0348812 0.036526 0.0433959 0.0548697 0.0511267 0.0635838 0.0701956 0.0867315 0.107028 0.542814
0.542809 0.0351315 0.0407348 0.0426657 0.0506995 0.064118 0.059789 0.074372 0.082111 0.101331 0.124953 0.594443
0.594437 0.0406761 0.0471782 0.0494268 0.0587462 0.0743129 0.0693541 0.0862927 0.0952819 0.117435 0.144697 0.64724
0.647233 0.046761 0.0542491 0.0568502 0.0675857 0.08552 0.0798893 0.0994339 0.109808 0.135157 0.166394 0.700217
0.700208 0.0533678 0.0619253 0.0649124 0.0771903 0.0977033 0.0913643 0.113757 0.125648 0.154435 0.189958 0.751995
0.751984 0.0603132 0.0699925 0.0733854 0.0872809 0.110495 0.103423 0.128794 0.142268 0.174599 0.214555 0.802456
0.802444 0.0675397 0.0783826 0.0821961 0.0977673 0.123772 0.115947 0.144386 0.159488 0.195416 0.239891 0.852171
0.852157 0.0750786 0.0871309 0.0913818 0.108693 0.137591 0.12899 0.160599 0.177381 0.216976 0.266074 0.900996
0.900979 0.0828766 0.0961747 0.100876 0.119977 0.151839 0.142442 0.177288 0.195779 0.239065 0.292834 0.94201
0.941991 0.0897785 0.104175 0.109272 0.129945 0.164405 0.154308 0.191972 0.211949 0.258407 0.31621 0.969268
0.969248 0.094647 0.109814 0.115185 0.136953 0.17321 0.16261 0.202199 0.223181 0.271785 0.332331 0.987044
0.987023 0.0980019 0.113697 0.119254 0.141766 0.17924 0.168286 0.209161 0.230809 0.280836 0.343214 0.997885
0.997863 0.100195 0.116234 0.121909 0.1449 0.183154 0.171961 0.213646 0.235709 0.28663 0.350164 1.00393
1.00391 0.101553 0.117803 0.123549 0.146833 0.185562 0.174216 0.216385 0.238693 0.290147 0.354375 1.00678
1.00676 0.102311 0.118678 0.124463 0.147908 0.186896 0.175463 0.217893 0.240331 0.292074 0.356677 1.00839
1.00837 0.102789 0.119228 0.125038 0.148584 0.187735 0.176246 0.218839 0.241357 0.293279 0.358116 1.00919
1.00916 0.103065 0.119546 0.12537 0.148975 0.188219 0.176697 0.219383 0.241947 0.293971 0.358942 1.00951
1.00949 0.103206 0.119709 0.125539 0.149174 0.188465 0.176926 0.219659 0.242246 0.294321 0.35936 1.00958
1.00956 0.103261 0.119771 0.125605 0.14925 0.18856 0.177015 0.219766 0.242362 0.294456 0.359521 1.00957
1.00955 0.103274 0.119786 0.12562 0.149269 0.188582 0.177036 0.219791 0.242389 0.294489 0.35956 1.00953
1.00951 0.103263 0.119774 0.125607 0.149253 0.188563 0.177018 0.219769 0.242366 0.294461 0.359527 1.00946
1.00944 0.10324 0.119748 0.12558 0.149222 0.188524 0.176981 0.219726 0.242318 0.294406 0.359461 1.00938
1.00936 0.103213 0.119717 0.125548 0.149184 0.188477 0.176938 0.219673 0.242261 0.294339 0.359381 1.0093
1.00927 0.103187 0.119687 0.125517 0.149147 0.188432 0.176895 0.219622 0.242206 0.294274 0.359303 1.00921
1.00919 0.103162 0.119658 0.125486 0.149111 0.188387 0.176854 0.219572 0.242151 0.29421 0.359227 1.00912
1.0091 0.103139 0.119631 0.125458 0.149078 0.188346 0.176815 0.219525 0.2421 0.29415 0.359155 1.00903
1.00901 0.103118 0.119607 0.125433 0.149048 0.188309 0.176781 0.219483 0.242055 0.294096 0.359091 1.00895
1.00893 0.103101 0.119587 0.125412 0.149023 0.188278 0.176751 0.219447 0.242015 0.29405 0.359035 1.00888
1.00886 0.103086 0.11957 0.125394 0.149003 0.188252 0.176727 0.219417 0.241982 0.29401 0.358988 1.00883
1.0088 0.103075 0.119557 0.125381 0.148986 0.188231 0.176707 0.219393 0.241955 0.293978 0.358949 1.00878
1.00876 0.103066 0.119547 0.12537 0.148974 0.188215 0.176692 0.219373 0.241934 0.293953 0.358919 1.00875
1.00872 0.10306 0.119539 0.125362 0.148964 0.188203 0.17668 0.219359 0.241918 0.293933 0.358895 1.00872
1.0087 0.103055 0.119534 0.125356 0.148958 0.188194 0.176672 0.219348 0.241906 0.293919 0.358878 1.0087
1.00868 0.103052 0.11953 0.125352 0.148953 0.188188 0.176666 0.21934 0.241898 0.293909 0.358865 1.00869
1.00867 0.103049 0.119527 0.125349 0.148949 0.188184 0.176661 0.219335 0.241892 0.293902 0.358857 1.00868
1.00866 0.103048 0.119525 0.125347 0.148947 0.188181 0.176659 0.219332 0.241888 0.293897 0.358851 1.00868
1.00865 0.103047 0.119524 0.125346 0.148945 0.188179 0.176657 0.219329 0.241885 0.293894 0.358847 1.01197
1.01195 0.103699 0.120279 0.126136 0.149879 0.189347 0.177757 0.220676 0.243359 0.295638 0.360939 1.0225
1.02248 0.105817 0.122728 0.128698 0.152899 0.193106 0.181279 0.224955 0.248021 0.301128 0.367507 1.03476
1.03474 0.108329 0.12563 0.13173 0.156464 0.19753 0.185414 0.229952 0.253448 0.307498 0.375111 1.04502
1.04499 0.110462 0.128094 0.134302 0.159486 0.201272 0.188906 0.234156 0.258004 0.312832 0.381468 1.05311
1.05308 0.112173 0.130069 0.136363 0.161905 0.204262 0.191693 0.237506 0.261629 0.317069 0.386511 1.06181
1.06178 0.113883 0.132043 0.138423 0.164322 0.207249 0.194476 0.240847 0.265242 0.321288 0.391529 1.06741
1.06739 0.114904 0.133223 0.139653 0.165765 0.209031 0.196137 0.242839 0.267396 0.3238 0.394515 1.06986
1.06983 0.115231 0.133601 0.140048 0.166228 0.209602 0.196669 0.243477 0.268085 0.324604 0.395471 1.07035
1.07033 0.115147 0.133505 0.139948 0.16611 0.209457 0.196534 0.243315 0.267911 0.324401 0.395229 1.0692
1.06918 0.11477 0.13307 0.139495 0.165579 0.208801 0.195923 0.242582 0.267118 0.323477 0.394131 1.06756
1.06753 0.114256 0.132478 0.138876 0.164854 0.207906 0.195088 0.241582 0.266037 0.322215 0.392632 1.06474
1.06471 0.113442 0.131539 0.137897 0.163705 0.206487 0.193767 0.239997 0.264324 0.320217 0.390257 1.06206
1.06203 0.112629 0.130601 0.136919 0.162557 0.20507 0.192446 0.238412 0.262611 0.318219 0.387881 1.0595
1.05947 0.111735 0.129572 0.135844 0.161297 0.203513 0.190996 0.236673 0.26073 0.316023 0.385271 1.05544
1.05541 0.11039 0.128019 0.134225 0.159397 0.201166 0.188809 0.234048 0.257892 0.31271 0.38133 1.05323
1.0532 0.109612 0.127122 0.133289 0.158299 0.199809 0.187545 0.232531 0.256251 0.310794 0.37905 1.05231
1.05228 0.109139 0.126578 0.132722 0.157633 0.198986 0.186779 0.231611 0.255256 0.309631 0.377666 1.05098
1.05096 0.10855 0.125899 0.132014 0.156803 0.19796 0.185823 0.230463 0.254014 0.30818 0.375939 1.05044
1.05042 0.108219 0.125517 0.131616 0.156335 0.197382 0.185285 0.229817 0.253315 0.307363 0.374967 1.05042
1.0504 0.108036 0.125307 0.131397 0.156078 0.197064 0.184988 0.229461 0.25293 0.306913 0.374431 1.05005
1.05003 0.107741 0.124968 0.131043 0.155663 0.196551 0.18451 0.228887 0.252309 0.306188 0.373567 1.04984
1.04982 0.107523 0.124717 0.130781 0.155356 0.196171 0.184157 0.228462 0.25185 0.30565 0.372927 1.04977
1.04975 0.107374 0.124546 0.130603 0.155146 0.195913 0.183916 0.228172 0.251536 0.305284 0.372491 1.04959
1.04957 0.107236 0.124387 0.130437 0.154952 0.195672 0.183692 0.227904 0.251245 0.304944 0.372086 1.04975
1.04973 0.107206 0.124353 0.130403 0.154911 0.195622 0.183645 0.227848 0.251185 0.304873 0.372001 1.05036
1.05033 0.107359 0.124529 0.130587 0.155128 0.195889 0.183894 0.228146 0.251508 0.305251 0.372452 1.05109
1.05107 0.107648 0.124861 0.130933 0.155534 0.196392 0.184362 0.228709 0.252117 0.305963 0.3733 1.05253
1.05251 0.108193 0.125487 0.131586 0.1563 0.197339 0.185245 0.229769 0.253264 0.307303 0.374896 1.05641
1.05639 0.109302 0.126763 0.132917 0.157863 0.199272 0.187045 0.231931 0.255603 0.310039 0.378152 1.06512
1.0651 0.111377 0.129154 0.135413 0.160793 0.202895 0.190422 0.23599 0.259995 0.315173 0.384265 1.08096
1.08093 0.114831 0.133138 0.139574 0.165679 0.20894 0.196062 0.242776 0.267346 0.323768 0.394499 1.10586
1.10583 0.119999 0.139105 0.145809 0.173007 0.21802 0.204553 0.253018 0.278459 0.336773 0.409987 1.14077
1.14074 0.127111 0.14732 0.1544 0.183121 0.230585 0.216348 0.267312 0.294018 0.35501 0.431723 1.18472
1.18469 0.136115 0.157727 0.165299 0.19598 0.246621 0.231481 0.285772 0.314201 0.378724 0.460023 1.23525
1.23522 0.146672 0.169933 0.1781 0.21112 0.265572 0.249469 0.307864 0.338471 0.407305 0.494171 1.29054
1.2905 0.158561 0.183682 0.192541 0.228237 0.28708 0.270013 0.333268 0.366521 0.440411 0.533774 1.34994
1.34989 0.171757 0.198945 0.208603 0.247339 0.31121 0.293248 0.362277 0.398769 0.47862 0.579585 1.41219
1.41214 0.186083 0.215523 0.22609 0.268221 0.337766 0.319073 0.394905 0.435353 0.522196 0.632012 1.47584
1.47578 0.201272 0.233102 0.244677 0.290508 0.3663 0.347107 0.430756 0.475905 0.57077 0.690684 1.52152
1.52145 0.212622 0.246244 0.258614 0.307306 0.387994 0.368688 0.458773 0.507945 0.609444 0.737664 1.56145
1.56138 0.222811 0.258048 0.271164 0.322504 0.40777 0.388567 0.484917 0.53812 0.646119 0.782453 1.59751
1.59743 0.232203 0.268928 0.282744 0.33655 0.4261 0.407096 0.509426 0.566547 0.680781 0.824909 1.62348
1.6234 0.239096 0.27691 0.291239 0.346852 0.43954 0.420713 0.52746 0.587507 0.706363 0.856288 1.64212
1.64204 0.244103 0.282707 0.297412 0.354341 0.449317 0.430646 0.540645 0.60287 0.725146 0.879369 1.65559
1.6555 0.247747 0.286925 0.301901 0.359784 0.456418 0.437862 0.550223 0.614035 0.738798 0.896155 1.66523
1.66514 0.250377 0.289968 0.305142 0.363715 0.461548 0.443085 0.557164 0.62214 0.74872 0.908368 1.67209
1.672 0.252268 0.292157 0.307473 0.366544 0.465245 0.446854 0.562185 0.628012 0.755919 0.917242 1.67705
1.67696 0.253653 0.293758 0.309176 0.368606 0.467929 0.449582 0.565799 0.632225 0.761068 0.923577 1.6807
1.68061 0.254678 0.294943 0.310434 0.370121 0.469886 0.451557 0.568385 0.635221 0.764706 0.928032 1.68335
1.68326 0.255433 0.295814 0.311357 0.371229 0.471307 0.452982 0.570233 0.637348 0.767274 0.931162 1.68529
1.6852 0.255991 0.296458 0.312037 0.372041 0.472338 0.454005 0.571539 0.638835 0.769052 0.933313 1.68671
1.68662 0.2564 0.296928 0.312532 0.372629 0.473079 0.454732 0.572454 0.639867 0.770273 0.934779 1.68772
1.68763 0.256694 0.297268 0.312889 0.373052 0.47361 0.455253 0.573106 0.640599 0.771137 0.935814 1.68845
1.68836 0.256906 0.297512 0.313146 0.373356 0.473991 0.455627 0.573572 0.641123 0.771754 0.936551 1.68898
1.68889 0.257059 0.297687 0.313331 0.373575 0.474265 0.455893 0.573904 0.641495 0.772191 0.937073 1.68935
1.68926 0.257168 0.297814 0.313464 0.373732 0.474461 0.456086 0.574144 0.641763 0.772506 0.937449 1.69272
1.69263 0.258148 0.298941 0.31465 0.375135 0.47622 0.457805 0.576286 0.644165 0.775333 0.940827 1.69826
1.69817 0.259756 0.300793 0.316597 0.377439 0.479103 0.460624 0.579796 0.648097 0.779957 0.94635 1.71165
1.71156 0.263633 0.305255 0.321294 0.383001 0.48608 0.467459 0.58834 0.657697 0.791277 0.9599 1.72128
1.72118 0.266438 0.308484 0.324694 0.387034 0.491151 0.472446 0.594604 0.664763 0.79964 0.969942 1.74008
1.73998 0.271904 0.314777 0.331321 0.394892 0.50103 0.482164 0.606814 0.678542 0.815953 0.989539 1.76781
1.76771 0.279994 0.324092 0.341141 0.406559 0.515748 0.496716 0.625226 0.699436 0.840818 1.01955 1.8065
1.80639 0.291354 0.337173 0.35495 0.423007 0.53659 0.517463 0.651723 0.729727 0.877121 1.06363 1.83403
1.83392 0.299586 0.346651 0.364964 0.434948 0.551755 0.53264 0.671227 0.752155 0.904145 1.09663 1.86848
1.86836 0.309977 0.358619 0.377631 0.450109 0.571135 0.552208 0.696692 0.781723 0.940109 1.14092 1.90382
1.90369 0.320784 0.371071 0.390843 0.465994 0.591603 0.573108 0.724316 0.814186 0.980053 1.19064 1.94001
1.93987 0.332 0.383994 0.404565 0.482516 0.612953 0.595036 0.753503 0.848712 1.02281 1.24423 1.97036
1.97022 0.341553 0.395001 0.416272 0.496657 0.631324 0.614072 0.779132 0.879323 1.06108 1.29267 1.99145
