0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000306986 8.46611e-07 1.9732e-07 
0.00102688 3.16347e-06 7.12948e-07 
0.00328947 1.48857e-05 3.50571e-06 
0.00764234 3.83638e-05 8.2633e-06 
0.0135849 6.8277e-05 1.14628e-05 
0.0202798 9.79403e-05 1.41629e-05 
0.0278472 0.000127198 3.53467e-05 
0.036142 0.000165871 9.26966e-05 
0.0451186 0.00023525 0.000198403 
0.0545202 0.000359268 0.000365915 
0.0643964 0.000556395 0.000611226 
0.0744162 0.000835531 0.000948065 
0.0847647 0.00121016 0.00139129 
0.0950373 0.00167931 0.00195153 
0.105295 0.00224846 0.00263992 
0.115274 0.00291391 0.00345752 
0.125223 0.00368924 0.00441745 
0.13571 0.00461034 0.00553819 
0.14659 0.00567226 0.00682722 
0.158303 0.00691255 0.00830702 
0.169846 0.00826248 0.00994375 
0.181975 0.00978988 0.0117747 
0.193776 0.0114499 0.0138064 
0.205745 0.0132701 0.0160375 
0.2172 0.0151988 0.0184501 
0.228728 0.0172932 0.021073 
0.240692 0.019594 0.0239209 
0.252147 0.022008 0.0269635 
0.263828 0.0246152 0.0302308 
0.274918 0.0273344 0.0337095 
0.286194 0.0302659 0.0374479 
0.296859 0.0333268 0.0414414 
0.30758 0.0366026 0.0457311 
0.317668 0.0400164 0.0503107 
0.327849 0.0436446 0.0551887 
0.33819 0.0474709 0.0603223 
0.348879 0.0515427 0.0657679 
0.359811 0.0558702 0.0715647 
0.370128 0.0603014 0.0776485 
0.380404 0.0649511 0.0840988 
0.390065 0.0697367 0.0909255 
0.400366 0.0748894 0.0982407 
0.410682 0.0802881 0.105994 
0.422848 0.0862948 0.11436 
0.436989 0.0929633 0.123405 
0.451675 0.100032 0.13308 
