0 0 0 -0.00178967 -0.00178967 -0.00178967
0 0 0 -0.00241841 -0.00241841 -0.00241841
0 0 0 -0.00269624 -0.00269624 -0.00269624
0 0 0 -0.00275553 -0.00275553 -0.00275553
0 0 0 -0.00266638 -0.00266638 -0.00266638
0 0 0 -0.00211968 -0.00211968 -0.00211968
0 0 0 -0.00182234 -0.00182234 -0.00182234
0 0 0 -0.0017101 -0.0017101 -0.0017101
0 0 0 -0.0016751 -0.0016751 -0.0016751
0 0 0 -0.00172748 -0.00172748 -0.00172748
0 0 0 -0.00130242 -0.00130242 -0.00130242
0 0 0 -0.000884187 -0.000884187 -0.000884187
0 0 0 0.000108741 0.000108741 0.000108741
0 0 0 0.00100291 0.00100291 0.00100291
0 0 0 0.000947921 0.000947921 0.000947921
0 0 0 0.000700996 0.000700996 0.000700996
0 0 0 0.00049366 0.00049366 0.00049366
0 0 0 0.000610892 0.000610892 0.000610892
0 0 0 0.00076688 0.00076688 0.00076688
0 0 0 0.000766066 0.000766066 0.000766066
0 0 0 -0.00024103 -0.00024103 -0.00024103
0 0 0 0.000457155 0.000457155 0.000457155
0 0 0 0.000463929 0.000463929 0.000463929
0 0 0 0.00055988 0.00055988 0.00055988
0 0 0 -0.00102703 -0.00102703 -0.00102703
0 0 0 -0.0018313 -0.0018313 -0.0018313
0 0 0 -0.00218066 -0.00218066 -0.00218066
0 0 0 -0.00146298 -0.00146298 -0.00146298
0 0 0 -0.00160894 -0.00160894 -0.00160894
0 0 0 -0.00113279 -0.00113279 -0.00113279
0 0 0 -0.000774263 -0.000774263 -0.000774263
0 0 0 -0.000639854 -0.000639854 -0.000639854
0 0 0 -0.00130973 -0.00130973 -0.00130973
0 0 0 -0.00202004 -0.00202004 -0.00202004
0 0 0 -0.00148154 -0.00148154 -0.00148154
0.120461 0.120461 0.228876 -0.000959769 -0.000959769 0.227917
0.207064 0.207064 0.393421 -0.00112518 -0.00112518 0.392296
0.992092 0.992092 1.88497 -0.000925947 -0.000925947 1.88405
1.55647 1.55647 2.95729 0.00174774 0.00174774 2.95904
1.8868 1.8868 3.58492 0.00676497 0.00676497 3.59168
2.12086 2.12086 4.02962 0.011826 0.011826 4.04145
3.21119 3.21119 6.10126 0.0177116 0.0177116 6.11897
3.71398 3.71398 7.05657 0.0261479 0.0261479 7.08271
4.07545 4.07545 7.74336 0.0359696 0.0359696 7.77933
4.33532 4.33532 8.23711 0.0466683 0.0466683 8.28378
4.52215 4.52215 8.59208 0.0581199 0.0581199 8.6502
4.65646 4.65646 8.84727 0.0700684 0.0700684 8.91734
4.75302 4.75302 9.03074 0.0822944 0.0822944 9.11303
4.82244 4.82244 9.16264 0.0947501 0.0947501 9.25739
4.87235 4.87235 9.25746 0.107258 0.107258 9.36472
4.69202 4.69202 8.91483 0.120195 0.120195 9.03502
4.77858 4.77858 9.07931 0.132592 0.132592 9.2119
4.84082 4.84082 9.19755 0.146028 0.146028 9.34358
4.88556 4.88556 9.28256 0.158779 0.158779 9.44134
5.0137 5.0137 9.52604 0.172658 0.172658 9.69869
4.57743 4.57743 8.69711 0.185336 0.185336 8.88245
4.83347 4.83347 9.1836 0.198944 0.198944 9.38254
5.01755 5.01755 9.53334 0.211118 0.211118 9.74446
4.7964 4.7964 9.11317 0.225849 0.225849 9.33902
4.63742 4.63742 8.81109 0.238455 0.238455 9.04955
4.73933 4.73933 9.00473 0.25271 0.25271 9.25744
4.69548 4.69548 8.92142 0.267542 0.267542 9.18896
4.54684 4.54684 8.639 0.2794 0.2794 8.9184
4.5571 4.5571 8.65849 0.294809 0.294809 8.9533
4.56447 4.56447 8.6725 0.30658 0.30658 8.97908
4.68689 4.68689 8.90509 0.322732 0.322732 9.22782
4.7749 4.7749 9.0723 0.335161 0.335161 9.40747
4.83817 4.83817 9.19252 0.352223 0.352223 9.54474
4.88365 4.88365 9.27894 0.36588 0.36588 9.64482
4.68213 4.68213 8.89604 0.384434 0.384434 9.28047
4.30301 4.30301 8.17572 0.401279 0.401279 8.577
4.49892 4.49892 8.54795 0.417009 0.417009 8.96495
4.63976 4.63976 8.81555 0.432912 0.432912 9.24846
4.43986 4.43986 8.43574 0.44627 0.44627 8.88201
4.5973 4.5973 8.73488 0.465364 0.465364 9.20024
4.71049 4.71049 8.94993 0.480144 0.480144 9.43008
4.79187 4.79187 9.10454 0.504858 0.504858 9.6094
4.63415 4.63415 8.80489 0.521829 0.521829 9.32672
4.73698 4.73698 9.00027 0.55195 0.55195 9.55222
4.81091 4.81091 9.14073 0.575 0.575 9.71573
4.86406 4.86406 9.24171 0.589419 0.589419 9.83113
4.90227 4.90227 9.31431 0.616922 0.616922 9.93123
4.5282 4.5282 8.60358 0.633517 0.633517 9.2371
4.66081 4.66081 8.85554 0.666724 0.666724 9.52227
4.75615 4.75615 9.03668 0.690693 0.690693 9.72738
4.44992 4.44992 8.45485 0.724236 0.724236 9.17909
4.60454 4.60454 8.74862 0.748922 0.748922 9.49754
4.71569 4.71569 8.95981 0.764383 0.764383 9.7242
4.7956 4.7956 9.11165 0.788543 0.788543 9.90019
4.85305 4.85305 9.2208 0.806018 0.806018 10.0268
4.89436 4.89436 9.29928 0.828304 0.828304 10.1276
4.27541 4.27541 8.12328 0.846769 0.846769 8.97005
3.0737 3.0737 5.84002 0.891206 0.891206 6.73123
2.49083 2.49083 4.73258 0.908588 0.908588 5.64116
2.49341 2.49341 4.73747 0.917569 0.917569 5.65504
2.49526 2.49526 4.74099 0.952053 0.952053 5.69305
2.63713 2.63713 5.01055 0.965789 0.965789 5.97633
2.73912 2.73912 5.20433 1.02456 1.02456 6.22889
2.81245 2.81245 5.34365 1.03815 1.03815 6.3818
2.30301 2.30301 4.37572 1.05742 1.05742 5.43314
