78,0.780000,3.718653,-45.557365,5.307064,-0.333766,0.098087,0.222865,0.001017
79,0.790000,3.539622,-45.509811,5.282982,-0.333872,0.098117,0.223082,0.000964
80,0.800000,3.623861,-45.158676,5.096354,-0.334165,0.098231,0.223107,0.000711
81,0.810000,3.764005,-44.980343,5.327647,-0.334279,0.098352,0.223282,0.000983
82,0.820000,3.614183,-45.015507,4.698054,-0.334251,0.098279,0.223304,0.001237
83,0.830000,3.708142,-45.354527,5.001434,-0.334624,0.098326,0.223630,0.001024
84,0.840000,3.951329,-45.438896,5.134532,-0.334987,0.098373,0.223846,0.001152
85,0.850000,3.577875,-45.283764,4.905253,-0.335446,0.098119,0.224183,0.001109
86,0.860000,3.748706,-45.319897,4.911736,-0.335828,0.098007,0.224245,0.001294
87,0.870000,3.645819,-45.669430,4.558852,-0.335817,0.098092,0.224513,0.001551
88,0.880000,3.094511,-45.566299,4.296136,-0.336433,0.098191,0.225041,0.001247
89,0.890000,3.481565,-45.377777,4.581811,-0.336425,0.098060,0.225058,0.001186
90,0.900000,3.393791,-45.628788,4.788290,-0.336697,0.098259,0.225408,0.001063
91,0.910000,3.290545,-45.416050,4.357149,-0.336671,0.098268,0.225693,0.001124
92,0.920000,3.216013,-45.335125,4.148042,-0.336933,0.098317,0.225757,0.001118
93,0.930000,3.484917,-45.365334,4.706347,-0.336922,0.098116,0.226159,0.000887
94,0.940000,3.745304,-45.688679,4.861252,-0.337520,0.098185,0.226226,0.001004
95,0.950000,3.737721,-45.767357,4.406408,-0.337813,0.097972,0.226278,0.001163
96,0.960000,3.937587,-45.587196,4.825502,-0.337935,0.098124,0.226522,0.001309
97,0.970000,3.678702,-45.509869,4.792371,-0.338199,0.098223,0.226891,0.001169
98,0.980000,3.873080,-45.682877,4.602059,-0.338301,0.097986,0.226876,0.001160
99,0.990000,3.541189,-45.499760,4.131116,-0.338938,0.098009,0.227087,0.001026
100,1.000000,3.552764,-45.635342,4.365295,-0.339060,0.097992,0.227502,0.000994
101,1.010000,3.414863,-45.663181,4.220174,-0.339294,0.098007,0.227682,0.000983
102,1.020000,3.099055,-45.763023,4.313672,-0.339553,0.098276,0.228093,0.001012
103,1.030000,3.141171,-45.750744,4.316884,-0.339949,0.098081,0.228309,0.000885
104,1.040000,2.961628,-45.431591,4.260437,-0.340149,0.097784,0.228823,0.001004
105,1.050000,3.513415,-45.480484,4.921545,-0.339987,0.098110,0.228905,0.001234
106,1.060000,2.962524,-45.369019,4.352653,-0.340745,0.097834,0.229111,0.000884
107,1.070000,3.118762,-45.428997,4.004789,-0.340972,0.097778,0.229162,0.001064
108,1.080000,3.069854,-45.379452,4.230216,-0.341172,0.097729,0.229591,0.001096
109,1.090000,2.997818,-45.502945,4.185275,-0.341346,0.097730,0.229873,0.001127
110,1.100000,2.945948,-45.418278,3.993750,-0.341623,0.097951,0.229955,0.001184
111,1.110000,3.012969,-45.187466,4.112028,-0.341733,0.097927,0.230177,0.001090
112,1.120000,2.719856,-45.111034,3.897644,-0.341643,0.098042,0.230551,0.001246
113,1.130000,2.442375,-45.194897,3.877630,-0.342515,0.098003,0.230868,0.001036
114,1.140000,2.821136,-45.469330,3.837290,-0.342425,0.098217,0.230656,0.000901
115,1.150000,3.168498,-45.334911,4.237792,-0.342729,0.098171,0.230866,0.001003
116,1.160000,3.310916,-45.343540,4.337883,-0.342698,0.098116,0.231043,0.001011
117,1.170000,3.150854,-44.958946,4.230517,-0.342716,0.098138,0.231189,0.000876
118,1.180000,3.079639,-45.167362,4.122013,-0.343025,0.098202,0.231331,0.000872
119,1.190000,3.210987,-45.182011,4.136935,-0.343126,0.098144,0.231926,0.001009
120,1.200000,3.456450,-45.359020,4.009881,-0.343464,0.098107,0.231990,0.000957
121,1.210000,3.164348,-45.642677,4.148378,-0.343755,0.098104,0.232331,0.001025
122,1.220000,3.154589,-45.522480,4.062658,-0.343996,0.098088,0.232278,0.000976
123,1.230000,3.430498,-45.225864,4.159312,-0.344004,0.098005,0.232562,0.000977
124,1.240000,3.422001,-45.185581,4.187907,-0.344368,0.097988,0.232762,0.001030
125,1.250000,3.667366,-45.151054,3.734945,-0.344993,0.098156,0.232631,0.001231
126,1.260000,3.850830,-45.419056,4.440640,-0.344513,0.097971,0.233241,0.001107
127,1.270000,3.797780,-45.057365,4.102443,-0.344856,0.098153,0.233133,0.001132
128,1.280000,3.409970,-45.225628,4.272174,-0.345215,0.098110,0.233529,0.001198
129,1.290000,3.470865,-45.618271,4.136837,-0.345313,0.098205,0.233643,0.000960
130,1.300000,3.233948,-45.308365,4.163051,-0.345630,0.098152,0.234123,0.001198
131,1.310000,3.215143,-45.055740,4.532895,-0.345533,0.098338,0.234411,0.000972
132,1.320000,3.723311,-44.990231,4.962660,-0.345921,0.098162,0.234518,0.000823
133,1.330000,3.890147,-44.781441,5.094823,-0.345766,0.098192,0.234659,0.000702
134,1.340000,3.978651,-44.543571,4.936446,-0.346211,0.098255,0.234616,0.000708
135,1.350000,3.317697,-44.392799,4.559794,-0.347023,0.097818,0.235101,0.001052
136,1.360000,4.195169,-44.557400,5.070619,-0.346443,0.098158,0.234995,0.001215
137,1.370000,2.996073,-43.993683,4.921033,-0.347482,0.097814,0.235913,0.000732
138,1.380000,3.045518,-44.121723,5.087131,-0.347314,0.097908,0.236272,0.000845
139,1.390000,3.099714,-43.884903,5.087488,-0.347530,0.097889,0.236252,0.000737
140,1.400000,2.851879,-43.396492,4.433353,-0.347724,0.098007,0.236184,0.000773
141,1.410000,3.071470,-43.588100,4.628007,-0.348203,0.097882,0.236181,0.000752
142,1.420000,2.872260,-42.941357,4.230079,-0.348213,0.097831,0.236266,0.000985
143,1.430000,2.741124,-42.710285,3.816416,-0.348454,0.097932,0.236205,0.001230
144,1.440000,2.878987,-42.853462,4.649694,-0.348424,0.097712,0.236849,0.000684
145,1.450000,2.774182,-43.057270,4.742377,-0.348878,0.097945,0.236926,0.000550
146,1.460000,2.738031,-42.969006,3.775010,-0.349542,0.098290,0.236542,0.000978
147,1.470000,3.385667,-43.000954,4.100330,-0.349870,0.098005,0.236463,0.000974
148,1.480000,3.849722,-42.846947,4.727117,-0.349303,0.098062,0.236572,0.000864
149,1.490000,3.366459,-42.277729,5.080396,-0.348871,0.097985,0.237411,0.000439
150,1.500000,3.274102,-42.500687,5.055091,-0.349380,0.097999,0.237657,0.000639
151,1.510000,3.035937,-42.284100,4.986998,-0.349655,0.097998,0.237897,0.000586
152,1.520000,3.109402,-41.745010,4.740682,-0.349625,0.097768,0.238004,0.000643
153,1.530000,3.179129,-41.805737,4.684671,-0.350573,0.097910,0.237839,0.000561
154,1.540000,2.752750,-41.355465,4.423468,-0.350519,0.097404,0.238260,0.000493
155,1.550000,2.885896,-41.119469,4.333623,-0.350801,0.097498,0.238532,0.000403
156,1.560000,2.591567,-40.845203,4.258622,-0.350934,0.097665,0.238719,0.000419
157,1.570000,2.716572,-40.591381,4.394135,-0.350948,0.097632,0.238794,0.000380
158,1.580000,3.163337,-40.261894,5.008070,-0.351136,0.097702,0.238621,0.000494
159,1.590000,2.589565,-40.097404,3.742376,-0.352355,0.097927,0.238436,0.000816
160,1.600000,2.905429,-39.965050,3.706421,-0.352498,0.098096,0.238469,0.001105
161,1.610000,2.673087,-39.282162,3.830029,-0.352672,0.097866,0.238825,0.000980
162,1.620000,3.236726,-39.241852,4.084167,-0.352778,0.097805,0.238720,0.000877
163,1.630000,3.011858,-39.082634,4.238096,-0.353015,0.097775,0.239000,0.001022
164,1.640000,2.937629,-39.030312,3.582108,-0.353614,0.097769,0.238837,0.001000
165,1.650000,3.030051,-38.851933,3.851489,-0.353699,0.097776,0.239035,0.000891
166,1.660000,2.751338,-38.710804,3.516855,-0.353882,0.097883,0.239242,0.000940
167,1.670000,2.781072,-38.506767,3.615548,-0.353914,0.097933,0.239508,0.000916
168,1.680000,2.604697,-38.418335,3.869170,-0.354280,0.097795,0.239911,0.000917
169,1.690000,2.799836,-38.044624,3.878250,-0.354129,0.098027,0.239768,0.000957
170,1.700000,2.869083,-37.794235,3.344623,-0.354789,0.098126,0.239678,0.001191
171,1.710000,2.848249,-37.552620,4.172761,-0.354307,0.097890,0.240274,0.000566
172,1.720000,2.694601,-37.756561,3.227958,-0.355491,0.097939,0.240004,0.000817
173,1.730000,2.901697,-37.526520,3.183485,-0.355583,0.097875,0.240055,0.000856
174,1.740000,2.859084,-37.261021,3.296901,-0.355792,0.097942,0.240292,0.000857
175,1.750000,3.039023,-36.977211,3.909963,-0.355798,0.097819,0.240562,0.000791
176,1.760000,3.022858,-36.894577,3.778182,-0.356151,0.097675,0.240719,0.000707
177,1.770000,3.169346,-36.682316,4.134129,-0.356067,0.097846,0.240835,0.000998
178,1.780000,2.781220,-36.401875,3.678116,-0.356714,0.097713,0.241138,0.000962
179,1.790000,2.878820,-36.312328,3.772815,-0.356860,0.097850,0.241206,0.000937
180,1.800000,2.711379,-36.110027,3.350619,-0.357122,0.097652,0.241332,0.000976
181,1.810000,2.666250,-35.688969,3.402291,-0.357328,0.097697,0.241475,0.000876
182,1.820000,2.840382,-35.401241,3.388468,-0.357573,0.097905,0.241630,0.000878
183,1.830000,2.874079,-35.353325,3.229801,-0.357869,0.097727,0.241780,0.000946
184,1.840000,3.235820,-35.376225,3.452918,-0.357888,0.097954,0.241803,0.001100
185,1.850000,2.789927,-35.249195,3.510456,-0.358041,0.097851,0.242198,0.000865
186,1.860000,3.113594,-34.921997,3.834824,-0.358365,0.097976,0.242201,0.000677
187,1.870000,3.151872,-34.745335,3.884789,-0.358438,0.097998,0.242437,0.000564
188,1.880000,3.236676,-34.416355,4.077031,-0.358387,0.098019,0.242649,0.000610
189,1.890000,2.543992,-34.000484,3.246154,-0.359102,0.098112,0.242726,0.000809
190,1.900000,2.607455,-34.027576,3.245409,-0.358994,0.098076,0.242931,0.001037
191,1.910000,2.852642,-33.736687,3.450460,-0.359233,0.098198,0.243112,0.000891
192,1.920000,2.718997,-33.402714,3.387463,-0.359455,0.098153,0.243229,0.000832
193,1.930000,3.313628,-33.088329,3.824304,-0.359458,0.098162,0.243221,0.000927
194,1.940000,3.191246,-32.859711,3.685469,-0.359840,0.098184,0.243335,0.001018
195,1.950000,3.079569,-32.613613,3.621398,-0.360181,0.098288,0.243346,0.000983
196,1.960000,3.072187,-32.219528,3.717203,-0.360568,0.098171,0.243364,0.000859
197,1.970000,2.383430,-31.732708,3.323830,-0.361008,0.098000,0.243774,0.000877
198,1.980000,2.323667,-31.465176,3.694932,-0.361018,0.097923,0.244181,0.000953
199,1.990000,2.454949,-31.660612,3.715445,-0.361223,0.098153,0.244494,0.000648
200,2.000000,2.686241,-31.225809,3.773279,-0.361262,0.098104,0.244517,0.000669
201,2.010000,2.817898,-31.182245,3.866454,-0.361151,0.098194,0.244645,0.000496
202,2.020000,2.483700,-30.934061,3.397820,-0.361904,0.098066,0.244790,0.000740
203,2.030000,2.569104,-30.865437,4.165321,-0.361352,0.098250,0.245306,0.000386
204,2.040000,2.406712,-30.436945,3.891135,-0.362411,0.097894,0.245513,0.000502
205,2.050000,2.465939,-30.223598,3.658502,-0.362356,0.098034,0.245369,0.000805
206,2.060000,2.443003,-29.980181,4.216713,-0.362246,0.098178,0.245838,0.000658
207,2.070000,2.191043,-29.603277,3.732149,-0.362579,0.097916,0.246052,0.000637
208,2.080000,2.047152,-29.595549,3.404711,-0.363363,0.098005,0.246087,0.000424
209,2.090000,2.374344,-29.081583,3.301566,-0.363145,0.098216,0.245932,0.000883
210,2.100000,2.330533,-28.871723,3.185993,-0.363310,0.098172,0.246066,0.000932
211,2.110000,2.566283,-28.546301,3.157884,-0.363360,0.098241,0.246146,0.000984
212,2.120000,2.553989,-28.542356,3.177851,-0.363585,0.098155,0.246366,0.001103
213,2.130000,2.104506,-28.204941,3.225545,-0.363597,0.098256,0.246763,0.000969
214,2.140000,2.867665,-27.668491,4.370440,-0.363449,0.098314,0.246792,0.000626
215,2.150000,2.264104,-27.725611,3.687567,-0.363647,0.097826,0.247530,0.000599
216,2.160000,2.507956,-27.521063,3.398941,-0.364636,0.097963,0.247250,0.000656
217,2.170000,2.366546,-27.254080,2.936430,-0.365108,0.097910,0.247312,0.000923
218,2.180000,2.269547,-26.839773,3.316347,-0.364962,0.097987,0.247592,0.000758
219,2.190000,2.331334,-26.491474,4.168465,-0.364335,0.097901,0.248063,0.000393
220,2.200000,2.435298,-26.550398,4.352197,-0.364869,0.097885,0.247990,0.000372
221,2.210000,2.440467,-26.260120,4.281675,-0.365067,0.097852,0.247993,0.000190
222,2.220000,2.167439,-25.869473,4.159174,-0.365463,0.097782,0.248365,0.000383
223,2.230000,2.295978,-25.440901,4.587308,-0.365569,0.098072,0.248291,0.000778
224,2.240000,2.164698,-25.477022,4.070869,-0.365695,0.097721,0.248797,0.000444
225,2.250000,2.325184,-25.247343,3.917902,-0.366666,0.098389,0.248319,0.000548
226,2.260000,2.279660,-25.182461,3.660402,-0.366836,0.098326,0.248633,0.000566
227,2.270000,2.334580,-25.008486,4.264529,-0.366303,0.098267,0.249001,0.000707
228,2.280000,2.353634,-24.827892,3.975027,-0.366812,0.098178,0.249145,0.000607
229,2.290000,2.609578,-24.533365,4.111265,-0.366958,0.098186,0.249175,0.000493
230,2.300000,2.572490,-24.359285,3.748031,-0.367473,0.098030,0.249261,0.000432
231,2.310000,2.689453,-23.716614,3.781861,-0.367239,0.097987,0.249286,0.000538
232,2.320000,2.312245,-23.377821,3.762461,-0.367203,0.098358,0.249594,0.000796
233,2.330000,2.311268,-23.442528,3.040625,-0.367700,0.097936,0.249746,0.000677
234,2.340000,2.479136,-23.295862,3.340290,-0.368146,0.098249,0.249734,0.000560
235,2.350000,2.486595,-22.917295,3.303308,-0.368506,0.098314,0.250015,0.000507
236,2.360000,2.405718,-22.788673,3.752183,-0.368622,0.098379,0.250128,0.000332
237,2.370000,2.772983,-22.215513,2.646676,-0.368750,0.097748,0.250037,0.000515
238,2.380000,2.559723,-22.058889,2.855233,-0.368780,0.098085,0.250188,0.000472
239,2.390000,2.523828,-21.353352,3.897413,-0.368570,0.097933,0.250716,0.000623
240,2.400000,2.423245,-21.736790,3.009746,-0.369269,0.098080,0.250688,0.000325
241,2.410000,2.161629,-20.868586,3.126851,-0.369391,0.097865,0.251043,0.000548
242,2.420000,2.781782,-21.049961,3.867283,-0.368970,0.098154,0.250955,0.000278
243,2.430000,2.676181,-21.017298,3.692579,-0.369290,0.098262,0.251078,0.000350
244,2.440000,2.315014,-20.292099,3.583421,-0.369837,0.098190,0.251339,0.000459
245,2.450000,2.223746,-20.025261,3.389308,-0.370022,0.097959,0.251649,0.000606
246,2.460000,2.478699,-19.655090,3.742352,-0.370029,0.098188,0.251729,0.000611
247,2.470000,2.383665,-19.449337,3.876600,-0.370051,0.098186,0.251914,0.000671
248,2.480000,2.176672,-19.313681,3.920322,-0.369959,0.098084,0.252530,0.000505
249,2.490000,2.302258,-18.720072,3.731591,-0.370075,0.098111,0.252593,0.000315
250,2.500000,2.021399,-18.984568,3.735520,-0.370392,0.098340,0.252920,0.000376
251,2.510000,2.232149,-18.787279,3.787414,-0.370483,0.098402,0.252935,0.000284
252,2.520000,2.735106,-18.161806,3.787074,-0.370455,0.098324,0.252636,0.000366
253,2.530000,2.441893,-17.700985,3.727821,-0.370991,0.098039,0.252992,0.000429
254,2.540000,2.558185,-17.797323,3.609925,-0.370955,0.098261,0.253065,0.000560
255,2.550000,2.462549,-17.461777,3.442452,-0.371285,0.098322,0.253214,0.000707
256,2.560000,2.492320,-17.173965,3.363607,-0.371596,0.098257,0.253390,0.000459
257,2.570000,2.350869,-16.732441,3.265599,-0.371980,0.098238,0.253641,0.000438
258,2.580000,2.298265,-16.474701,4.081804,-0.371319,0.098315,0.254165,0.000451
259,2.590000,2.423838,-16.198160,4.298632,-0.371454,0.098365,0.254235,0.000393
260,2.600000,2.219408,-16.031168,4.279236,-0.371608,0.098331,0.254613,0.000303
261,2.610000,2.099580,-15.947737,4.014610,-0.372204,0.098386,0.254632,0.000199
262,2.620000,2.312336,-15.824326,4.142182,-0.372286,0.098448,0.254704,0.000293
263,2.630000,2.746588,-15.386065,4.428041,-0.372234,0.098500,0.254694,0.000400
264,2.640000,2.417079,-15.128053,4.238113,-0.372342,0.098493,0.255095,0.000421
265,2.650000,2.359545,-14.787018,4.632916,-0.372629,0.098217,0.255322,0.000375
266,2.660000,2.613177,-14.754026,3.865648,-0.373149,0.098215,0.255084,0.000604
267,2.670000,2.323096,-14.801566,3.121491,-0.373825,0.097932,0.255345,0.000503
268,2.680000,2.443771,-14.222180,4.067370,-0.373715,0.098129,0.255569,0.000412
269,2.690000,2.635504,-13.894997,4.233868,-0.373572,0.098347,0.255579,0.000631
270,2.700000,2.610765,-13.966227,4.030154,-0.373967,0.098073,0.255746,0.000556
271,2.710000,2.660496,-13.559951,3.586192,-0.374260,0.098030,0.256011,0.000665
272,2.720000,2.642781,-13.226957,3.491262,-0.374535,0.098083,0.256190,0.000646
273,2.730000,2.424832,-13.418139,3.341830,-0.374629,0.097943,0.256762,0.000792
274,2.740000,2.620032,-13.117239,3.758765,-0.374554,0.098108,0.256890,0.000609
275,2.750000,2.718562,-13.141556,3.604967,-0.374813,0.097989,0.256943,0.000425
276,2.760000,2.781062,-13.043303,3.637851,-0.374604,0.098080,0.257199,0.000450
277,2.770000,2.796818,-12.871934,3.576973,-0.374816,0.098033,0.257430,0.000440
278,2.780000,2.774837,-12.663073,3.476706,-0.374921,0.098149,0.257469,0.000417
279,2.790000,2.674142,-12.543594,3.314938,-0.375205,0.098139,0.257881,0.000553
280,2.800000,2.625221,-12.394614,3.104037,-0.375221,0.098133,0.258205,0.000638
281,2.810000,2.499377,-12.277839,2.913837,-0.375363,0.098144,0.258494,0.000439
282,2.820000,2.648048,-12.483631,3.037272,-0.375628,0.098112,0.258677,0.000378
283,2.830000,2.583287,-12.365788,2.821201,-0.376232,0.098141,0.258779,0.000488
284,2.840000,2.600329,-12.289146,3.246464,-0.375915,0.098523,0.259145,0.000289
285,2.850000,2.516447,-12.163026,3.009074,-0.376211,0.098365,0.259352,0.000281
286,2.860000,2.519043,-12.095092,2.991525,-0.376300,0.098378,0.259623,0.000494
287,2.870000,2.586382,-12.132526,2.913556,-0.376310,0.098299,0.259764,0.000482
288,2.880000,2.687828,-11.985245,2.988697,-0.376283,0.098209,0.260033,0.000519
289,2.890000,2.363568,-12.125206,2.835988,-0.376730,0.098078,0.260440,0.000350
290,2.900000,2.796011,-11.968553,2.721766,-0.376432,0.098041,0.260541,0.000503
291,2.910000,2.015399,-11.437725,2.763692,-0.376861,0.097725,0.261287,0.000573
292,2.920000,2.122676,-11.564456,2.802107,-0.376904,0.097848,0.261401,0.000518
293,2.930000,2.230670,-11.774685,2.635724,-0.376931,0.098078,0.261573,0.000550
294,2.940000,2.234741,-11.763994,2.616648,-0.376979,0.098062,0.261775,0.000533
295,2.950000,2.189667,-11.444307,2.923493,-0.376859,0.098026,0.262288,0.000502
296,2.960000,2.150532,-11.437188,2.622957,-0.377217,0.097915,0.262545,0.000456
297,2.970000,1.940939,-11.296993,2.636409,-0.377182,0.097904,0.263122,0.000547
298,2.980000,2.285356,-11.780686,2.850836,-0.377505,0.097888,0.263092,0.000302
299,2.990000,2.249906,-11.375987,2.871727,-0.377416,0.098040,0.263294,0.000407
300,3.000000,2.112774,-11.337722,2.658289,-0.377644,0.097953,0.263591,0.000558
301,3.010000,1.952250,-11.120399,2.628389,-0.377653,0.098010,0.263919,0.000565
302,3.020000,1.978412,-11.063162,2.685795,-0.377465,0.098007,0.264167,0.000627
303,3.030000,2.072330,-11.103767,2.691538,-0.377586,0.097998,0.264215,0.000747
304,3.040000,1.719671,-10.932607,2.787578,-0.377250,0.098063,0.264896,0.000838
305,3.050000,1.972506,-11.122663,2.667529,-0.377488,0.097961,0.265127,0.000749
306,3.060000,1.759897,-10.919991,2.644653,-0.377492,0.098117,0.265361,0.000744
307,3.070000,1.803928,-10.728923,2.448037,-0.377965,0.098152,0.265478,0.000639
308,3.080000,1.454485,-10.994300,2.323970,-0.378042,0.098243,0.266073,0.000728
309,3.090000,1.600605,-10.492188,2.574602,-0.377794,0.097908,0.266120,0.000751
310,3.100000,1.529140,-10.686426,2.808836,-0.377770,0.098209,0.266709,0.000577
311,3.110000,1.394889,-10.806012,2.660023,-0.377851,0.098207,0.267105,0.000599
312,3.120000,1.621214,-11.086183,2.653489,-0.378237,0.098181,0.267504,0.000717
313,3.130000,2.083309,-11.231704,2.714805,-0.378249,0.097964,0.267427,0.000423
314,3.140000,1.776715,-11.142872,2.439889,-0.378499,0.097980,0.267563,0.000521
315,3.150000,2.231417,-11.161133,2.852142,-0.378167,0.098039,0.268074,0.000445
316,3.160000,2.317934,-10.832792,2.966360,-0.377973,0.098130,0.268273,0.000388
317,3.170000,2.401634,-11.036444,2.829552,-0.378269,0.098069,0.268456,0.000370
318,3.180000,2.519806,-10.991066,3.377335,-0.377868,0.098260,0.268759,0.000335
