0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000218268 3.11178e-07 9.14315e-08 
0.0028441 3.98086e-06 1.56472e-06 
0.00920305 1.31659e-05 6.43003e-06 
0.0198874 3.02009e-05 1.70078e-05 
0.0350891 8.29637e-05 3.93372e-05 
0.0547172 0.000206105 8.31518e-05 
0.0781824 0.000435351 0.000160514 
0.104869 0.00080022 0.000281789 
0.134688 0.00135417 0.000462564 
0.166888 0.00212144 0.000711435 
0.201497 0.0031671 0.00104704 
0.238004 0.00451486 0.00147804 
0.276202 0.00621088 0.00201849 
0.31582 0.00828757 0.00267994 
0.356643 0.0107817 0.00347449 
0.399068 0.013809 0.00443567 
0.442855 0.0174027 0.00557653 
0.488398 0.0217018 0.00693821 
0.535609 0.0267736 0.00854614 
0.584542 0.0327206 0.0104332 
0.635275 0.03966 0.012643 
0.687835 0.0477143 0.0152222 
0.742307 0.057024 0.018227 
0.798621 0.0677002 0.0217057 
0.856821 0.0799036 0.0257306 
0.916901 0.0937885 0.0303802 
0.978912 0.109536 0.0357501 
1.04247 0.127162 0.04189 
1.10743 0.146772 0.0488888 
1.17371 0.168487 0.0568559 
1.24122 0.19245 0.0659246 
1.30979 0.218757 0.0762302 
1.37749 0.24664 0.0875862 
1.44383 0.275912 0.10003 
1.50852 0.306443 0.113626 
1.57143 0.33817 0.128477 
1.63306 0.371487 0.144938 
1.69314 0.406182 0.163069 
1.75133 0.441935 0.18287 
1.80706 0.478084 0.204105 
1.86052 0.514733 0.227026 
1.91178 0.551795 0.251696 
1.96038 0.588463 0.277669 
2.00613 0.62411 0.304229 
2.04856 0.657682 0.330204 
2.0878 0.689122 0.355346 
2.124 0.718455 0.379497 
2.15718 0.745497 0.402278 
2.18753 0.770347 0.423634 
2.21516 0.792987 0.443376 
