0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.108804 0.000272009
-0.241427 0.000875577
-1.0168 0.00341757
-1.57423 0.00735314
-1.97498 0.0122906
-2.26309 0.0179483
-2.47022 0.0241238
-2.61913 0.0306717
-2.72618 0.0374871
-2.80314 0.044495
-2.85848 0.0516412
-2.89826 0.0588868
-2.92685 0.0662039
-2.94741 0.0735725
-2.96219 0.080978
-2.97282 0.08841
-3.04026 0.0960107
-3.02895 0.103583
-3.02081 0.111135
-3.1028 0.118892
-3.19102 0.12687
-3.22516 0.134932
-3.27899 0.14313
-3.20057 0.151131
-3.17475 0.159068
-3.12563 0.166882
-3.12087 0.174685
-3.0869 0.182402
-3.06247 0.190058
-3.04491 0.19767
-3.03229 0.205251
-3.02321 0.212809
-3.01669 0.220351
-3.012 0.227881
-3.00862 0.235402
-3.0062 0.242918
-3.00446 0.250429
-3.0032 0.257937
-3.0023 0.265443
-3.00166 0.272947
-3.00119 0.28045
-3.00086 0.287952
-3.00061 0.295453
-3.00044 0.302955
-3.00032 0.310455
-3.00023 0.317956
-3.00016 0.325456
-3.00012 0.332957
-3.00008 0.340457
-3.00006 0.347957
-3.00004 0.355457
-2.62526 0.36202
-2.16844 0.367441
-1.55894 0.371339
-1.12076 0.374141
-0.805741 0.376155
-0.579267 0.377603
-0.416449 0.378644
-0.299395 0.379393
-0.215242 0.379931
-0.154742 0.380318
-0.111248 0.380596
-0.0799783 0.380796
-0.338574 0.381642
-0.805562 0.383656
-1.42237 0.387212
-1.8658 0.391877
-2.1846 0.397338
-2.20298 0.402845
-2.427 0.408913
-2.58806 0.415383
-2.46292 0.42154
-2.13204 0.426871
-1.65323 0.431004
-1.18855 0.433975
-0.854476 0.436111
-0.614303 0.437647
-0.441637 0.438751
-0.317503 0.439545
-0.228261 0.440115
-0.164102 0.440526
-0.117977 0.440821
-0.0848163 0.441033
-0.0609764 0.441185
-0.0438373 0.441295
-0.0315157 0.441374
-0.0226572 0.44143
-0.0162888 0.441471
-0.0117103 0.4415
-0.00841873 0.441521
-0.00605232 0.441536
-0.00435104 0.441547
-0.0031279 0.441555
-0.00224876 0.441561
-0.00161659 0.441565
-0.00116203 0.441568
-0.000835419 0.44157
-0.000600586 0.441571
-0.000431671 0.441572
-0.000310364 0.441573
-0.00022316 0.441574
-0.000160446 0.441574
-0.000115356 0.441574
-8.28552e-05 0.441574
-5.95093e-05 0.441575
-4.28009e-05 0.441575
