0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000163929 1.83009e-07 5.45647e-08 
0.00067005 8.96127e-07 2.19263e-07 
0.00151334 2.17242e-06 4.7833e-07 
0.00283099 4.31564e-06 8.64574e-07 
0.00460979 7.23178e-06 1.32999e-06 
0.0067285 1.05781e-05 1.7817e-06 
0.00937933 1.47873e-05 2.25264e-06 
0.014279 2.27022e-05 2.90136e-06 
0.0218245 3.51112e-05 4.54106e-06 
0.03254 5.41693e-05 9.13065e-06 
0.0461294 8.48908e-05 1.9407e-05 
0.0614807 0.000129938 3.63934e-05 
0.0775813 0.00019079 6.18437e-05 
0.0941882 0.000269095 9.79944e-05 
0.111584 0.000371415 0.000147706 
0.13012 0.000503913 0.000212464 
0.150185 0.000678745 0.000295891 
0.172088 0.000905851 0.000398698 
0.196175 0.00120486 0.000524537 
0.222647 0.00159521 0.000676885 
0.251439 0.00208966 0.000856721 
0.282373 0.0027038 0.00106729 
0.315878 0.00348078 0.00131702 
0.351561 0.00442746 0.00160666 
0.389619 0.00558403 0.00194326 
0.429864 0.00697179 0.00233119 
0.472539 0.00864354 0.00277969 
0.517359 0.0106201 0.00329339 
0.564435 0.0129567 0.00388241 
0.613599 0.0156904 0.00455459 
0.665045 0.0189009 0.00532656 
0.718093 0.022569 0.00619622 
0.771988 0.0266589 0.00715974 
0.825995 0.03111 0.00820356 
0.879204 0.0358233 0.00930933 
0.932567 0.0410045 0.0105265 
0.98582 0.0466653 0.0118702 
1.03854 0.0527431 0.0133263 
1.09037 0.0592199 0.0149071 
1.14182 0.0662352 0.0166504 
1.19274 0.0738048 0.018575 
1.24337 0.0820289 0.0207168 
