1170,11.700000,2.923330,18.236292,-2.736598,-0.382885,0.097395,0.351720,0.000787
1171,11.710000,3.476417,18.261776,-2.724102,-0.382379,0.097833,0.351832,0.000669
1172,11.720000,3.943876,18.562794,-3.162796,-0.382831,0.097509,0.351688,0.000874
1173,11.730000,3.572953,18.387730,-3.190669,-0.382987,0.097494,0.352039,0.000908
1174,11.740000,3.941200,18.875887,-2.898391,-0.382502,0.097630,0.352410,0.000883
1175,11.750000,4.217843,18.903885,-3.016732,-0.382326,0.097796,0.352488,0.000831
1176,11.760000,3.964839,18.803488,-2.272108,-0.381499,0.097957,0.352909,0.000753
1177,11.770000,3.906509,18.801395,-2.391178,-0.381353,0.097753,0.353391,0.000639
1178,11.780000,3.656275,19.103434,-2.811022,-0.381957,0.097550,0.353763,0.000720
1179,11.790000,3.707523,19.032988,-3.338714,-0.382545,0.097325,0.354253,0.000826
1180,11.800000,3.865171,19.241249,-3.302206,-0.382487,0.097274,0.354406,0.000902
1181,11.810000,4.598424,18.972040,-2.497474,-0.381264,0.098037,0.354006,0.000688
1182,11.820000,4.250830,18.655043,-2.533877,-0.381141,0.097863,0.354655,0.000830
1183,11.830000,3.440848,19.031935,-2.872472,-0.381816,0.097230,0.355286,0.000625
1184,11.840000,3.649295,19.038727,-2.518430,-0.381327,0.097261,0.355355,0.000530
1185,11.850000,4.912597,18.764202,-2.926797,-0.381427,0.097970,0.354881,0.000744
1186,11.860000,3.706538,18.974594,-2.934740,-0.381460,0.097281,0.355735,0.000571
1187,11.870000,3.646598,18.848969,-2.807317,-0.381238,0.097419,0.356192,0.000554
1188,11.880000,3.565829,18.831553,-2.526029,-0.380912,0.097501,0.356330,0.000744
1189,11.890000,4.289606,18.821383,-2.479456,-0.380505,0.098081,0.356097,0.000796
1190,11.900000,4.765663,18.801659,-3.329087,-0.381197,0.097820,0.356171,0.000859
1191,11.910000,4.711668,18.769421,-2.892762,-0.381101,0.097810,0.356478,0.000708
1192,11.920000,3.558847,19.086973,-2.755539,-0.381031,0.097244,0.357516,0.000618
1193,11.930000,2.932608,18.877813,-2.286285,-0.380865,0.097476,0.358186,0.000505
1194,11.940000,2.988586,19.026657,-2.766414,-0.380804,0.097356,0.358577,0.000658
1195,11.950000,3.051419,18.980072,-2.957162,-0.380755,0.097314,0.359057,0.000918
1196,11.960000,3.943336,19.148249,-2.683869,-0.380299,0.096939,0.358694,0.000889
1197,11.970000,3.855043,19.199509,-2.753005,-0.380330,0.096845,0.358916,0.000581
1198,11.980000,3.619728,19.216396,-3.265674,-0.380761,0.096697,0.359704,0.000620
1199,11.990000,2.971364,19.598814,-2.888195,-0.380197,0.096962,0.360184,0.000860
1200,12.000000,2.289013,19.128254,-2.069282,-0.379617,0.097616,0.360743,0.000657
1201,12.010000,2.498095,19.242998,-2.460375,-0.379696,0.097825,0.361058,0.000707
1202,12.020000,3.444066,19.333408,-2.931936,-0.379640,0.097626,0.360730,0.001028
1203,12.030000,3.358020,19.453730,-3.251553,-0.379627,0.097528,0.361246,0.000887
1204,12.040000,3.636787,19.484880,-3.474491,-0.379700,0.097391,0.361381,0.000750
1205,12.050000,3.231070,19.434189,-3.485478,-0.379768,0.097471,0.361840,0.000619
1206,12.060000,3.070846,19.422348,-3.379893,-0.379661,0.097490,0.361986,0.000507
1207,12.070000,3.796675,19.708900,-3.639190,-0.379452,0.097287,0.361978,0.000643
1208,12.080000,3.767235,19.814863,-3.932853,-0.379602,0.097301,0.362322,0.000834
1209,12.090000,3.725753,19.791260,-3.654424,-0.379385,0.097227,0.362553,0.000497
1210,12.100000,3.894708,19.944847,-3.521313,-0.379311,0.097279,0.362737,0.000565
1211,12.110000,3.832616,20.162144,-3.806041,-0.379323,0.097099,0.363032,0.000487
1212,12.120000,4.250856,20.179903,-3.998172,-0.379261,0.097007,0.363155,0.000695
1213,12.130000,4.109769,20.209761,-3.853303,-0.378991,0.097040,0.363408,0.000567
1214,12.140000,3.575858,19.862793,-3.098683,-0.378868,0.097219,0.364121,0.000561
1215,12.150000,3.885038,19.919287,-3.041744,-0.378554,0.097155,0.364121,0.000456
1216,12.160000,3.691636,19.834208,-3.246490,-0.378784,0.097243,0.364609,0.001070
1217,12.170000,3.789800,20.110815,-2.944196,-0.378811,0.097495,0.364947,0.000621
1218,12.180000,3.875899,20.146013,-3.355874,-0.378512,0.096928,0.364990,0.000877
1219,12.190000,3.759874,19.833818,-3.030070,-0.378241,0.097269,0.365122,0.000814
1220,12.200000,4.273247,20.334618,-2.573535,-0.378461,0.097975,0.364927,0.000484
1221,12.210000,4.346488,20.244024,-2.504026,-0.378299,0.098015,0.365169,0.000635
1222,12.220000,4.487228,20.420271,-2.067461,-0.377450,0.097924,0.365445,0.000709
1223,12.230000,4.743146,20.369402,-3.182691,-0.378279,0.097734,0.365687,0.000988
1224,12.240000,4.839777,20.550770,-2.746613,-0.377903,0.097888,0.365657,0.000727
1225,12.250000,4.548577,20.175802,-3.592636,-0.378272,0.097486,0.366404,0.000826
1226,12.260000,4.449661,20.357290,-3.387452,-0.377575,0.097363,0.366602,0.000693
1227,12.270000,4.665341,20.445393,-3.226541,-0.377631,0.097417,0.366545,0.000520
1228,12.280000,4.635454,20.489660,-3.398982,-0.377663,0.097576,0.366997,0.000744
1229,12.290000,4.587591,20.392393,-3.056561,-0.377281,0.097843,0.367545,0.000611
1230,12.300000,4.487783,21.002378,-3.376950,-0.377263,0.097445,0.367679,0.000467
1231,12.310000,3.795474,20.304707,-2.952714,-0.376801,0.097357,0.368722,0.000891
1232,12.320000,3.940920,20.116276,-2.382999,-0.376437,0.097494,0.368815,0.000705
1233,12.330000,4.557291,20.711208,-2.475738,-0.376837,0.097945,0.368493,0.000362
1234,12.340000,4.209209,20.547832,-2.184916,-0.376437,0.097891,0.368665,0.000288
1235,12.350000,4.627352,20.793255,-1.866759,-0.376219,0.098307,0.368540,0.000513
1236,12.360000,4.257763,20.429920,-2.105776,-0.376397,0.098081,0.369305,0.000435
1237,12.370000,4.200320,20.457134,-2.975152,-0.376960,0.097486,0.369679,0.000665
1238,12.380000,3.705117,20.409298,-2.839816,-0.376460,0.097300,0.370238,0.000945
1239,12.390000,3.647529,20.469864,-3.174364,-0.376375,0.097336,0.370942,0.000843
1240,12.400000,4.122253,20.484982,-2.842694,-0.376113,0.097774,0.370820,0.000540
1241,12.410000,4.382591,20.979660,-3.242296,-0.375860,0.097725,0.371155,0.000868
1242,12.420000,3.941400,20.699398,-3.026187,-0.375869,0.097760,0.371610,0.000609
1243,12.430000,3.705824,20.659805,-3.382193,-0.376038,0.097889,0.372102,0.000938
1244,12.440000,3.818307,20.720274,-3.050488,-0.375304,0.097640,0.372209,0.000812
1245,12.450000,3.731166,20.848404,-2.861941,-0.375659,0.097675,0.372414,0.000373
1246,12.460000,4.133394,21.144922,-3.164567,-0.375569,0.097612,0.372609,0.000623
1247,12.470000,4.271542,21.349390,-3.262970,-0.375445,0.097406,0.372929,0.000478
1248,12.480000,4.180631,21.290312,-3.364022,-0.375623,0.097492,0.373309,0.000739
1249,12.490000,3.688590,21.046263,-3.088987,-0.375403,0.097691,0.373757,0.000366
1250,12.500000,4.101103,21.243820,-3.278994,-0.375158,0.097412,0.373840,0.000296
1251,12.510000,4.196761,21.176237,-3.212873,-0.375170,0.097579,0.374113,0.000591
1252,12.520000,4.070054,21.059141,-3.128813,-0.375167,0.097441,0.374351,0.000495
1253,12.530000,3.642251,20.974039,-2.932972,-0.375105,0.097568,0.374714,0.000340
1254,12.540000,4.174819,21.159334,-3.237753,-0.375046,0.097487,0.374694,0.000558
1255,12.550000,4.014325,20.911034,-3.806231,-0.375547,0.097401,0.375525,0.000775
1256,12.560000,3.882999,20.749865,-3.168222,-0.375048,0.097797,0.375449,0.000532
1257,12.570000,4.123761,20.619509,-3.230413,-0.374854,0.097671,0.375480,0.000559
1258,12.580000,4.244237,20.508944,-3.318793,-0.374506,0.097497,0.375599,0.000453
1259,12.590000,4.275612,20.514551,-3.835827,-0.374932,0.097625,0.376134,0.000572
1260,12.600000,4.293245,20.754198,-2.848274,-0.374259,0.097418,0.376601,0.000635
1261,12.610000,4.394588,20.781504,-2.959550,-0.374000,0.097260,0.376907,0.000804
1262,12.620000,4.418484,20.732975,-3.138858,-0.373965,0.097362,0.377204,0.000752
1263,12.630000,4.551756,20.754265,-3.406997,-0.373968,0.097238,0.377394,0.000781
1264,12.640000,4.210768,20.671568,-3.165297,-0.373782,0.097233,0.378021,0.000646
1265,12.650000,4.112980,20.482374,-2.871232,-0.373606,0.097398,0.378180,0.000199
1266,12.660000,4.372453,20.481548,-3.044974,-0.373932,0.097303,0.378330,0.000768
1267,12.670000,4.275861,20.481335,-3.158132,-0.373819,0.097153,0.378637,0.000860
1268,12.680000,4.332402,20.561415,-3.108036,-0.373550,0.097177,0.378731,0.000607
1269,12.690000,4.250991,20.756926,-3.130020,-0.373387,0.097301,0.378965,0.000439
1270,12.700000,4.451530,21.017490,-3.413588,-0.373543,0.097143,0.379266,0.000458
1271,12.710000,4.102397,21.362823,-2.427374,-0.372713,0.097079,0.379773,0.001094
1272,12.720000,3.964697,21.331165,-3.387032,-0.373317,0.097039,0.380086,0.000481
1273,12.730000,4.610731,21.223200,-3.469159,-0.373346,0.097328,0.380026,0.000428
1274,12.740000,4.533033,21.317865,-3.095474,-0.373054,0.097348,0.380473,0.001276
1275,12.750000,4.272908,21.307932,-3.329327,-0.372946,0.097522,0.380700,0.000979
1276,12.760000,5.081992,21.180090,-3.448556,-0.372526,0.098107,0.380652,0.000778
1277,12.770000,4.560865,21.414377,-3.783539,-0.372531,0.097536,0.381215,0.001526
1278,12.780000,4.921736,21.423830,-3.445353,-0.372282,0.097516,0.381080,0.000940
1279,12.790000,4.865845,21.840309,-3.599861,-0.372756,0.097972,0.381807,0.000960
1280,12.800000,4.767196,21.823721,-3.667783,-0.372375,0.097740,0.381926,0.000861
1281,12.810000,4.844859,21.892693,-3.610548,-0.372552,0.097619,0.381957,0.000502
1282,12.820000,5.426665,22.180174,-4.012949,-0.372759,0.097795,0.381932,0.000468
1283,12.830000,5.191264,22.096378,-3.959751,-0.372352,0.097865,0.382647,0.000729
1284,12.840000,5.022785,22.655375,-3.325720,-0.371498,0.097880,0.382943,0.000707
1285,12.850000,4.144743,22.638470,-2.980827,-0.371621,0.097993,0.383540,0.000380
1286,12.860000,3.992581,22.729025,-3.033987,-0.371558,0.097946,0.383863,0.000497
1287,12.870000,3.898688,22.723108,-3.563415,-0.371961,0.097931,0.384281,0.000550
1288,12.880000,3.740688,22.671907,-3.344151,-0.371760,0.097801,0.384380,0.000727
1289,12.890000,4.354433,22.963139,-3.820184,-0.371874,0.097564,0.384603,0.000766
1290,12.900000,3.867583,22.993288,-3.559963,-0.371640,0.097313,0.385148,0.000595
1291,12.910000,4.056044,23.234377,-3.204561,-0.371929,0.097620,0.384989,0.000452
1292,12.920000,4.005479,23.683924,-3.526678,-0.372141,0.097471,0.385283,0.000702
1293,12.930000,3.710452,24.085497,-3.340051,-0.372131,0.097463,0.385688,0.000743
1294,12.940000,3.665200,24.395290,-2.932247,-0.371992,0.097572,0.385849,0.000879
1295,12.950000,4.021111,24.525127,-2.352207,-0.371195,0.098125,0.386047,0.000328
1296,12.960000,4.041308,24.610422,-2.589787,-0.371384,0.098054,0.386278,0.000380
1297,12.970000,4.067891,24.747076,-2.539770,-0.371357,0.098033,0.386421,0.000357
1298,12.980000,4.087718,25.136801,-3.123483,-0.371871,0.097638,0.386697,0.000508
1299,12.990000,4.074201,25.157469,-3.688035,-0.372036,0.097750,0.387103,0.000593
1300,13.000000,4.223491,25.149809,-3.568837,-0.372131,0.097555,0.387084,0.000575
1301,13.010000,4.390027,25.283247,-3.569615,-0.371785,0.097851,0.387377,0.000598
1302,13.020000,4.629064,25.512226,-3.148932,-0.371576,0.097812,0.387273,0.000515
1303,13.030000,4.359386,25.636454,-3.611646,-0.371987,0.097956,0.387775,0.000572
1304,13.040000,4.336569,25.901690,-3.983234,-0.372249,0.097994,0.388254,0.000385
1305,13.050000,4.523327,26.293941,-3.658105,-0.371863,0.097870,0.388396,0.000399
1306,13.060000,5.238839,26.380886,-4.048031,-0.371899,0.097650,0.388342,0.000450
1307,13.070000,5.195202,26.661713,-3.705177,-0.371595,0.097583,0.388401,0.000406
1308,13.080000,5.104462,26.534325,-4.224467,-0.371832,0.097624,0.388805,0.000445
1309,13.090000,4.736211,26.701126,-4.369072,-0.372241,0.097630,0.389564,0.000678
1310,13.100000,4.937474,27.321148,-4.153999,-0.371998,0.097573,0.389622,0.000568
1311,13.110000,5.279236,27.432005,-4.016716,-0.371920,0.097652,0.389486,0.000598
1312,13.120000,5.122811,27.340815,-4.293446,-0.372273,0.097634,0.389910,0.000534
1313,13.130000,5.155259,27.515787,-4.180430,-0.372057,0.097805,0.390186,0.000489
1314,13.140000,4.937165,27.912251,-4.561694,-0.372440,0.097630,0.390774,0.000523
1315,13.150000,4.746415,28.117256,-4.300860,-0.372317,0.097667,0.390909,0.000454
1316,13.160000,4.375948,28.554749,-3.868108,-0.371536,0.097637,0.391352,0.001048
1317,13.170000,4.440673,28.157118,-4.521251,-0.372295,0.097465,0.391787,0.000784
1318,13.180000,4.470503,29.063555,-3.522445,-0.371044,0.097469,0.391746,0.001013
1319,13.190000,4.109018,28.473949,-4.096407,-0.371859,0.097683,0.392202,0.000606
1320,13.200000,4.141901,29.253263,-3.428073,-0.370833,0.097646,0.392334,0.000724
1321,13.210000,4.000720,29.307409,-3.502337,-0.371377,0.097539,0.392690,0.000624
1322,13.220000,3.984753,29.494068,-2.683464,-0.370924,0.097520,0.392672,0.001184
1323,13.230000,3.716464,29.619112,-3.705132,-0.370967,0.097558,0.393312,0.000826
1324,13.240000,3.730497,29.779758,-3.616363,-0.370832,0.097517,0.393380,0.000855
1325,13.250000,3.922164,30.247231,-3.939528,-0.371199,0.097621,0.393640,0.000820
1326,13.260000,3.836449,30.032148,-3.443551,-0.370530,0.097885,0.393490,0.000863
1327,13.270000,3.605840,30.854872,-4.150281,-0.371164,0.097875,0.394430,0.000606
1328,13.280000,3.283692,30.846968,-3.929325,-0.371051,0.097691,0.394718,0.000916
1329,13.290000,3.413925,31.002834,-3.682972,-0.370892,0.097761,0.394722,0.000742
1330,13.300000,3.829294,31.203072,-2.960676,-0.370747,0.097513,0.394731,0.001354
1331,13.310000,3.725169,31.289804,-2.828839,-0.370473,0.097677,0.395010,0.000897
1332,13.320000,3.832009,31.256739,-3.046546,-0.370517,0.097599,0.395397,0.000724
1333,13.330000,3.578297,31.375237,-3.772279,-0.370583,0.097661,0.395750,0.000778
1334,13.340000,3.905967,31.407686,-4.206136,-0.371034,0.097684,0.396130,0.000638
1335,13.350000,3.762698,31.680023,-3.489568,-0.370315,0.097704,0.396107,0.000496
1336,13.360000,3.864072,31.939301,-4.085089,-0.370620,0.097631,0.396570,0.000701
1337,13.370000,4.073256,32.114365,-4.058400,-0.370377,0.097682,0.396612,0.000916
1338,13.380000,3.994945,32.208031,-3.958300,-0.370155,0.097656,0.397087,0.000540
1339,13.390000,3.954320,32.221256,-3.821890,-0.369937,0.097660,0.397235,0.000656
1340,13.400000,3.823278,32.477104,-4.042539,-0.370133,0.097669,0.397509,0.000752
1341,13.410000,3.909354,32.610592,-4.280154,-0.370334,0.097583,0.397607,0.000778
1342,13.420000,3.931657,32.542439,-4.405086,-0.370378,0.097453,0.397875,0.000601
1343,13.430000,4.090768,32.329262,-4.354241,-0.369847,0.097680,0.398165,0.000403
1344,13.440000,4.057314,32.364792,-4.173841,-0.369640,0.097577,0.398510,0.000557
1345,13.450000,3.953121,32.298416,-4.347462,-0.369521,0.097499,0.398758,0.000801
1346,13.460000,3.966127,32.609829,-4.456443,-0.369842,0.097482,0.399177,0.000589
1347,13.470000,4.136527,32.661709,-4.428860,-0.369673,0.097346,0.399135,0.000661
1348,13.480000,4.214208,32.658760,-4.356457,-0.369404,0.097309,0.399464,0.000738
1349,13.490000,4.420663,32.828331,-4.008767,-0.369230,0.097588,0.399536,0.000461
1350,13.500000,4.493305,32.799614,-4.511850,-0.369756,0.097390,0.399895,0.000685
1351,13.510000,4.767948,32.439365,-4.357344,-0.369419,0.097363,0.400006,0.000670
1352,13.520000,4.644875,33.169727,-3.717706,-0.368796,0.097779,0.400147,0.000390
1353,13.530000,4.868952,32.840218,-4.065920,-0.368737,0.097543,0.400274,0.000759
1354,13.540000,4.568164,33.073364,-3.263367,-0.367805,0.098097,0.400332,0.000774
1355,13.550000,4.804338,32.354134,-4.271543,-0.368080,0.097309,0.400822,0.000533
1356,13.560000,4.320510,32.443710,-4.053774,-0.367308,0.097620,0.401054,0.000897
1357,13.570000,4.709884,32.310177,-4.271469,-0.367616,0.097541,0.401149,0.000793
1358,13.580000,4.294481,33.042873,-3.919690,-0.367467,0.097811,0.401709,0.000696
1359,13.590000,4.169508,33.056335,-3.791852,-0.367432,0.097464,0.401927,0.000706
1360,13.600000,4.247977,32.714741,-3.972770,-0.367088,0.097776,0.402301,0.000819
1361,13.610000,4.743482,32.441181,-3.900742,-0.366755,0.097752,0.401969,0.000509
1362,13.620000,4.937682,32.444599,-4.407417,-0.366545,0.097238,0.402322,0.000867
1363,13.630000,4.480624,32.549664,-3.887977,-0.366251,0.097488,0.402657,0.000574
1364,13.640000,4.120671,32.380909,-3.766890,-0.366008,0.097563,0.403172,0.000736
1365,13.650000,4.196990,32.801426,-3.393942,-0.366187,0.097840,0.403176,0.000702
1366,13.660000,4.337835,32.656548,-3.766747,-0.366196,0.097922,0.403534,0.000878
1367,13.670000,4.529387,32.789249,-3.528367,-0.365377,0.097712,0.403434,0.001169
1368,13.680000,4.712222,33.145203,-4.440732,-0.366109,0.097932,0.404204,0.000950
1369,13.690000,4.269295,33.226902,-3.870179,-0.365444,0.097836,0.404561,0.000684
1370,13.700000,4.469785,33.535725,-4.351997,-0.366011,0.097897,0.405059,0.000679
1371,13.710000,3.971761,33.662220,-3.357311,-0.365140,0.097953,0.404953,0.000841
1372,13.720000,4.149479,33.387695,-3.911523,-0.365460,0.097795,0.405505,0.000817
1373,13.730000,4.072717,33.365608,-3.768631,-0.364906,0.097700,0.405586,0.000679
1374,13.740000,2.796665,33.891376,-3.353615,-0.364865,0.097244,0.406371,0.000531
1375,13.750000,3.245523,33.183346,-4.270258,-0.364085,0.097452,0.406929,0.000778
1376,13.760000,3.798013,33.200371,-4.333905,-0.364329,0.097607,0.406565,0.000358
1377,13.770000,3.716908,32.944122,-4.228141,-0.364498,0.097461,0.406847,0.000615
1378,13.780000,4.294354,32.739323,-4.793357,-0.364503,0.097810,0.407160,0.000712
1379,13.790000,4.079282,32.876923,-3.657689,-0.363208,0.097657,0.406840,0.000488
1380,13.800000,3.818103,32.869480,-3.789025,-0.363188,0.097497,0.407359,0.000497
1381,13.810000,3.834165,32.958988,-3.522242,-0.362772,0.097457,0.407367,0.000580
1382,13.820000,3.541215,32.968895,-3.671789,-0.362814,0.097351,0.408101,0.000964
1383,13.830000,3.558453,32.714886,-4.664256,-0.363965,0.097492,0.408538,0.000831
1384,13.840000,3.951530,32.706783,-4.884639,-0.364063,0.097555,0.408741,0.000781
1385,13.850000,4.022742,32.825817,-4.805392,-0.363918,0.097573,0.408832,0.000653
1386,13.860000,3.351889,33.112541,-4.071722,-0.362739,0.097239,0.409553,0.001031
1387,13.870000,3.168457,33.165092,-4.108295,-0.362847,0.097094,0.409855,0.001059
1388,13.880000,3.788774,32.661327,-4.012843,-0.362453,0.097416,0.409655,0.001118
1389,13.890000,3.635032,33.160885,-3.690503,-0.362429,0.097331,0.409943,0.000655
1390,13.900000,3.755972,32.875175,-3.805614,-0.362414,0.097380,0.410533,0.000580
1391,13.910000,4.168589,33.189880,-3.616144,-0.362127,0.097684,0.410016,0.000359
1392,13.920000,3.503148,33.162266,-3.438845,-0.361872,0.097446,0.410575,0.000366
1393,13.930000,3.145956,32.948898,-3.184909,-0.361298,0.097193,0.410869,0.000837
1394,13.940000,3.901929,33.166901,-3.514159,-0.361850,0.097641,0.410711,0.000741
1395,13.950000,4.136956,33.099724,-3.574510,-0.361891,0.097795,0.410945,0.000622
1396,13.960000,3.761089,33.075527,-3.679249,-0.361991,0.097339,0.411429,0.000605
1397,13.970000,3.719253,32.956570,-3.465493,-0.361540,0.097176,0.411663,0.000455
1398,13.980000,3.504223,33.356598,-3.464655,-0.361304,0.097145,0.411882,0.000489
1399,13.990000,3.659873,33.494198,-3.853650,-0.361258,0.096680,0.412080,0.000795
1400,14.000000,3.692016,33.524094,-3.614935,-0.361004,0.097117,0.412410,0.000729
1401,14.010000,4.192609,33.469128,-3.432172,-0.360736,0.097321,0.412136,0.001449
1402,14.020000,4.455934,33.483948,-3.713464,-0.360730,0.097457,0.412217,0.001425
1403,14.030000,4.865289,33.572273,-4.232354,-0.360529,0.097564,0.412405,0.001076
1404,14.040000,3.608485,34.310993,-3.393892,-0.360483,0.097374,0.413329,0.000612
1405,14.050000,3.304360,34.275715,-3.623200,-0.360209,0.097110,0.413798,0.000673
1406,14.060000,3.447864,33.971207,-3.939938,-0.359680,0.097195,0.414197,0.000894
1407,14.070000,3.814281,34.490871,-3.437795,-0.359958,0.097162,0.414283,0.000770
1408,14.080000,3.476311,35.118061,-3.816220,-0.360116,0.097493,0.414820,0.000564
1409,14.090000,4.012228,34.974979,-4.315185,-0.360461,0.097554,0.414865,0.000842
1410,14.100000,4.086381,35.045021,-4.203733,-0.360496,0.097504,0.414882,0.000912
1411,14.110000,4.166001,35.239014,-4.330321,-0.360600,0.097585,0.414961,0.000890
1412,14.120000,3.076557,35.137867,-3.735208,-0.359800,0.097186,0.415662,0.000991
1413,14.130000,3.246897,35.064896,-3.922756,-0.359723,0.097130,0.415948,0.000807
1414,14.140000,3.498291,35.398060,-3.670597,-0.359222,0.097044,0.416056,0.001206
1415,14.150000,2.896209,35.981388,-3.589034,-0.359032,0.097423,0.416396,0.000749
1416,14.160000,4.069512,36.355793,-4.457142,-0.359790,0.097807,0.416346,0.000977
1417,14.170000,3.627502,36.449867,-4.233144,-0.359403,0.097700,0.416575,0.000735
1418,14.180000,3.203975,36.383423,-3.988949,-0.358983,0.097449,0.417153,0.000797
1419,14.190000,3.319320,36.841244,-3.939391,-0.358913,0.097386,0.417461,0.001047
1420,14.200000,4.753446,37.170475,-4.707723,-0.359717,0.097732,0.417049,0.000761
1421,14.210000,4.026148,36.936882,-4.518779,-0.359030,0.097187,0.417750,0.001125
1422,14.220000,4.671183,37.437408,-4.713817,-0.359640,0.097516,0.417391,0.000978
1423,14.230000,4.865463,38.302292,-3.699011,-0.358488,0.097532,0.417472,0.000802
1424,14.240000,4.803869,37.812855,-5.030607,-0.359801,0.097646,0.418006,0.000985
1425,14.250000,4.853267,38.346943,-4.313390,-0.359062,0.097727,0.417842,0.001008
1426,14.260000,4.035666,38.832951,-3.973557,-0.358869,0.097333,0.418522,0.000876
1427,14.270000,4.121858,38.918789,-4.468244,-0.359243,0.097325,0.418930,0.000696
1428,14.280000,4.034451,39.102726,-4.525306,-0.359009,0.097455,0.419285,0.000684
1429,14.290000,4.178315,39.268490,-4.636404,-0.358834,0.097403,0.419404,0.000554
1430,14.300000,3.880420,39.261753,-4.425949,-0.358518,0.097356,0.419901,0.000799
1431,14.310000,3.786104,39.400993,-3.968358,-0.358460,0.097327,0.420012,0.000642
1432,14.320000,4.266389,39.881023,-4.444365,-0.358863,0.097698,0.420159,0.000414
1433,14.330000,4.623177,40.141365,-4.853203,-0.359095,0.097668,0.420416,0.000776
1434,14.340000,4.800521,40.166473,-4.967498,-0.359287,0.097780,0.420368,0.000523
1435,14.350000,4.820056,40.302914,-5.267576,-0.359454,0.097829,0.420649,0.000733
1436,14.360000,4.778406,40.588219,-5.074964,-0.359334,0.097855,0.420796,0.000533
1437,14.370000,4.796750,41.130871,-5.212692,-0.359761,0.097577,0.421464,0.000558
1438,14.380000,4.507039,41.574352,-4.710931,-0.359398,0.097569,0.421694,0.000554
1439,14.390000,5.235343,41.980331,-4.871847,-0.359115,0.097694,0.421288,0.000685
1440,14.400000,4.339981,41.994839,-4.282917,-0.358381,0.097222,0.421827,0.001170
1441,14.410000,4.353289,42.120674,-4.477303,-0.358263,0.097142,0.422465,0.001067
1442,14.420000,4.420161,42.354004,-4.462434,-0.358208,0.097298,0.422398,0.000952
1443,14.430000,4.434203,42.683113,-4.653817,-0.358172,0.097384,0.422745,0.001100
1444,14.440000,4.549553,42.701092,-4.685678,-0.357987,0.097303,0.422840,0.000981
1445,14.450000,4.345713,43.089710,-4.703326,-0.358214,0.097171,0.423212,0.000905
1446,14.460000,4.892302,43.162464,-4.790104,-0.357910,0.097794,0.423049,0.001125
1447,14.470000,5.057728,43.324974,-5.088140,-0.358074,0.097754,0.423280,0.001083
1448,14.480000,4.976578,43.437920,-4.913888,-0.357815,0.097719,0.423448,0.000973
1449,14.490000,4.214655,43.980198,-4.201497,-0.357262,0.097592,0.423922,0.001158
1450,14.500000,4.823266,44.117378,-4.434599,-0.357382,0.097725,0.423909,0.000921
1451,14.510000,4.640030,44.610382,-4.193104,-0.357162,0.097805,0.423994,0.000969
1452,14.520000,5.143781,44.530991,-4.630163,-0.357248,0.097620,0.424109,0.000932
1453,14.530000,4.944747,44.821957,-4.387599,-0.357143,0.097628,0.424319,0.000912
1454,14.540000,4.824285,44.971626,-4.094442,-0.357152,0.097353,0.424787,0.001232
1455,14.550000,4.646304,44.912109,-4.623487,-0.356985,0.097659,0.425263,0.000922
1456,14.560000,4.639706,44.965107,-4.764967,-0.356945,0.097476,0.425529,0.000959
1457,14.570000,4.693654,44.803802,-4.490566,-0.356847,0.097441,0.425504,0.001261
1458,14.580000,4.715147,45.081116,-5.183107,-0.356695,0.097553,0.425761,0.000975
1459,14.590000,4.909843,45.318333,-4.800009,-0.356736,0.097338,0.425686,0.001066
1460,14.600000,4.036683,45.095181,-4.843972,-0.355900,0.097148,0.426764,0.001379
1461,14.610000,4.140369,45.405586,-5.634921,-0.356139,0.097031,0.427337,0.001235
1462,14.620000,4.267434,45.584282,-5.656872,-0.355726,0.097141,0.427651,0.001187
1463,14.630000,4.604731,45.864574,-5.636024,-0.355622,0.097252,0.427796,0.001024
1464,14.640000,4.601570,46.073444,-5.587123,-0.355585,0.097151,0.428149,0.001097
1465,14.650000,4.359098,46.119446,-5.077524,-0.354875,0.096982,0.428044,0.001227
1466,14.660000,5.090767,46.410984,-5.723252,-0.355637,0.097228,0.428209,0.000890
1467,14.670000,4.922210,46.549736,-5.840093,-0.355415,0.097355,0.428641,0.000915
1468,14.680000,5.177488,46.336609,-5.855108,-0.355391,0.097484,0.428409,0.000922
1469,14.690000,4.707715,46.298710,-5.631948,-0.354979,0.097224,0.429103,0.000780
1470,14.700000,4.657448,46.309635,-6.270425,-0.355143,0.097253,0.429529,0.000727
1471,14.710000,4.140678,46.471981,-5.303019,-0.354317,0.097060,0.429714,0.000901
1472,14.720000,3.950536,46.768337,-5.213820,-0.354070,0.097150,0.429844,0.000980
1473,14.730000,4.146865,46.698448,-5.105242,-0.353967,0.097228,0.429726,0.000943
1474,14.740000,4.295257,46.394161,-5.344248,-0.353989,0.097444,0.429885,0.001092
1475,14.750000,4.735562,46.639538,-5.533049,-0.353874,0.097532,0.429879,0.000910
1476,14.760000,4.721286,46.935886,-5.120563,-0.353388,0.097564,0.430026,0.000895
1477,14.770000,4.769648,46.907436,-5.022080,-0.353157,0.097438,0.430181,0.000951
1478,14.780000,4.416910,47.078438,-4.549174,-0.352734,0.097568,0.430317,0.000918
1479,14.790000,4.942365,47.022427,-4.994943,-0.352676,0.097409,0.430477,0.001134
1480,14.800000,4.781067,47.045837,-5.161243,-0.352565,0.097370,0.430789,0.000828
