0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.108804 0.000272009
-0.241427 0.000875577
-1.0168 0.00341757
-1.57423 0.00735314
-1.97498 0.0122906
-2.05228 0.0174213
-2.31866 0.0232179
-2.57127 0.0296461
-2.81399 0.0366811
-2.62709 0.0432488
-3.77591 0.0526886
-4.60181 0.0641931
-4.95466 0.0765798
-3.98363 0.0865388
-4.64408 0.098149
-5.21258 0.111181
-4.68437 0.122891
-5.25493 0.136029
-4.79958 0.148028
-4.43653 0.159119
-4.41645 0.17016
-4.64293 0.181767
-4.21684 0.19231
-3.63389 0.201394
-3.73679 0.210736
-3.81078 0.220263
-3.58289 0.22922
-3.41905 0.237768
-3.30127 0.246021
-3.21659 0.254063
-3.15571 0.261952
-3.11194 0.269732
-3.08048 0.277433
-3.05786 0.285078
-3.04159 0.292682
-3.0299 0.300256
-3.0215 0.30781
-3.01546 0.315349
-3.01111 0.322877
-3.00799 0.330397
-3.00574 0.337911
-3.00413 0.345421
-3.00297 0.352929
-3.00213 0.360434
-3.00153 0.367938
-3.0011 0.375441
-3.00079 0.382943
-3.00057 0.390444
-3.00041 0.397945
-3.00029 0.405446
-3.00021 0.412946
-2.68394 0.419656
-2.35116 0.425534
-2.00652 0.43055
-1.44253 0.434157
-1.03707 0.436749
-0.745575 0.438613
-0.536011 0.439953
-0.385351 0.440917
-0.277038 0.441609
-0.199169 0.442107
-0.143187 0.442465
-0.10294 0.442722
-0.074006 0.442908
-0.0532046 0.443041
-0.0382497 0.443136
-0.0274983 0.443205
-0.0197691 0.443254
-0.0142121 0.44329
-0.0102171 0.443315
-0.00734528 0.443334
-0.00528053 0.443347
-0.00379623 0.443356
-0.00272919 0.443363
-0.00196198 0.443368
-0.00141037 0.443372
-0.00101395 0.443374
-0.000728989 0.443376
-0.000523911 0.443377
-0.000376511 0.443378
-0.000270538 0.443379
-0.000194321 0.443379
-0.000139618 0.44338
-0.00010025 0.44338
-7.20978e-05 0.44338
-5.17273e-05 0.44338
-3.70789e-05 0.44338
-2.65503e-05 0.443381
-1.89972e-05 0.443381
-1.3504e-05 0.443381
-9.61304e-06 0.443381
-6.86646e-06 0.443381
-4.80652e-06 0.443381
-3.43323e-06 0.443381
-2.5177e-06 0.443381
-1.83105e-06 0.443381
-1.14441e-06 0.443381
-6.86646e-07 0.443381
-4.57764e-07 0.443381
-2.28882e-07 0.443381
0 0.443381
0.178867 0.443828
0.128591 0.444149
0.21737 0.444693
0.999501 0.447192
1.2245 0.450253
1.72355 0.454562
2.08233 0.459767
