0.957932 0.164393 0.213522 0.276428 0.226205 1.0054 1.04974 1.26869 0.757141 0.780574 3.00952 2.62284 3.07631 3.15752 3.36116 3.13999 3.37464 2.62165 3.3313 2.82645 3.46958 3.2116 3.73427 3.92226 3.45873 6.67041 6.13858 6.36274 5.91439 6.48888 0.905867 0.2282 0.81642 0.0722843 0.470038 0.660919 1.05147 1.5003 1.24273 1.10625 3.02306 2.98152 3.50833 3.50104 3.5208 3.72137 2.9989 3.40182 3.60755 3.90026 6.50247 6.52282 6.42024 5.75183 6.30063 7.68224 7.63231 6.87614 7.84806 8.13836 0.77197 0.878938 0.209833 0.543404 0.918184 1.30675 1.1774 0.949676 1.11769 0.713896 3.81202 3.55966 3.18853 3.45028 3.26085 3.75635 3.75737 3.92872 4.23582 4.67039 4.89196 4.74563 5.16796 4.53817 5.23499 8.40758 7.65869 7.3804 7.78709 7.83426 0.449955 0.517765 0.388729 0.618977 0.0311981 0.932891 0.89064 1.17836 1.17683 1.26859 3.68465 3.41916 3.34755 2.98514 3.08649 5.23114 4.5221 4.72195 4.79618 4.58022 7.40582 7.42811 6.85141 6.82872 6.78116 11.9675 11.3977 11.651 11.5959 11.9817 0.129736 0.997755 0.3079 0.482494 0.590323 0.97571 1.39151 1.46328 1.46581 0.86579 3.56879 3.53571 3.7595 2.99687 3.70255 4.00647 3.97864 4.03833 4.65706 4.84033 5.10346 4.76115 5.04578 5.50783 5.77756 12.6347 12.4293 11.8221 12.2397 11.639 0.295452 0.117199 0.272789 0.570459 0.575563 1.50692 1.51979 0.947432 1.27716 1.27403 3.69017 3.25313 3.33456 3.56075 3.54957 4.26572 4.78106 4.64962 4.54232 4.73776 5.55349 5.63346 5.5714 5.97128 7.01526 13.4468 12.9765 12.4754 11.701 12.3047 1.01407 0.480845 0.926092 0.258951 0.030882 1.15612 0.741937 1.53277 1.4105 1.31168 3.70155 3.47041 3.06233 3.08901 3.23858 4.96611 4.66476 5.25516 5.678 5.44705 6.15847 6.04957 5.99991 5.7275 6.4329 14.1977 13.7689 12.592 12.5756 12.011 0.0278149 0.503 0.588069 0.93247 0.746322 1.26551 1.0507 1.45442 1.07986 0.69899 3.69294 3.20749 3.76177 3.87101 3.53004 5.42357 4.83787 5.13911 5.3208 5.35633 6.2392 5.63875 6.55671 6.44321 6.8783 14.8583 14.2632 13.8255 13.6851 13.683 
0.501203 0.609935 0.317524 0.0505612 0.514029 0.800354 1.38485 1.63971 1.53455 0.698124 3.09394 3.44738 3.26579 3.75009 3.01335 3.83451 3.6885 3.33296 3.88123 4.08754 4.10866 4.12942 3.62445 3.83246 3.7135 8.02034 7.61993 7.05238 7.5333 7.12328 0.165959 0.322333 0.791498 0.427442 0.331742 1.04112 1.1966 1.69341 0.863637 0.89553 3.46444 3.63552 4.08028 3.63875 3.27042 4.53741 4.32955 3.99196 3.61607 4.31985 7.40211 7.06391 6.62495 6.88241 7.15701 8.91426 9.20703 8.35088 8.59851 9.30969 0.4977 0.588064 0.120214 0.235678 0.976201 1.19776 1.24478 1.14904 1.07104 1.26818 4.134 3.84415 4.30065 3.79953 4.15172 4.24683 4.46435 4.70767 4.76223 4.8747 5.72024 6.22539 5.96081 5.47907 5.85001 9.66573 8.96846 8.72094 9.10245 9.63258 0.298771 0.226017 0.509377 0.370432 0.426039 1.23031 1.52646 1.63484 1.53972 0.717411 4.03562 3.99595 3.98967 3.90021 3.48448 5.50175 5.50615 5.42373 5.20777 5.48779 9.12154 8.23897 7.76908 8.43998 8.74153 14.6659 13.7302 13.3934 13.1689 14.2671 0.19595 0.328318 0.182871 0.662532 0.667331 1.36629 0.864441 1.17275 1.1823 1.56833 4.07573 3.48657 3.93918 3.59196 4.03372 5.23416 5.2278 4.74878 5.81464 5.75504 6.05275 6.44062 5.59252 6.15564 6.96905 15.2939 14.8207 14.3329 14.3624 14.4494 0.830802 0.175712 0.261778 0.974539 0.809536 1.69505 1.30945 1.65061 1.04328 0.64518 4.45213 4.41375 3.56649 3.9543 3.79294 5.49159 5.87329 5.59548 5.76536 6.28582 6.85492 7.04535 7.05463 6.94459 7.29477 15.5174 14.5431 14.0158 13.9043 13.74 0.991325 0.0391305 0.242853 0.219907 0.989372 0.831003 0.886483 1.27752 1.65709 1.08815 4.17708 4.35944 3.9042 4.23734 3.99129 5.73776 5.52818 5.57504 6.64891 6.82052 6.29738 6.34012 6.82269 7.40372 7.82884 16.7118 15.4923 15.4528 15.1516 14.5799 0.804445 0.767629 0.460701 0.0217938 0.968941 1.21929 0.807727 0.815169 1.64211 1.55801 4.19586 4.13647 4.43263 4.6686 4.0824 6.54645 5.83763 5.97454 5.93733 6.53835 6.62222 6.47718 7.11056 7.742 8.54377 17.3501 17.0579 16.1118 16.4323 15.5637 
0.543313 0.641109 1.01703 0.967165 0.635917 1.63402 1.04351 1.31207 0.62252 0.831867 3.26739 3.17816 3.46216 3.01041 2.94139 3.89797 3.14685 3.33952 2.90051 3.21483 4.20114 3.42511 3.53233 3.45879 4.17724 6.89972 6.59033 6.30832 6.24378 6.36318 0.651094 0.866585 0.881476 0.618717 0.797467 1.16606 1.22523 0.820538 0.757511 1.1109 3.48119 3.74101 3.05758 3.21649 3.00365 3.74473 3.34151 3.5335 3.21334 3.69175 7.03067 6.82931 6.38757 5.90757 5.98952 8.30727 7.78479 7.79492 8.1183 8.35683 0.948882 0.557846 0.716254 0.78317 0.141909 1.17139 0.920987 1.34618 1.26872 0.937578 3.30044 3.14028 3.14681 3.34599 3.41847 4.10086 4.55683 4.31343 4.56729 3.94217 4.96986 5.36137 5.50049 5.30266 4.75041 8.32561 7.82541 7.8287 8.26039 7.94617 0.428353 0.823161 0.820755 0.101798 0.574895 1.61938 1.23638 1.46416 1.22517 0.729031 3.28316 3.92794 3.36501 3.39915 3.35344 5.33745 5.17022 4.68269 5.12078 5.40255 7.5848 7.71692 7.16525 7.10843 7.62975 12.8328 12.4541 12.5268 12.5336 12.1607 0.223541 0.377181 0.248406 1.00656 0.451279 1.49117 1.6009 0.6691 1.23328 1.08902 3.32628 3.87151 3.46573 3.62752 3.3131 4.88889 4.55573 4.14015 4.29942 4.54793 5.85234 5.27471 5.73809 5.25696 6.28753 13.2076 12.7971 12.1267 12.107 12.3937 0.685267 0.530703 0.853515 0.899171 0.511959 0.980219 1.36267 1.09225 0.922249 0.849432 4.15144 3.62662 3.22251 3.58554 3.42035 4.67682 4.5504 4.95494 4.86883 4.966 6.41842 5.51046 6.11889 6.30174 6.43837 13.5968 13.6036 12.9733 12.5481 12.222 0.143064 0.157295 0.696864 0.967312 0.0350449 0.895421 0.922416 1.37893 1.2606 1.10252 3.21722 3.75086 3.2021 3.34705 3.40587 4.89546 5.2008 5.05487 5.71744 6.123 5.99468 5.6988 6.30245 5.86572 7.18637 15.019 13.7914 13.6866 13.2615 13.2769 0.878612 0.729848 0.950478 0.552991 0.680767 1.66383 1.40866 1.56768 1.28907 0.869622 3.69273 3.90425 4.19299 3.86811 4.34817 5.94424 5.61583 5.34183 5.42505 5.9673 5.90093 6.34024 6.57723 7.1714 7.49603 15.7607 15.5479 14.1791 14.0161 14.0161 
0.86962 0.140769 0.240758 0.790936 0.672414 1.41029 1.24727 0.885067 1.25998 0.804653 2.73406 2.24495 2.1075 2.67466 2.67831 3.19355 2.81768 2.47043 2.29761 3.05859 3.35021 2.76321 2.93402 2.91102 2.75972 5.30904 4.76289 4.69609 4.79248 4.97636 0.743535 0.187387 0.490047 0.946962 0.950911 0.652397 1.33648 1.18275 0.993184 1.03992 2.36624 2.5125 3.10977 2.41638 3.11405 3.08713 2.51807 2.95734 2.39174 2.89193 5.24098 5.30714 5.11168 4.41225 4.72552 5.92533 5.92196 5.86928 5.70495 6.42448 0.861835 0.998344 0.938841 0.316231 0.919123 1.3865 0.9473 1.23978 1.023 1.38087 2.66957 2.92879 2.49171 2.50674 3.12812 3.05962 3.68244 2.80075 3.70311 2.94096 4.16376 3.98763 4.26587 3.69613 4.22639 6.36032 6.00462 5.59127 6.28277 6.41757 0.862368 0.562635 0.609993 0.768866 0.855115 1.02515 1.12756 0.778449 0.705694 0.564393 2.57795 2.92385 3.11226 2.78274 3.2268 4.15088 4.08575 4.23014 4.28835 4.27306 6.39685 5.66416 5.30274 5.9001 6.04177 10.2335 9.01143 8.83746 9.67549 9.58125 0.70047 0.77664 0.269614 0.281956 0.524578 0.629193 1.28819 0.638119 0.862255 0.437179 2.65641 2.95306 2.94462 2.45681 2.50402 3.71521 4.03412 4.0664 3.72084 4.20647 4.55907 4.123 3.93854 4.74849 4.41371 10.6265 9.98106 9.18095 9.90748 9.62434 0.913945 0.686212 0.39143 0.157492 0.949047 1.42619 0.765782 1.22167 0.515118 1.06418 3.14444 2.70175 2.64055 2.80126 3.02005 3.74252 3.31069 3.77541 3.83038 4.10167 4.66079 4.21137 5.11364 4.92957 5.68886 10.1983 10.0941 9.93898 9.41016 9.55387 0.247176 0.193669 0.126434 0.616493 0.334977 0.594106 1.02371 1.08657 1.26657 0.978251 2.65041 2.91153 3.28164 2.95713 3.5014 3.99932 3.57009 4.62371 4.65679 4.42341 4.6922 4.21193 4.6094 4.8397 5.50497 11.0373 10.7542 9.98878 9.58731 10.2824 0.617677 0.251468 0.0393429 0.727123 0.855576 0.886678 1.29119 0.852457 1.40395 0.95378 3.35578 2.59947 2.54204 3.35337 3.36595 3.79595 3.97826 4.51718 3.96891 4.34147 4.501 4.82625 4.71177 5.30852 6.10924 11.5001 11.084 11.2497 10.5707 10.2371 
0.446888 0.801144 0.288277 0.454617 0.505091 0.750736 1.41869 0.87819 1.02938 1.20923 3.29362 2.84168 3.3798 3.37617 2.57557 3.41435 3.62809 2.98247 2.88958 2.7005 3.71936 3.45144 3.49358 3.80145 3.12047 6.75838 6.62514 5.63399 5.63647 5.7445 0.150495 0.553665 0.826843 0.39261 0.974386 0.937925 1.11764 1.37398 1.1429 1.45865 3.2912 3.17126 3.08405 3.124 2.9809 3.55374 2.94824 3.16452 3.85491 3.45605 6.12749 6.02688 6.22542 6.20741 5.74787 8.17071 7.27595 6.90483 6.73796 7.61593 0.31226 0.152967 0.157912 0.0950174 0.513201 0.746699 1.00656 1.61127 1.44505 1.45729 3.7915 3.16671 3.13175 3.06219 3.54621 4.19786 4.24906 4.20914 3.49788 4.46278 4.76389 4.73544 4.56746 4.33541 4.78963 8.29293 7.03805 7.67018 7.85845 7.24136 0.503231 0.272055 0.218038 0.621149 0.337704 1.34476 1.33346 1.31462 1.26434 1.0535 3.52903 3.49748 3.74909 2.82988 3.83182 4.94412 4.85139 5.00004 4.85638 5.2347 7.49031 7.40266 6.54235 6.41008 6.63848 12.1857 11.9191 10.9405 11.2665 11.7234 0.20507 0.95144 0.0363537 0.387858 0.546712 0.997992 0.709212 0.862836 0.638064 1.28499 3.71709 3.5646 3.26752 3.60451 3.63202 4.29618 4.36459 4.36112 4.30642 4.36528 5.14883 4.62466 4.67297 5.37815 5.34244 12.0924 11.621 12.0176 11.2431 11.7414 0.700432 0.428751 0.563533 0.704553 0.792965 0.741231 0.676687 1.48293 0.924833 0.617353 3.6079 3.06092 3.71631 3.0438 4.01866 4.612 4.60888 4.56138 4.28562 5.28785 6.04507 5.50161 6.06257 6.18406 6.83634 13.4462 12.7606 11.6084 12.1619 11.3424 0.728341 0.585023 0.512444 0.264531 0.269564 0.946834 0.9823 0.928706 0.750518 1.21381 3.40349 3.74076 3.78239 3.23118 4.04742 5.18786 5.20641 4.9463 4.88908 5.80589 5.47311 5.85622 5.32838 5.63447 6.54355 13.2874 12.7835 12.6032 12.0752 11.7482 0.571539 0.967379 0.675083 0.0629771 0.216596 1.57832 0.972673 1.16573 0.802931 0.976172 3.26842 3.644 3.31757 3.22386 4.16367 4.81944 5.47161 5.37446 5.49346 5.28277 5.91696 6.22233 6.3857 6.5454 6.45705 14.7227 14.562 13.5347 12.8514 12.7577 
0.452898 0.577012 0.111811 0.102617 0.621432 0.738436 0.441212 1.36592 1.23956 0.572477 2.11634 1.76819 2.56933 2.39716 1.78929 2.66117 2.71705 1.74227 2.16047 2.36497 2.22668 2.968 2.46427 2.00949 2.74094 4.82175 4.465 4.33696 4.68623 4.43115 0.732462 0.379566 0.120803 0.812927 0.459166 1.1537 0.533914 0.887417 1.06252 1.30609 2.61835 1.99858 1.9273 2.45946 2.6543 2.28822 2.36345 2.71283 2.21073 2.90765 4.26655 4.07105 4.41814 4.40931 3.98588 5.36358 5.03954 5.41066 4.5704 5.12127 0.454267 0.724239 0.735239 0.545134 0.515182 0.611595 0.680925 1.03581 1.04025 1.27346 2.50962 2.2719 1.93472 2.52786 1.86895 3.29076 3.2104 2.68218 3.05938 2.62882 3.30624 3.0033 3.35556 2.87752 3.90652 5.97033 5.20256 4.95766 5.38587 5.32709 0.70917 0.150635 0.173973 0.417251 0.675827 1.10574 1.00549 1.33662 0.671883 0.553464 2.80198 2.80238 2.50545 2.81559 2.47896 3.45968 3.63059 3.27884 2.90421 3.57636 5.25695 4.70733 4.9338 4.45088 4.79616 8.42839 8.52987 8.14101 8.22107 8.11649 0.243732 0.572536 0.8147 0.393769 0.972215 0.914199 0.483622 0.965932 0.792782 0.687973 2.74091 2.18563 2.14064 2.3043 2.12642 3.3973 2.60253 2.63785 2.96709 2.88891 3.87917 4.0291 3.45377 3.51728 3.60737 8.78868 8.58437 7.5718 7.90533 8.2205 0.699467 0.656403 0.226827 0.492279 0.0341175 0.627515 1.38892 0.504668 1.13222 0.708155 2.44078 2.47858 2.57741 2.65954 2.98643 3.52717 3.20409 3.67496 3.66214 3.70925 4.61396 3.87079 4.12408 3.98343 4.63859 9.12974 9.02339 8.24852 8.33074 7.99489 0.0872298 0.362363 0.997632 0.295491 0.841055 0.467319 0.907068 1.21806 0.510737 0.568496 2.18618 2.53201 2.71248 2.80303 2.33391 3.60617 3.54152 3.69994 3.66101 3.7019 3.86109 3.82548 4.19051 4.65185 4.75227 9.28405 9.18226 8.90227 8.80932 8.21478 1.0044 0.848934 0.65232 0.987773 0.134027 0.923675 0.429855 1.01856 0.663608 0.433349 2.86838 2.46772 2.69382 2.66213 2.43055 3.98123 3.27388 3.94038 3.78132 4.16705 3.75252 4.41995 3.7643 4.74744 5.08198 10.4279 9.45031 9.38763 9.1628 9.49794 
0.736781 0.445365 0.781799 0.362234 0.413442 1.43334 1.35862 0.919669 0.968971 0.505093 2.60321 2.40375 2.6366 2.23089 2.86471 3.11281 3.23621 3.13934 2.65374 2.74344 3.2881 3.10387 2.77963 3.15829 2.9531 5.35911 5.3427 5.24315 5.1855 5.72625 0.465144 0.204445 0.292952 0.207577 0.537773 1.2231 0.619 0.880111 0.568749 1.00102 2.84026 2.94561 3.22021 2.30629 2.9893 3.29042 3.21202 3.14242 3.14468 2.83604 5.11834 4.97116 5.36361 4.9851 5.50116 6.31732 6.33997 6.02937 6.37951 6.00384 0.229604 0.0982871 0.226741 0.484961 0.278254 1.2884 0.685565 0.880564 0.592418 0.66412 3.34826 2.94707 3.18613 3.17085 2.91438 3.54411 3.44452 3.17922 3.24528 3.33843 4.3996 4.19191 4.11061 3.93651 3.77791 6.88994 6.44087 6.36759 6.65227 6.24233 0.612155 0.996442 0.21883 0.80479 0.456357 1.02021 1.06386 1.11665 1.31099 1.03809 3.27777 3.18317 2.58343 3.05123 3.0291 4.34776 3.74156 3.70147 3.71708 4.33247 6.21875 6.22899 5.45743 6.36275 5.66692 9.97273 9.87993 9.7768 9.85989 9.51062 0.676752 0.237493 0.152984 0.865521 0.0202148 1.14136 0.865782 1.0693 0.682829 0.589662 2.64159 2.44685 3.3337 2.78607 3.14364 3.82649 3.41925 4.22347 4.12653 3.84931 4.62106 4.07915 4.87812 4.68897 4.58308 10.2208 10.4437 9.98847 9.92805 9.7856 0.686101 0.200168 0.525395 0.811596 0.0455256 1.08365 0.930909 0.894894 0.573766 1.01908 3.05219 2.71992 3.06875 2.97241 3.25002 3.73315 3.47162 4.26486 3.81399 4.50683 4.66285 5.08249 5.30415 4.67196 5.32221 10.6415 10.1877 10.7771 10.1248 10.1592 0.255585 0.186254 0.751665 0.757662 0.980784 1.34414 0.821304 0.896731 0.659836 0.80388 3.4983 3.1853 3.1038 3.10499 2.8248 3.97967 4.59127 3.98736 4.95479 4.26403 5.29225 4.28748 5.10092 5.41461 5.12432 11.2483 11.5384 10.4501 11.0777 10.2492 0.660199 0.23165 0.487047 0.39395 0.976251 1.00817 0.706412 0.769269 1.30451 0.729275 3.18245 3.32314 3.57379 2.87672 3.11709 4.08226 4.35111 4.15604 4.42871 4.83074 4.78961 4.67602 5.06597 5.88139 6.33919 12.5887 12.635 12.0119 11.5333 11.7166 
0.069787 0.230102 0.184656 0.535081 0.608136 0.513548 1.3418 1.12289 0.715726 1.07282 1.52086 2.42477 2.00207 1.50676 1.57202 2.50327 1.75507 2.07278 1.50321 2.05402 2.81763 1.93776 2.36367 2.1054 1.89799 4.22631 4.23443 3.32996 3.56516 3.76949 0.0582529 0.401525 0.656334 0.215945 0.916807 0.618316 0.714489 1.24746 0.348113 1.02827 2.31578 1.71384 2.32655 1.83228 1.72369 2.6706 1.82518 2.05312 2.17926 1.93917 4.27304 3.68444 3.48615 3.6401 3.98851 4.70143 4.12005 4.60702 4.47713 4.58421 0.162427 0.597429 0.887024 0.793011 0.794464 1.1626 0.395924 0.497525 1.01554 0.339867 2.52927 1.99877 1.76362 2.2148 2.23011 2.37126 2.50528 2.72286 2.75334 2.14408 3.56024 3.16819 2.95183 2.73648 2.79173 4.7628 4.82416 4.34149 4.07122 4.47645 0.866831 0.200446 0.879177 0.730495 0.976303 1.03189 0.873007 0.354915 1.12552 0.465206 1.71905 2.32876 2.18885 1.83125 1.95212 2.633 2.93438 3.24542 3.43253 2.87104 4.83335 4.7021 4.62583 4.06574 4.0401 6.92855 7.20368 7.26876 6.82526 7.14581 0.227932 0.360805 0.933689 0.0865188 0.0761853 1.27434 1.10475 0.939071 1.23535 0.828201 2.45401 2.60256 1.8562 1.97339 1.82214 2.75735 2.74782 2.93438 2.67381 2.92983 3.79906 2.89854 3.06858 3.72895 3.63275 7.57762 6.7662 6.76957 6.9387 7.06296 0.017988 0.720014 0.914167 0.932849 0.792722 1.35883 1.19209 0.88623 0.901251 1.0202 1.78705 2.01595 2.35062 1.99107 2.44497 3.16101 3.15585 2.54766 2.94433 2.71385 3.80314 3.44789 3.36532 3.21935 3.81298 8.20821 7.57328 7.1614 6.77257 6.68376 0.989663 0.19326 0.819158 0.88786 0.114421 0.986463 1.23298 1.29626 0.476024 0.729366 2.39924 1.90228 2.45748 2.06444 2.29641 2.96283 2.68794 2.87241 3.25875 3.48237 3.39726 3.09607 3.02247 3.89629 3.6878 8.09516 8.00972 7.93052 7.74803 7.64041 0.940016 0.813549 0.0158019 0.746905 0.692463 0.500275 0.711664 0.906069 0.385358 0.75147 2.73657 2.45598 2.42012 2.54457 1.93848 2.81667 2.79312 2.88023 3.19701 3.67335 3.87983 3.82409 3.99446 4.15499 4.15072 8.33519 8.17127 7.82737 8.37507 7.37859 
0.958946 0.812524 0.824623 0.950004 0.541284 1.00276 0.552811 1.35792 0.488125 0.483055 2.30797 1.97975 2.78369 1.95107 2.62748 3.06487 2.22389 2.8548 3.0078 2.6093 2.97569 3.07844 2.54217 2.60756 2.88613 5.62036 4.89493 5.06119 5.17517 4.71257 0.651092 0.707094 0.947325 0.438793 0.629988 0.973292 1.421 1.16753 0.792768 1.35856 3.01592 2.88848 3.16525 2.76318 2.78754 3.10955 2.7574 3.05709 2.82012 2.86065 4.88436 5.36185 4.39764 4.69295 4.50284 6.34571 5.5564 5.8188 5.54551 6.4884 0.65463 0.804832 0.583271 0.566694 0.217731 0.704676 0.518885 0.623073 1.33182 0.758044 2.35787 2.89223 2.24918 2.27365 2.46095 3.50669 3.49106 3.39151 3.27294 3.19918 3.737 4.24402 3.62214 3.60594 3.80939 6.50902 6.37389 5.8468 6.44779 6.68531 0.301562 0.580057 0.746262 0.852845 0.123262 1.4547 0.53001 0.618437 0.524544 1.28196 2.78118 2.43584 2.79736 2.76675 2.52821 4.17976 3.53409 3.3566 3.93464 4.31642 5.78524 5.89965 5.62033 5.68497 6.22223 10.1189 8.96603 9.40736 8.88569 9.76373 0.699221 0.524567 0.569183 0.417289 0.356716 1.19149 0.853275 0.87286 1.2704 0.827098 2.59442 2.56966 2.85102 3.10351 3.12745 3.93865 3.73678 3.16471 4.10367 3.58724 4.72817 3.94869 4.60846 4.2915 5.07443 10.4618 9.45269 9.84214 9.42389 9.40981 0.957917 0.300669 0.0248783 0.50132 0.699048 0.886294 0.672133 0.536926 1.21587 1.38473 2.835 2.34556 2.58183 2.42162 3.33247 3.32235 4.17693 3.8136 3.53793 4.37965 5.10106 4.12 4.24855 5.07807 5.17382 10.965 10.125 9.94562 9.95323 9.20889 0.243758 0.882261 0.496797 0.246768 0.367576 0.708901 1.11429 1.02567 0.702523 0.77561 2.89532 3.04341 2.72717 3.16717 3.27627 3.77147 4.38166 4.28702 4.4978 3.97168 4.66264 4.53566 4.10772 4.98619 5.01392 10.9898 10.712 10.5769 9.66639 9.89613 0.0720271 0.433901 0.446052 0.552024 0.668421 1.32048 1.23121 0.756174 0.782971 1.33624 3.04186 3.22832 3.05997 3.50834 3.22725 4.10242 3.92946 4.21448 3.97257 5.16591 4.77986 4.83924 4.89871 5.12439 5.30396 12.1581 11.8962 11.4501 10.9428 10.2476 
0.489962 0.747126 0.596923 0.902128 0.274302 0.930537 1.36303 1.64927 1.1105 0.522651 3.62787 2.81573 3.537 3.25179 2.72348 3.49122 3.86628 3.13524 3.67968 2.98532 3.79717 3.60666 3.85818 4.08888 4.14457 7.684 6.9719 6.83546 6.81735 6.57474 0.950456 0.250266 0.0576589 0.496811 0.115262 0.995786 1.39919 1.45738 0.907597 0.755617 3.85087 3.24486 3.3344 3.5979 3.68528 3.751 3.25195 3.87391 3.94923 4.32266 7.14831 6.1483 6.18367 6.26702 6.86287 8.04192 7.8126 7.93941 8.2304 7.82773 1.00001 0.802767 0.397295 1.00938 0.264111 1.18559 0.97626 1.64186 0.902864 1.12562 3.28322 3.12985 3.82627 3.53588 3.72144 4.41399 4.6943 4.47016 4.15029 4.75046 5.71025 4.94074 5.50569 4.69941 5.56194 9.15438 7.8466 7.55965 8.05233 7.9182 0.289358 0.495657 0.860104 0.642841 0.47286 0.796284 0.790769 1.41665 0.680445 0.899426 3.46694 3.35202 3.51318 3.19226 3.8998 4.75463 5.22257 5.315 5.61346 4.96114 8.00155 7.89574 7.24369 7.41596 8.1045 12.7453 12.5226 11.9561 11.9894 12.8468 0.179175 0.425401 0.334886 1.00066 0.0398936 1.49123 0.771315 0.811672 1.16895 0.697484 3.68358 3.9759 3.4854 4.06209 4.14214 4.40959 4.32842 4.94401 5.35403 4.71823 6.12931 5.59318 5.93622 5.45654 5.77314 13.9012 12.7871 12.5512 12.9371 12.5629 0.248812 0.0430885 0.794683 0.548387 0.0178503 1.52578 1.01129 0.768077 1.5934 1.41628 3.481 3.64052 3.88208 3.86462 3.80323 5.12172 5.28248 5.04056 5.02688 5.66346 6.60308 5.84865 6.04004 6.57327 6.87699 14.0558 13.4325 13.2574 13.1262 12.5918 0.0350055 0.0192381 0.299681 0.799736 0.545703 1.02017 1.29982 1.53778 1.04418 1.13372 3.98862 3.84857 3.23488 3.70647 3.71484 5.27039 4.93976 5.02874 6.08309 5.92945 6.573 6.12393 6.32433 6.24494 6.77274 14.5339 14.4989 13.961 13.7422 13.26 0.942917 0.808894 0.506242 0.219585 0.591852 0.746099 1.19908 0.855343 1.51258 1.42494 4.05807 3.88509 3.836 4.19621 3.62125 5.85714 5.24602 5.27965 6.20678 5.86295 6.53982 6.58354 6.78099 6.71696 7.01067 15.622 15.4783 15.2603 14.8173 14.1078 
