0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000936161 4.66367e-07 6.54186e-08 
0.00719412 2.61482e-06 5.87883e-07 
0.0215431 1.39731e-05 4.17004e-06 
0.0455583 6.11294e-05 1.60885e-05 
0.0796822 0.000193414 4.48299e-05 
0.123303 0.0004802 0.000103503 
0.175691 0.00100542 0.000206967 
0.235798 0.00185931 0.000371539 
0.302319 0.00311681 0.000611369 
0.375007 0.00489462 0.000946892 
0.452868 0.00727662 0.00139404 
0.535875 0.0104087 0.00197925 
0.623084 0.0143738 0.0027207 
0.71447 0.0193347 0.00365097 
0.809615 0.0254274 0.00480159 
0.908603 0.0328568 0.00621846 
1.01161 0.0418736 0.00796101 
1.1182 0.0526515 0.0100822 
1.22885 0.0655688 0.0126848 
1.34312 0.0808755 0.0158624 
1.4617 0.0990685 0.019772 
1.58183 0.119716 0.0243694 
1.70456 0.143465 0.0298823 
1.83011 0.170829 0.036541 
1.96477 0.204911 0.045365 
2.11196 0.248161 0.0573289 
2.26892 0.299926 0.0724516 
2.43744 0.361807 0.0914913 
2.61706 0.434333 0.114806 
2.80585 0.516667 0.142046 
2.99934 0.6063 0.172081 
3.19484 0.701383 0.203844 
3.3906 0.800616 0.236417 
3.58556 0.903141 0.269064 
3.77887 1.00843 0.301269 
3.9703 1.11616 0.332667 
4.1598 1.22614 0.363053 
4.34744 1.33816 0.392362 
4.53289 1.45198 0.420645 
4.71599 1.56727 0.448021 
4.89709 1.68357 0.474645 
5.07574 1.80034 0.500716 
5.25258 1.91691 0.526424 
5.42726 2.03258 0.551991 
5.59939 2.14668 0.577661 
5.76967 2.25849 0.603694 
5.93761 2.36743 0.630415 
6.10405 2.47292 0.658166 
