0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000449412 2.48022e-07 1.06448e-07 
0.00173106 1.12299e-06 3.27766e-07 
0.00688224 6.92031e-06 1.46332e-06 
0.0175396 2.00737e-05 3.99457e-06 
0.0339741 4.51674e-05 9.59131e-06 
0.0564517 0.00010296 2.27438e-05 
0.0844151 0.000226377 4.9267e-05 
0.116478 0.000437868 9.40564e-05 
0.151388 0.000745678 0.000160209 
0.188281 0.00115871 0.000251238 
0.227214 0.00170907 0.00037448 
0.267402 0.00239702 0.000532426 
0.311018 0.00335561 0.000753495 
0.358707 0.00467546 0.00106095 
0.411388 0.00648388 0.00148385 
0.466897 0.00870964 0.0020109 
0.52643 0.0115307 0.00267947 
0.589701 0.01503 0.0035173 
0.655769 0.0192168 0.00453624 
0.724693 0.0241939 0.00575437 
0.795958 0.0300026 0.00718277 
0.870868 0.0369574 0.00888173 
0.947801 0.0449364 0.0108323 
1.02687 0.0540835 0.0130668 
1.108 0.0645205 0.0156195 
1.19119 0.0763902 0.0185351 
1.27633 0.089814 0.0218619 
1.36333 0.104919 0.0256566 
1.45205 0.121826 0.0299823 
1.54247 0.140682 0.0349156 
1.63457 0.161635 0.0405418 
1.72829 0.184825 0.0469518 
1.82364 0.2104 0.0542437 
1.92048 0.238467 0.0625118 
2.01888 0.269156 0.0718504 
2.11874 0.302537 0.0823389 
2.22011 0.338675 0.0940364 
2.32301 0.377592 0.106973 
2.42734 0.419264 0.121149 
2.53318 0.463654 0.136516 
2.64046 0.510689 0.152997 
2.74917 0.56029 0.170475 
2.85925 0.612371 0.188809 
2.9707 0.666859 0.207835 
3.08356 0.723698 0.227372 
3.19774 0.782852 0.24726 
3.31321 0.844308 0.267337 
3.43218 0.90972 0.287879 
3.55363 0.97852 0.308608 
3.67808 1.05125 0.329525 
3.80448 1.12728 0.350428 
3.93211 1.20615 0.371198 
4.06197 1.2888 0.392035 
