0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.105404 0.000263509
-0.207532 0.000782338
-0.992428 0.00326341
-1.55671 0.00715518
-1.96238 0.0120611
-2.25403 0.0176962
-2.46371 0.0238555
-2.61445 0.0303916
-2.78392 0.0373514
-2.96686 0.0447686
-3.15949 0.0526673
-3.29797 0.0609122
-4.33852 0.0717585
-5.18029 0.0847092
-5.69177 0.0989387
-5.0601 0.111589
-5.41798 0.125134
-5.95634 0.140025
-5.99203 0.155005
-5.49068 0.168731
-5.14195 0.181586
-4.89125 0.193814
-4.35966 0.204714
-3.97749 0.214657
-3.70274 0.223914
-3.50522 0.232677
-3.36321 0.241085
-3.26112 0.249238
-3.18773 0.257207
-3.13496 0.265045
-3.09703 0.272787
-3.06975 0.280462
-3.05015 0.288087
-3.03605 0.295677
-3.02592 0.303242
-3.01863 0.310789
-3.0134 0.318322
-3.00963 0.325846
-3.00692 0.333364
-3.00498 0.340876
-3.00358 0.348385
-3.00257 0.355891
-3.00185 0.363396
-3.00133 0.370899
-3.00096 0.378402
-3.00069 0.385903
-3.00049 0.393405
-3.58593 0.402369
-3.42124 0.410923
-3.61515 0.41996
-3.44224 0.428566
-3.31794 0.436861
-3.65019 0.445986
-3.46744 0.454655
-3.33605 0.462995
-3.24159 0.471099
-3.17369 0.479033
-3.12487 0.486845
-3.08977 0.49457
-3.06454 0.502231
-3.0464 0.509847
-3.03336 0.517431
-3.02398 0.524991
-3.01724 0.532534
-3.01239 0.540065
-3.00891 0.547587
-3.00641 0.555103
-2.58299 0.56156
-1.85697 0.566203
-1.33502 0.56954
-0.959779 0.57194
-0.690007 0.573665
-0.496063 0.574905
-0.356631 0.575797
-0.25639 0.576438
-0.184325 0.576898
-0.132515 0.57723
-0.0952682 0.577468
-0.0684903 0.577639
-0.049239 0.577762
-0.0353987 0.577851
-0.0254488 0.577914
-0.0182958 0.57796
-0.0131533 0.577993
-0.0094561 0.578017
-0.00679794 0.578034
-0.00488701 0.578046
-0.00351349 0.578055
-0.00252579 0.578061
-0.0018158 0.578065
-0.00130516 0.578069
-0.000937958 0.578071
-0.000674133 0.578073
-0.000484467 0.578074
-0.0003479 0.578075
-0.000249939 0.578075
-0.000179672 0.578076
-0.000129089 0.578076
-9.26971e-05 0.578076
-6.66046e-05 0.578077
-4.78363e-05 0.578077
-3.43323e-05 0.578077
-2.47192e-05 0.578077
-1.76239e-05 0.578077
-1.25885e-05 0.578077
-8.92639e-06 0.578077
-6.40869e-06 0.578077
-4.57764e-06 0.578077
