0 0
0.843229 0.00210807
1.44945 0.00573169
1.88527 0.0104449
2.19859 0.0159413
2.42385 0.022001
2.58579 0.0284655
2.70222 0.035221
2.50484 0.0414831
2.41916 0.047531
2.58242 0.053987
2.69979 0.0607365
2.78417 0.0676969
2.00161 0.072701
1.57954 0.0766498
1.13557 0.0794887
0.816388 0.0815297
0.586921 0.082997
0.421951 0.0840519
0.303351 0.0848103
0.218086 0.0853555
0.156787 0.0857474
0.112718 0.0860292
0.0810361 0.0862318
0.0582587 0.0863775
0.0418835 0.0864822
0.030111 0.0865575
0.0216476 0.0866116
0.015563 0.0866505
0.0111887 0.0866785
0.00804382 0.0866986
0.00578293 0.086713
0.00415741 0.0867234
0.00298897 0.0867309
0.00214897 0.0867363
0.00154495 0.0867401
0.00111076 0.0867429
0.000798569 0.0867449
0.000574265 0.0867463
0.000412903 0.0867474
0.00029686 0.0867481
0.000213318 0.0867486
0.000153351 0.086749
0.000110092 0.0867493
7.91931e-05 0.0867495
5.69916e-05 0.0867496
4.09698e-05 0.0867497
2.95258e-05 0.0867498
2.1286e-05 0.0867499
-0.216815 0.0872919
-0.999102 0.0897897
-1.56151 0.0936934
-1.96583 0.098608
-2.25651 0.104249
-2.5826 0.110706
-4.10531 0.120969
-5.20001 0.133969
-5.59784 0.147964
-5.88385 0.162673
-6.15433 0.178059
-6.34878 0.193931
-6.55345 0.210315
-6.70058 0.227066
-6.61177 0.243596
-7.00197 0.261101
-7.28249 0.279307
-7.32801 0.297627
-6.89228 0.314857
-5.79825 0.329353
-5.01173 0.341882
-4.44628 0.352998
-4.03976 0.363098
-3.74751 0.372466
-3.5374 0.38131
-3.38635 0.389776
-3.27776 0.39797
-3.19969 0.405969
-3.14356 0.413828
-3.10321 0.421586
-3.0742 0.429272
-3.05334 0.436905
-3.03835 0.444501
-3.02757 0.45207
-3.01982 0.459619
-3.01425 0.467155
-3.01024 0.474681
-3.00736 0.482199
-3.00529 0.489712
-3.00381 0.497222
-3.00274 0.504729
-3.00197 0.512234
-2.92476 0.519545
-2.79259 0.526527
-2.4676 0.532696
-2.1573 0.538089
-1.55094 0.541967
-1.11501 0.544754
-0.801604 0.546758
-0.787099 0.548726
-0.882075 0.550931
-1.16116 0.553834
-1.46721 0.557502
-1.89804 0.562247
-2.20777 0.567766
-2.24307 0.573374
-1.98736 0.578343
-2.27199 0.584023
-2.47662 0.590214
-2.62373 0.596773
-2.51868 0.60307
-1.81074 0.607597
-1.30178 0.610851
-0.935883 0.613191
-0.672828 0.614873
-0.604173 0.616384
-0.554815 0.617771
-0.39887 0.618768
-0.286757 0.619485
-0.522367 0.620791
-0.375542 0.621729
-0.992754 0.624211
-1.55694 0.628104
-1.84209 0.632709
-2.04709 0.637827
-1.83309 0.642409
