0 0 0 
0.00173197 1.22139e-05 1.47107e-06 
0.00647558 4.46861e-05 5.53822e-06 
0.0149685 0.000101923 1.37249e-05 
0.0275905 0.000189297 3.13549e-05 
0.04454 0.000321212 6.85734e-05 
0.065731 0.000529761 0.000138036 
0.0909006 0.000860874 0.000253584 
0.119053 0.00134594 0.000421908 
0.149205 0.00200832 0.000647647 
0.181254 0.00289433 0.000944675 
0.214832 0.00402814 0.00132237 
0.249778 0.00543855 0.001792 
0.284692 0.0070264 0.00232009 
0.318644 0.0087096 0.00288071 
0.350797 0.0103927 0.00344518 
0.380747 0.0120168 0.00399416 
0.408317 0.0135413 0.00451423 
0.433526 0.0149503 0.00499921 
0.456471 0.0162397 0.00544657 
0.477294 0.0174134 0.00585648 
0.496144 0.018477 0.00623 
0.513172 0.0194355 0.00656847 
0.528533 0.0202974 0.00687423 
0.542379 0.0210709 0.00714984 
0.554851 0.0217647 0.00739791 
0.566081 0.0223868 0.00762105 
0.57619 0.0229441 0.00782154 
0.585286 0.023443 0.00800147 
0.593469 0.0238895 0.00816293 
0.60083 0.0242893 0.0083078 
0.607451 0.0246473 0.00843779 
0.613408 0.024968 0.00855445 
0.618767 0.0252554 0.00865918 
0.623588 0.0255132 0.0087532 
0.627925 0.0257444 0.00883765 
0.631828 0.0259519 0.00891353 
0.63534 0.0261383 0.00898173 
0.638501 0.0263058 0.00904303 
0.641345 0.0264563 0.00909815 
0.643905 0.0265916 0.00914773 
0.646209 0.0267133 0.00919234 
0.648282 0.0268227 0.00923247 
0.650149 0.0269212 0.00926857 
0.651828 0.0270098 0.00930107 
0.653341 0.0270895 0.00933031 
0.654701 0.0271613 0.00935662 
0.655926 0.0272259 0.00938031 
0.657029 0.027284 0.00940162 
0.658079 0.0273474 0.00941975 
0.659208 0.0274369 0.00942602 
0.660466 0.0275501 0.0094121 
0.661893 0.0276799 0.00937354 
0.663526 0.0278196 0.00930942 
0.665401 0.0279676 0.00921995 
0.667629 0.0281344 0.00909473 
0.670223 0.0283221 0.00893623 
0.67316 0.0285353 0.00876199 
0.676399 0.0287777 0.00859145 
0.679893 0.0290557 0.00844566 
0.683581 0.0293738 0.00834578 
0.6874 0.02974 0.00831388 
0.691275 0.0301559 0.00837045 
0.69515 0.0306306 0.00853421 
0.698977 0.0311748 0.00883023 
0.702716 0.0318021 0.00928418 
0.706325 0.0325193 0.00991586 
0.709755 0.0333181 0.0107258 
0.712987 0.0341823 0.011686 
0.71601 0.0350956 0.0127699 
0.719035 0.0360968 0.0139701 
0.722248 0.0372232 0.0152824 
0.725891 0.0385302 0.0167128 
0.730184 0.0400793 0.018271 
0.735319 0.0419005 0.019961 
0.741536 0.0440197 0.021788 
0.749152 0.046487 0.0237659 
0.758498 0.0493579 0.0259118 
0.769927 0.0527052 0.0282493 
0.78384 0.056624 0.0308101 
0.800629 0.0612276 0.0336331 
0.820647 0.0666447 0.0367647 
0.844153 0.0729981 0.0402529 
0.871355 0.0804259 0.0441538 
0.902359 0.0890613 0.0485267 
0.937213 0.0990459 0.0534388 
0.976059 0.110583 0.0589855 
1.01875 0.123796 0.0652438 
1.06523 0.138867 0.0723221 
1.11509 0.15586 0.0803002 
1.16813 0.174928 0.0893015 
1.22355 0.195949 0.0993505 
1.28096 0.218927 0.110518 
1.33908 0.243342 0.122628 
1.39727 0.268926 0.135598 
1.45386 0.294641 0.148899 
1.50779 0.319783 0.16215 
1.55854 0.343924 0.175088 
1.60628 0.367197 0.187813 
1.65153 0.390018 0.200616 
1.69502 0.413075 0.214033 
1.73773 0.437229 0.22874 
1.78058 0.463473 0.245617 
1.82421 0.49251 0.265382 
1.8687 0.524377 0.288238 
1.91364 0.558454 0.313771 
1.9599 0.595623 0.342989 
2.00796 0.636449 0.376732 
2.05822 0.68135 0.415768 
2.11024 0.729862 0.460034 
