-1.06809 -1.06809 -2.02937 -0.00401317 -0.00481581 -2.03419
-1.6111 -1.6111 -3.0611 -0.00769353 -0.00923223 -3.07033
-2.19824 -2.19824 -4.17666 -0.0127678 -0.0153213 -4.19198
-2.59224 -2.59224 -4.92526 -0.0189977 -0.0227973 -4.94806
-2.90361 -2.90361 -5.51685 -0.0266222 -0.0319466 -5.5488
-3.12745 -3.12745 -5.94216 -0.0319564 -0.0383477 -5.98051
-3.31649 -3.31649 -6.30133 -0.0377535 -0.0453043 -6.34664
-3.45239 -3.45239 -6.55955 -0.0439472 -0.0527366 -6.61228
-3.52199 -3.52199 -6.69178 -0.0504161 -0.0604993 -6.75228
-3.60013 -3.60013 -6.84025 -0.0573261 -0.0687913 -6.90904
-3.6282 -3.6282 -6.89359 -0.0646372 -0.0775646 -6.97115
-3.59217 -3.59217 -6.82512 -0.0719252 -0.0863103 -6.91143
-3.67869 -3.67869 -6.98952 -0.0799824 -0.0959789 -7.08549
-3.71279 -3.71279 -7.0543 -0.088116 -0.105739 -7.16004
-3.68109 -3.68109 -6.99406 -0.0966564 -0.115988 -7.11005
-3.74262 -3.74262 -7.11097 -0.105961 -0.127153 -7.23813
-3.70253 -3.70253 -7.03481 -0.115678 -0.138814 -7.17362
-3.72993 -3.72993 -7.08686 -0.126049 -0.151259 -7.23812
-3.72152 -3.72152 -7.07088 -0.137746 -0.165296 -7.23618
-3.74358 -3.74358 -7.11279 -0.15004 -0.180048 -7.29284
-3.73133 -3.73133 -7.08952 -0.163322 -0.195987 -7.28551
-3.75063 -3.75063 -7.1262 -0.178374 -0.214049 -7.34025
-3.76451 -3.76451 -7.15256 -0.194431 -0.233317 -7.38588
-3.77448 -3.77448 -7.17152 -0.211932 -0.254318 -7.42584
-3.78166 -3.78166 -7.18515 -0.23223 -0.278676 -7.46382
-3.7587 -3.7587 -7.14154 -0.254062 -0.304875 -7.44641
-3.77031 -3.77031 -7.16359 -0.278461 -0.334154 -7.49775
-3.77866 -3.77866 -7.17945 -0.307023 -0.368428 -7.54787
-3.78466 -3.78466 -7.19085 -0.33894 -0.406728 -7.59757
-3.76086 -3.76086 -7.14564 -0.374653 -0.449583 -7.59522
-3.74375 -3.74375 -7.11313 -0.416379 -0.499655 -7.61279
-3.73146 -3.73146 -7.08977 -0.463243 -0.555891 -7.64566
-3.75072 -3.75072 -7.12637 -0.516547 -0.619856 -7.74623
-3.73646 -3.73646 -7.09928 -0.577566 -0.693079 -7.79236
-3.30949 -3.30949 -6.28803 -0.639681 -0.767617 -7.05565
-3.41539 -3.41539 -6.48925 -0.710841 -0.853009 -7.34226
-3.29864 -3.29864 -6.26741 -0.791034 -0.949241 -7.21665
-3.2147 -3.2147 -6.10792 -0.878935 -1.05472 -7.16265
-3.15435 -3.15435 -5.99327 -0.973345 -1.16801 -7.16128
-2.26774 -2.26774 -4.3087 -1.03777 -1.24532 -5.55402
-1.63033 -1.63033 -3.09763 -1.01033 -1.2124 -4.31003
-1.17208 -1.17208 -2.22696 -0.834266 -1.00112 -3.22808
-0.842638 -0.842638 -1.60101 -0.473798 -0.568557 -2.16957
-0.605793 -0.605793 -1.15101 0.150239 0.180287 -0.970719
-0.435519 -0.435519 -0.827486 0.726673 0.872008 0.0445221
-0.313105 -0.313105 -0.5949 0.977974 1.17357 0.57867
