0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.150577 0.000376441
0.951482 0.00275515
1.52727 0.00657333
1.94122 0.0114264
2.09828 0.0166721
2.00819 0.0216926
1.56085 0.0255947
2.52752 0.0319135
3.22247 0.0399697
3.72209 0.0492749
4.08128 0.0594781
4.33951 0.0703269
3.88635 0.0800428
4.19937 0.0905412
4.42441 0.101602
4.58619 0.113068
4.7025 0.124824
4.08343 0.135033
4.34106 0.145885
4.52627 0.157201
4.65942 0.168849
4.75515 0.180737
4.82397 0.192797
4.87345 0.204981
4.90902 0.217253
4.93459 0.22959
4.95298 0.241972
4.96619 0.254388
4.9757 0.266827
4.98253 0.279283
4.63609 0.290874
4.14109 0.301226
3.57442 0.310162
3.13188 0.317992
2.95428 0.325378
2.96713 0.332796
2.55475 0.339182
2.6799 0.345882
2.76987 0.352807
2.83456 0.359893
2.88106 0.367096
2.91449 0.374382
2.93852 0.381728
2.9558 0.389118
2.96823 0.396539
2.97716 0.403981
2.98358 0.41144
2.98819 0.418911
2.61674 0.425453
2.72447 0.432264
2.80191 0.439269
2.85759 0.446413
2.2652 0.452076
1.6285 0.456147
2.014 0.461182
2.29114 0.46691
2.20931 0.472433
2.43155 0.478512
2.45079 0.484639
2.18355 0.490098
1.5698 0.494022
1.48995 0.497747
1.43255 0.501328
1.39127 0.504807
1.3616 0.508211
1.34027 0.511561
0.963554 0.51397
0.692722 0.515702
0.77909 0.51765
0.560106 0.51905
0.68375 0.520759
0.913178 0.523042
1.21866 0.526089
0.876122 0.528279
1.33256 0.531611
1.6607 0.535762
1.61553 0.539801
1.72359 0.54411
1.52021 0.547911
1.37399 0.551346
1.54995 0.555221
1.81698 0.559763
1.86843 0.564434
1.90541 0.569198
1.65092 0.573325
1.18688 0.576292
0.85328 0.578425
0.613443 0.579959
0.441019 0.581062
0.317059 0.581854
0.227941 0.582424
0.163872 0.582834
0.117812 0.583128
0.506312 0.584394
0.891018 0.586622
1.16759 0.589541
0.839409 0.591639
0.603471 0.593148
0.43385 0.594232
0.48055 0.595434
0.345479 0.596297
0.248373 0.596918
0.178561 0.597365
0.128372 0.597686
0.0922895 0.597916
0.066349 0.598082
0.328776 0.598904
0.517441 0.600198
0.653077 0.601831
0.750589 0.603707
0.820692 0.605759
0.590015 0.607234
0.424176 0.608294
0.30495 0.609057
0.219236 0.609605
0.157614 0.609999
0.113312 0.610282
0.0814629 0.610486
0.0585656 0.610632
