0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000116366 2.84452e-07 2.33924e-08 
0.000488992 1.11499e-06 8.79365e-08 
0.00119374 2.46246e-06 1.74873e-07 
0.00282505 4.98513e-06 3.14091e-07 
0.00578763 9.15865e-06 6.09277e-07 
0.010307 1.52938e-05 1.27822e-06 
0.0164258 2.37628e-05 2.66961e-06 
0.0240909 3.56799e-05 5.30971e-06 
0.0332458 5.40088e-05 9.6986e-06 
0.0437526 8.07321e-05 1.61321e-05 
0.0554932 0.000119084 2.50002e-05 
0.0684598 0.000172935 3.68064e-05 
0.0825755 0.000246599 5.21266e-05 
0.0978919 0.000345732 7.1781e-05 
0.114371 0.000476618 9.66701e-05 
0.131945 0.000644589 0.000127611 
0.150448 0.00085372 0.000165158 
0.169675 0.00110619 0.000209773 
0.189507 0.0014053 0.000262072 
0.209895 0.0017557 0.000322851 
0.230813 0.002162 0.000392879 
0.252223 0.00262843 0.000472855 
0.274098 0.00315911 0.000563466 
0.296289 0.00375256 0.000664528 
0.31837 0.00439212 0.000773543 
0.339909 0.00505595 0.000887255 
0.360868 0.00574127 0.00100532 
0.381306 0.00645011 0.00112813 
0.401316 0.00718643 0.00125634 
0.420932 0.00795097 0.00139016 
0.440159 0.00874284 0.00152952 
0.45863 0.00953322 0.00167003 
0.47614 0.0103033 0.00180904 
0.492675 0.0110468 0.00194535 
0.508244 0.0117587 0.00207772 
0.522785 0.0124287 0.00220383 
0.536262 0.0130507 0.0023222 
0.548677 0.0136224 0.00243205 
0.56006 0.0141443 0.00253317 
0.570466 0.014619 0.00262574 
0.579952 0.0150494 0.0027101 
0.588581 0.0154386 0.00278672 
0.596415 0.0157899 0.00285613 
0.603517 0.0161067 0.00291888 
0.609947 0.0163921 0.00297554 
