0 0 0 -0.000488132 -0.000585758 -0.000585758
0 0 0 -0.000241246 -0.000289495 -0.000289495
0 0 0 8.86953e-06 1.06434e-05 1.06434e-05
0 0 0 1.26391e-05 1.51669e-05 1.51669e-05
0 0 0 0.000373431 0.000448117 0.000448117
0 0 0 0.00134468 0.00161362 0.00161362
0 0 0 0.00242171 0.00290605 0.00290605
0 0 0 0.00306624 0.00367949 0.00367949
0 0 0 0.00573513 0.00688215 0.00688215
0 0 0 0.00724448 0.00869337 0.00869337
0 0 0 0.00906585 0.010879 0.010879
0 0 0 0.0107012 0.0128415 0.0128415
0 0 0 0.0116839 0.0140207 0.0140207
0 0 0 0.0147258 0.017671 0.017671
0 0 0 0.0190368 0.0228442 0.0228442
0 0 0 0.0228895 0.0274674 0.0274674
0 0 0 0.0245006 0.0294007 0.0294007
0 0 0 0.0227379 0.0272855 0.0272855
0 0 0 0.0208959 0.0250751 0.0250751
0 0 0 0.0171417 0.0205701 0.0205701
0 0 0 0.0111658 0.0133989 0.0133989
0 0 0 0.0079537 0.00954444 0.00954444
0 0 0 0.00460713 0.00552856 0.00552856
0 0 0 0.00202315 0.00242778 0.00242778
0 0 0 -0.000148399 -0.000178079 -0.000178079
0 0 0 0.000679752 0.000815702 0.000815702
0 0 0 0.00149192 0.0017903 0.0017903
0 0 0 0.00108799 0.00130559 0.00130559
0 0 0 0.00114764 0.00137717 0.00137717
0 0 0 -0.00211137 -0.00253364 -0.00253364
0 0 0 -0.00449186 -0.00539023 -0.00539023
0 0 0 -0.00302121 -0.00362545 -0.00362545
0 0 0 -0.0037131 -0.00445572 -0.00445572
0 0 0 -0.0041188 -0.00494256 -0.00494256
0 0 0 0.000355938 0.000427126 0.000427126
0 0 0 0.00269538 0.00323445 0.00323445
-0.120461 -0.120461 -0.228876 0.00379362 0.00455235 -0.224324
-0.929831 -0.929831 -1.76668 0.00484706 0.00581647 -1.76086
-1.43505 -1.43505 -2.72659 0.00504774 0.00605729 -2.72054
-1.87492 -1.87492 -3.56235 0.0085801 0.0102961 -3.55205
-2.19115 -2.19115 -4.16319 0.0108906 0.0130687 -4.15012
-2.4185 -2.4185 -4.59515 0.0148887 0.0178664 -4.57728
-2.58195 -2.58195 -4.9057 0.0168898 0.0202677 -4.88543
-2.69945 -2.69945 -5.12896 0.0180486 0.0216583 -5.1073
-2.78393 -2.78393 -5.28946 0.021617 0.0259405 -5.26352
-2.87521 -2.87521 -5.4629 0.0247228 0.0296674 -5.43324
-2.97139 -2.97139 -5.64564 0.0299046 0.0358856 -5.60976
-3.07109 -3.07109 -5.83507 0.032228 0.0386736 -5.79639
-2.75734 -2.75734 -5.23895 0.0368244 0.0441893 -5.19476
-3.00886 -3.00886 -5.71683 0.0421983 0.050638 -5.66619
-4.33509 -4.33509 -8.23667 0.0466139 0.0559367 -8.18074
