0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000288801 1.11951e-06 1.27783e-07 
0.00182991 4.72523e-06 7.21695e-07 
0.00515544 1.1383e-05 2.80105e-06 
0.0105331 2.32596e-05 7.7384e-06 
0.0180654 4.33737e-05 1.66736e-05 
0.0276568 7.31039e-05 3.14619e-05 
0.0387827 0.000119614 5.28453e-05 
0.0513304 0.000195286 8.39821e-05 
0.0649461 0.000305431 0.000126242 
0.0795467 0.00045809 0.000182011 
0.0949582 0.00065708 0.000252904 
0.111143 0.00091305 0.00034208 
0.128008 0.00123298 0.00045188 
0.145514 0.00162696 0.000585404 
0.163577 0.00210152 0.000744805 
0.182073 0.00265941 0.000931331 
0.201149 0.00332232 0.00115089 
0.2207 0.0040936 0.00140473 
0.240784 0.00499042 0.00169759 
0.261246 0.00601036 0.00202928 
0.28201 0.0071567 0.00240114 
0.303208 0.00845525 0.0028202 
0.324716 0.00990266 0.00328608 
0.346635 0.011524 0.00380576 
0.368845 0.0133146 0.00437866 
0.391462 0.0153037 0.00501302 
0.414313 0.0174763 0.00570573 
