0 0 0 0.00667753 0.00734529 0.00734529
0 0 0 0.012915 0.0142065 0.0142065
0 0 0 0.0200719 0.0220791 0.0220791
0 0 0 0.026742 0.0294162 0.0294162
0 0 0 0.0333568 0.0366925 0.0366925
0 0 0 0.0335457 0.0369003 0.0369003
0 0 0 0.0337113 0.0370825 0.0370825
0 0 0 0.033746 0.0371206 0.0371206
0 0 0 0.0339832 0.0373815 0.0373815
0 0 0 0.0341687 0.0375855 0.0375855
0 0 0 0.0343816 0.0378197 0.0378197
0 0 0 0.034847 0.0383317 0.0383317
0 0 0 0.0352657 0.0387922 0.0387922
0 0 0 0.0355662 0.0391228 0.0391228
0 0 0 0.0361736 0.0397909 0.0397909
0 0 0 0.0364836 0.0401319 0.0401319
0 0 0 0.0366207 0.0402827 0.0402827
0 0 0 0.037024 0.0407264 0.0407264
0 0 0 0.0372482 0.040973 0.040973
0 0 0 0.0372865 0.0410151 0.0410151
0 0 0 0.0377614 0.0415376 0.0415376
0 0 0 0.0381375 0.0419513 0.0419513
0 0 0 0.0381381 0.0419519 0.0419519
0 0 0 0.0387154 0.042587 0.042587
0 0 0 0.0390951 0.0430046 0.0430046
0 0 0 0.0390654 0.0429719 0.0429719
0 0 0 0.0396111 0.0435722 0.0435722
0 0 0 0.0399834 0.0439817 0.0439817
0 0 0 0.0398802 0.0438682 0.0438682
0 0 0 0.0403628 0.0443991 0.0443991
0 0 0 0.0406383 0.0447021 0.0447021
0 0 0 0.0403585 0.0443944 0.0443944
0 0 0 0.0406963 0.0447659 0.0447659
0 0 0 0.0408487 0.0449335 0.0449335
0 0 0 0.040457 0.0445027 0.0445027
0 0 0 0.0406903 0.0447593 0.0447593
0 0 0 0.0408377 0.0449215 0.0449215
0 0 0 0.0408671 0.0449538 0.0449538
0 0 0 0.0408501 0.0449352 0.0449352
0 0 0 0.0408638 0.0449502 0.0449502
0 0 0 0.0409201 0.0450121 0.0450121
0 0 0 0.041072 0.0451792 0.0451792
0 0 0 0.0409219 0.045014 0.045014
0 0 0 0.0411762 0.0452939 0.0452939
0 0 0 0.0413538 0.0454892 0.0454892
0 0 0 0.0407638 0.0448402 0.0448402
0 0 0 0.0406021 0.0446623 0.0446623
0 0 0 0.0403884 0.0444272 0.0444272
0 0 0 0.0399751 0.0439726 0.0439726
0 0 0 0.0397529 0.0437282 0.0437282
0 0 0 0.0399948 0.0439943 0.0439943
0 0 0 0.0403488 0.0443837 0.0443837
0 0 0 0.0412905 0.0454195 0.0454195
0 0 0 0.0422344 0.0464578 0.0464578
0 0 0 0.043114 0.0474254 0.0474254
0 0 0 0.0432668 0.0475934 0.0475934
0 0 0 0.0432235 0.0475458 0.0475458
0 0 0 0.043353 0.0476883 0.0476883
0 0 0 0.0437037 0.048074 0.048074
0 0 0 0.0434114 0.0477525 0.0477525
0 0 0 0.0441537 0.0485691 0.0485691
0 0 0 0.045086 0.0495946 0.0495946
0 0 0 0.0449988 0.0494986 0.0494986
0 0 0 0.0458339 0.0504173 0.0504173
0 0 0 0.0464576 0.0511034 0.0511034
0 0 0 0.0464807 0.0511288 0.0511288
0.0312307 0.0312307 0.0593383 0.0463145 0.0509459 0.110284
0.865681 0.865681 1.64479 0.0503058 0.0553364 1.70013
1.46559 1.46559 2.78462 0.0565971 0.0622568 2.84687
1.89687 1.89687 3.60406 0.0632901 0.0696191 3.67368
2.20694 2.20694 4.19318 0.0694795 0.0764275 4.26961
1.8677 1.8677 3.54862 0.0728503 0.0801354 3.62876
2.46018 2.46018 4.67434 0.0766487 0.0843136 4.75866
4.01729 4.01729 7.63285 0.0830675 0.0913742 7.72423
4.79944 4.79944 9.11895 0.0882005 0.0970206 9.21597
5.36175 5.36175 10.1873 0.0907812 0.0998594 10.2872
5.42872 5.42872 10.3146 0.0901613 0.0991774 10.4137
5.64551 5.64551 10.7265 0.0859138 0.0945052 10.821
5.63272 5.63272 10.7022 0.078922 0.0868142 10.789
5.96081 5.96081 11.3255 0.0781251 0.0859376 11.4115
6.36533 6.36533 12.0941 0.0821636 0.09038 12.1845
6.70768 6.70768 12.7446 0.0888502 0.0977353 12.8423
6.60246 6.60246 12.5447 0.103665 0.114031 12.6587
5.5899 5.5899 10.6208 0.125246 0.13777 10.7586
4.86194 4.86194 9.23768 0.147612 0.162374 9.40005
4.33859 4.33859 8.24332 0.183832 0.202216 8.44554
3.96234 3.96234 7.52845 0.226122 0.248734 7.77719
3.69185 3.69185 7.01452 0.272667 0.299934 7.31445
3.49739 3.49739 6.64504 0.327629 0.360392 7.00543
3.35758 3.35758 6.37941 0.392742 0.432016 6.81143
3.25708 3.25708 6.18844 0.460238 0.506261 6.69471
3.18482 3.18482 6.05115 0.532193 0.585412 6.63657
3.13287 3.13287 5.95245 0.604713 0.665184 6.61764
3.09552 3.09552 5.88149 0.676885 0.744573 6.62607
3.06867 3.06867 5.83048 0.756012 0.831613 6.66209
3.04937 3.04937 5.7938 0.837999 0.921799 6.7156
2.19226 2.19226 4.1653 0.883251 0.971576 5.13688
2.05792 2.05792 3.91004 0.923373 1.01571 4.92575
1.84087 1.84087 3.49765 0.970373 1.06741 4.56506
1.32344 1.32344 2.51454 0.980073 1.07808 3.59262
1.09199 1.09199 2.07479 0.980702 1.07877 3.15356
1.06614 1.06614 2.02566 1.01212 1.11333 3.13899
0.76647 0.76647 1.45629 1.02076 1.12283 2.57913
0.972648 0.972648 1.84803 1.03401 1.13741 2.98544
1.37384 1.37384 2.6103 1.10386 1.21424 3.82454
1.66227 1.66227 3.15831 1.18213 1.30034 4.45865
1.78531 1.78531 3.39208 1.25046 1.37551 4.76759
1.78944 1.78944 3.39993 1.35183 1.48701 4.88694
2.1297 2.1297 4.04642 1.45803 1.60384 5.65026
1.53109 1.53109 2.90907 1.5256 1.67816 4.58723
1.94397 1.94397 3.69353 1.62638 1.78902 5.48255
2.24079 2.24079 4.2575 1.76185 1.93803 6.19553
2.45419 2.45419 4.66295 1.87319 2.06051 6.72346
2.6076 2.6076 4.95444 1.99703 2.19674 7.15118
1.87467 1.87467 3.56187 2.09297 2.30226 5.86413
1.76936 1.76936 3.36178 2.17392 2.39131 5.75309
1.27203 1.27203 2.41686 2.21272 2.43399 4.85085
1.19557 1.19557 2.27158 2.26645 2.49309 4.76467
1.1406 1.1406 2.16714 2.317 2.5487 4.71584
0.820004 0.820004 1.55801 2.35587 2.59146 4.14947
0.58952 0.58952 1.12009 2.38417 2.62259 3.74267
0.42382 0.42382 0.805258 2.40559 2.64614 3.4514
0.304694 0.304694 0.578919 2.4236 2.66595 3.24487
0.219052 0.219052 0.416198 2.43298 2.67627 3.09247
0.157481 0.157481 0.299215 2.42273 2.665 2.96422
0.113217 0.113217 0.215112 2.41995 2.66195 2.87706
0.25004 0.25004 0.475076 2.41484 2.65633 3.1314
0.348405 0.348405 0.66197 2.38508 2.62359 3.28556
0.250476 0.250476 0.475905 2.37349 2.61084 3.08675
0.180073 0.180073 0.342139 2.3615 2.59765 2.93979
0.46675 0.46675 0.886825 2.33482 2.5683 3.45512
0.672849 0.672849 1.27841 2.35948 2.59543 3.87384
0.483727 0.483727 0.919082 2.40355 2.64391 3.56299
0.769377 0.769377 1.46182 2.44212 2.68634 4.14815
0.8342 0.8342 1.58498 2.46863 2.7155 4.30048
1.02134 1.02134 1.94055 2.53052 2.78357 4.72412
1.01534 1.01534 1.92915 2.55389 2.80928 4.73843
0.729953 0.729953 1.38691 2.58381 2.84219 4.2291
0.524781 0.524781 0.997083 2.60226 2.86248 3.85956
0.377277 0.377277 0.716827 2.61422 2.87564 3.59247
0.271233 0.271233 0.515344 2.63307 2.89638 3.41172
0.194996 0.194996 0.370493 2.66688 2.93356 3.30406
0.140187 0.140187 0.266356 2.64744 2.91218 3.17854
0.100784 0.100784 0.19149 2.60042 2.86046 3.05195
0.072456 0.072456 0.137666 2.56859 2.82545 2.96312
0.0520903 0.0520903 0.0989716 2.4592 2.70512 2.80409
0.037449 0.037449 0.071153 2.33591 2.5695 2.64065
