0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.0936921 0.00023423
0.161049 0.000636854
0.959011 0.00303438
0.858102 0.00517964
1.46014 0.00882998
1.72431 0.0131408
1.91423 0.0179263
1.37619 0.0213668
1.59168 0.025346
1.50568 0.0291102
1.12151 0.031914
1.36285 0.0353211
2.38517 0.041284
3.12014 0.0490844
3.64852 0.0582057
4.02839 0.0682766
4.30149 0.0790304
3.5609 0.0879326
3.18463 0.0958942
3.70827 0.105165
3.61627 0.114206
3.47874 0.122902
3.34418 0.131263
3.24744 0.139381
3.17789 0.147326
3.12789 0.155146
3.09194 0.162876
3.0661 0.170541
2.54158 0.176895
2.67043 0.183571
2.55226 0.189952
2.15109 0.195329
1.54647 0.199196
1.11179 0.201975
0.799295 0.203973
0.574632 0.20541
0.413116 0.206443
0.296999 0.207185
0.213519 0.207719
0.153504 0.208103
0.110357 0.208379
0.0793381 0.208577
0.057038 0.20872
0.0410056 0.208822
0.0294799 0.208896
0.0211937 0.208949
0.0152366 0.208987
0.0109538 0.209014
0.00787476 0.209034
0.00566109 0.209048
0.0040696 0.209058
0.00292549 0.209066
0.00210312 0.209071
0.00151184 0.209075
0.00108688 0.209077
0.00078125 0.209079
0.000561523 0.209081
0.000403595 0.209082
0.000289993 0.209082
0.000208206 0.209083
0.000149384 0.209083
0.000107117 0.209084
7.66754e-05 0.209084
5.48553e-05 0.209084
3.93677e-05 0.209084
2.82288e-05 0.209084
2.00653e-05 0.209084
1.41907e-05 0.209084
1.00708e-05 0.209084
7.09534e-06 0.209084
5.0354e-06 0.209084
3.66211e-06 0.209084
2.5177e-06 0.209084
1.83105e-06 0.209084
1.14441e-06 0.209084
-0.124003 0.209394
-0.237954 0.209989
-1.0143 0.212525
-1.57243 0.216456
-1.97369 0.22139
-2.26216 0.227046
-2.46955 0.233219
-2.61865 0.239766
-2.72584 0.246581
-2.8029 0.253588
-2.8583 0.260734
-2.89813 0.267979
-2.92676 0.275296
-2.94735 0.282664
-2.96215 0.29007
-2.97279 0.297502
-2.98044 0.304953
-2.98593 0.312417
-2.98989 0.319892
-2.99273 0.327374
-2.99477 0.334861
-2.99624 0.342352
-2.9973 0.349845
-2.99806 0.35734
-2.9986 0.364836
-2.999 0.372334
-2.76931 0.379257
-2.29755 0.385001
-1.65176 0.38913
-1.18749 0.392099
-0.853716 0.394234
-0.613756 0.395768
-0.441244 0.396871
-0.317221 0.397664
-0.228057 0.398234
-0.163956 0.398644
