0 0 0 
0.000922489 1.9413e-06 2.05467e-07 
0.00340435 6.64017e-06 7.5486e-07 
0.00783911 1.58264e-05 2.88101e-06 
0.0147008 3.41217e-05 7.84416e-06 
0.0254642 7.3561e-05 1.91485e-05 
0.0392778 0.000148968 4.18189e-05 
0.0552121 0.000260688 8.01554e-05 
0.0727847 0.000416551 0.000140565 
0.0919885 0.000635581 0.000231937 
0.112324 0.000923341 0.000359775 
0.134097 0.00131581 0.000537926 
0.157836 0.00186996 0.000784973 
0.182785 0.00257641 0.0010929 
0.208982 0.00347178 0.00146698 
0.236136 0.00456456 0.00190608 
0.263963 0.00585953 0.00240931 
0.292554 0.00739481 0.00298533 
0.321984 0.00920804 0.0036433 
0.352085 0.0113085 0.00438532 
0.38288 0.0137215 0.00521836 
0.414117 0.0164354 0.00614031 
0.445536 0.0194276 0.00714625 
0.476677 0.0226311 0.0082201 
0.50734 0.0260076 0.00935333 
0.537755 0.029603 0.0105598 
0.567803 0.0333905 0.0118342 
0.597809 0.0374437 0.0131983 
0.627394 0.0416703 0.0146256 
0.656578 0.0460695 0.0161127 
0.68499 0.0505427 0.017632 
0.71258 0.0550703 0.0191763 
0.739012 0.0595461 0.0207072 
0.763873 0.0638365 0.02218 
0.787099 0.0679086 0.0235814 
0.808565 0.0717068 0.0248925 
0.828356 0.0752404 0.0261146 
0.846483 0.0784929 0.0272418 
0.863039 0.0814751 0.0282771 
0.878111 0.0841956 0.029223 
0.89181 0.086673 0.0300853 
0.904248 0.0889268 0.0308706 
0.915522 0.0909719 0.0315836 
0.925838 0.0928722 0.032248 
0.9355 0.0947382 0.0329072 
0.944837 0.096692 0.0336056 
0.953898 0.0987385 0.0343486 
0.96268 0.100854 0.0351247 
0.971366 0.103103 0.035959 
0.980103 0.105542 0.0368752 
0.98907 0.108239 0.0378996 
0.998184 0.111148 0.0390268 
1.00767 0.114357 0.040289 
1.01698 0.117591 0.0415822 
1.02619 0.120864 0.0429086 
1.03513 0.124087 0.0442264 
1.04366 0.127176 0.045499 
1.05171 0.13009 0.0467068 
1.05918 0.132783 0.04783 
1.0661 0.135265 0.0488697 
1.07245 0.137527 0.0498217 
1.07827 0.139587 0.0506911 
1.08358 0.141456 0.0514824 
1.08842 0.143145 0.0521991 
1.09281 0.144671 0.0528479 
1.0968 0.146046 0.0534337 
1.10042 0.147286 0.0539625 
1.10369 0.148402 0.054439 
1.10664 0.149407 0.0548683 
1.10932 0.150311 0.0552549 
1.11173 0.151124 0.0556027 
1.11391 0.151855 0.0559156 
1.11587 0.152512 0.056197 
1.11764 0.153102 0.05645 
1.11924 0.153632 0.0566774 
1.12068 0.154109 0.0568818 
