0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.139176
0.139176 0.00375086 0.00428557 0.00447757 0.00531631 0.00671776 0.00623641 0.00775452 0.00856374 0.0106659 0.0132229 0.378829
0.378827 0.0151717 0.017507 0.0183139 0.0217533 0.0275041 0.0255634 0.0318068 0.0351344 0.0436932 0.0541209 0.692401
0.692396 0.0412548 0.0478157 0.0500896 0.059561 0.0754161 0.0703151 0.087628 0.096856 0.119965 0.148241 1.07666
1.07665 0.0909965 0.105645 0.11088 0.13212 0.167745 0.157417 0.196821 0.217893 0.267855 0.329435 1.53945
1.5394 0.1767 0.205235 0.216045 0.258379 0.329713 0.313263 0.394628 0.439 0.534615 0.65332 2.05529
2.05517 0.305993 0.35533 0.375818 0.452468 0.583256 0.567112 0.728041 0.822051 0.998508 1.21802 2.46976
2.4695 0.439274 0.509848 0.542352 0.659031 0.862838 0.868146 1.15498 1.34786 1.67267 2.08877 2.66421
2.66377 0.512847 0.59501 0.63528 0.77703 1.02951 1.06411 1.46188 1.7677 2.2806 3.00843 2.75502
2.75444 0.549639 0.637487 0.681726 0.836267 1.11413 1.16763 1.63123 2.01519 2.67548 3.70337 2.81037
2.80967 0.572754 0.664094 0.71071 0.872956 1.16605 1.23147 1.73625 2.17293 2.94066 4.21573 2.85049
2.8497 0.589814 0.683676 0.731937 0.899547 1.20311 1.27673 1.81011 2.28503 3.13473 4.61413 2.88143
2.88056 0.603132 0.698934 0.74842 0.920047 1.23138 1.31106 1.86582 2.3702 3.28537 4.93791 2.90174
2.90082 0.611963 0.709044 0.759335 0.933608 1.25006 1.33385 1.90298 2.4277 3.38937 5.17064 2.9145
2.91354 0.617539 0.715434 0.766267 0.942306 1.26226 1.34905 1.92846 2.46802 3.46434 5.34463 2.92239
2.92139 0.620995 0.719401 0.770587 0.947776 1.27004 1.35894 1.94536 2.49525 3.51599 5.46763 2.92703
2.92601 0.623025 0.721734 0.773141 0.951046 1.27478 1.36508 1.95608 2.51278 3.5498 5.54976 2.92973
2.9287 0.624208 0.723098 0.774646 0.953004 1.27769 1.36895 1.96304 2.52437 3.57253 5.60587 2.93159
2.93055 0.625018 0.724032 0.775677 0.954346 1.27969 1.37161 1.96783 2.53236 3.58825 5.64492 2.93307
2.93203 0.625671 0.724782 0.776498 0.955397 1.28121 1.37359 1.9713 2.53808 3.59938 5.67247 2.93438
2.93333 0.626249 0.725445 0.777215 0.956295 1.28247 1.37516 1.97393 2.54228 3.6074 5.6921 2.93588
2.93483 0.626923 0.726212 0.778032 0.957278 1.28375 1.37664 1.97618 2.54565 3.61346 5.70635 2.93778
2.93672 0.627806 0.727212 0.779082 0.958505 1.28526 1.37825 1.97837 2.54863 3.61832 5.71696 2.94043
2.93937 0.62909 0.728662 0.780593 0.960232 1.2873 1.3803 1.98085 2.55166 3.62264 5.72524 2.94422
2.94316 0.631067 0.730891 0.782901 0.962839 1.29031 1.38319 1.98409 2.55524 3.62704 5.7322 2.95123
2.95016 0.635158 0.735495 0.787653 0.968163 1.29633 1.38882 1.98998 2.56119 3.63323 5.73947 2.95559
2.95453 0.637765 0.738428 0.790682 0.971557 1.30017 1.39242 1.99377 2.56504 3.63731 5.74442 2.95957
2.95851 0.640208 0.741177 0.793518 0.974731 1.30376 1.39576 1.99724 2.56852 3.64085 5.74841 2.9645
2.96343 0.643294 0.744645 0.797093 0.978722 1.30824 1.3999 2.00147 2.57262 3.64478 5.75217 2.96889
2.96782 0.645888 0.747561 0.800098 0.982075 1.312 1.40337 2.00498 2.576 3.64795 5.75506 2.97284
2.97178 0.647868 0.749787 0.802391 0.984631 1.31486 1.40601 2.00764 2.57854 3.65029 5.75706 2.97465
2.97358 0.648119 0.750071 0.802684 0.984958 1.31523 1.40634 2.00798 2.57886 3.65058 5.7573 2.97409
2.97303 0.647199 0.749037 0.801619 0.983771 1.3139 1.40512 2.00675 2.57769 3.64951 5.7564 2.97336
2.97229 0.646489 0.74824 0.800798 0.982855 1.31287 1.40417 2.00579 2.57677 3.64865 5.75563 2.9729
2.97184 0.646129 0.747835 0.800381 0.982389 1.31235 1.40369 2.00529 2.57628 3.64817 5.75515 2.97268
2.97161 0.645967 0.747654 0.800193 0.982179 1.31211 1.40347 2.00506 2.57605 3.64793 5.75488 2.97257
2.9715 0.645895 0.747573 0.800109 0.982085 1.31201 1.40337 2.00496 2.57594 3.64781 5.75472 2.97252
2.97146 0.645868 0.747542 0.800077 0.982049 1.31197 1.40333 2.00491 2.57589 3.64775 5.75462 2.9725
2.97144 0.645858 0.747531 0.800066 0.982037 1.31195 1.40331 2.00489 2.57587 3.64772 5.75456 2.9725
2.97143 0.645855 0.747527 0.800063 0.982032 1.31194 1.40331 2.00489 2.57586 3.6477 5.75453 2.97249
2.97143 0.645854 0.747526 0.800061 0.98203 1.31194 1.4033 2.00488 2.57585 3.64769 5.7545 2.97249
2.97143 0.645853 0.747525 0.80006 0.982029 1.31194 1.4033 2.00488 2.57585 3.64769 5.75448 2.97249
2.97143 0.645853 0.747525 0.80006 0.982029 1.31194 1.4033 2.00488 2.57585 3.64768 5.75447 2.97249
2.97143 0.645853 0.747525 0.80006 0.982028 1.31194 1.4033 2.00488 2.57584 3.64768 5.75446 2.97249
2.97143 0.645853 0.747524 0.800059 0.982028 1.31194 1.4033 2.00488 2.57584 3.64767 5.75445 2.97249
2.97142 0.645853 0.747524 0.800059 0.982028 1.31194 1.4033 2.00488 2.57584 3.64767 5.75445 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97249
2.97142 0.645852 0.747524 0.800059 0.982028 1.31194 1.4033 2.00487 2.57584 3.64767 5.75444 2.97259
2.97152 0.645895 0.747574 0.800116 0.982106 1.31207 1.40349 2.00524 2.57649 3.64901 5.75792 2.97266
2.97159 0.645928 0.747612 0.800159 0.982165 1.31216 1.40362 2.00551 2.57695 3.64997 5.76042 2.9731
2.97203 0.646122 0.747837 0.800411 0.982506 1.3127 1.40438 2.00696 2.5795 3.65519 5.77397 2.97394
2.97287 0.646495 0.748268 0.800891 0.983144 1.31368 1.40574 2.00951 2.58388 3.66411 5.79701 2.97484
2.97376 0.646893 0.748727 0.801398 0.983804 1.31466 1.40707 2.01193 2.58799 3.67242 5.81836 2.97785
2.97675 0.648232 0.750263 0.803078 0.98595 1.31777 1.41113 2.01912 2.60001 3.69634 5.87947 2.98309
2.98197 0.65057 0.752937 0.805972 0.989568 1.32283 1.41749 2.02992 2.61759 3.73072 5.9667 2.98933
2.98818 0.65336 0.756119 0.809391 0.993772 1.32854 1.42446 2.04133 2.63576 3.76571 6.0551 2.99767
2.9965 0.657099 0.760375 0.813937 0.999285 1.33586 1.43313 2.05504 2.6571 3.80611 6.15663 3.00793
3.00673 0.661718 0.765622 0.819511 1.00597 1.34453 1.44315 2.07034 2.68034 3.84931 6.26467 3.01733
3.01611 0.665963 0.770438 0.82461 1.01203 1.35228 1.45195 2.08343 2.69989 3.88518 6.35426 3.0282
3.02695 0.670889 0.776021 0.830506 1.01899 1.3611 1.46182 2.09785 2.72113 3.92376 6.45053 3.04049
3.03921 0.676472 0.782342 0.837164 1.02681 1.37087 1.47259 2.11321 2.74336 3.96357 6.54954 3.05194
3.05064 0.681695 0.788252 0.843383 1.0341 1.37995 1.48255 2.12734 2.76375 4.00009 6.64109 3.06323
3.06191 0.686862 0.794097 0.849531 1.0413 1.3889 1.49237 2.14127 2.78389 4.03635 6.73301 3.0733
3.07196 0.691481 0.799321 0.855027 1.04773 1.39691 1.50118 2.1538 2.80208 4.06937 6.81785 3.081
3.07963 0.695016 0.803322 0.859247 1.0527 1.40317 1.50819 2.16408 2.81743 4.09807 6.89371 3.08728
3.08589 0.697901 0.806591 0.862711 1.05683 1.40848 1.51431 2.17342 2.83187 4.12609 6.97016 3.09193
3.09053 0.700037 0.809015 0.86529 1.05993 1.41254 1.51913 2.18105 2.84402 4.15036 7.038 3.09521
3.09379 0.70154 0.810724 0.867119 1.06216 1.41555 1.52281 2.18713 2.85404 4.17097 7.09699 3.0975
3.09606 0.702589 0.811919 0.868407 1.06376 1.41776 1.52561 2.19196 2.86222 4.18821 7.1473 3.09881
3.09736 0.703187 0.812603 0.86915 1.0647 1.4191 1.52737 2.19511 2.8677 4.2 7.18224 3.09954
3.09808 0.703518 0.812983 0.869568 1.06524 1.41991 1.52848 2.19719 2.8714 4.20815 7.20673 3.09995
3.09849 0.703706 0.8132 0.86981 1.06556 1.42041 1.52919 2.19858 2.87395 4.21385 7.22402 3.1002
3.09874 0.70382 0.813331 0.869958 1.06576 1.42073 1.52967 2.19954 2.87573 4.21786 7.2363 3.10036
3.09889 0.70389 0.813413 0.870051 1.06589 1.42095 1.53 2.20021 2.87698 4.22071 7.24506 3.10046
3.099 0.703938 0.813468 0.870114 1.06598 1.4211 1.53023 2.20068 2.87787 4.22274 7.25131 3.10054
3.09907 0.703972 0.813508 0.87016 1.06604 1.42121 1.53039 2.20102 2.8785 4.22419 7.25579 3.10059
3.09912 0.703997 0.813537 0.870193 1.06609 1.42128 1.53051 2.20126 2.87896 4.22524 7.25901 3.10064
3.09917 0.704016 0.813559 0.870218 1.06613 1.42134 1.5306 2.20144 2.87929 4.22599 7.26131 3.10067
3.0992 0.70403 0.813575 0.870237 1.06615 1.42138 1.53066 2.20156 2.87953 4.22653 7.26297 3.10069
3.09922 0.704041 0.813588 0.870251 1.06617 1.42141 1.5307 2.20166 2.8797 4.22691 7.26416 3.10071
3.09924 0.704049 0.813597 0.870262 1.06619 1.42144 1.53074 2.20172 2.87982 4.22719 7.26502 3.10072
3.09925 0.704056 0.813605 0.87027 1.0662 1.42145 1.53076 2.20177 2.87992 4.2274 7.26564 3.10074
3.09926 0.704062 0.813612 0.870277 1.06621 1.42147 1.53078 2.20181 2.87998 4.22754 7.26608 3.10074
3.09927 0.704065 0.813616 0.870282 1.06621 1.42148 1.5308 2.20184 2.88003 4.22765 7.2664 3.10075
3.09928 0.704069 0.81362 0.870286 1.06622 1.42149 1.53081 2.20185 2.88006 4.22772 7.26663 3.10076
3.09928 0.704071 0.813622 0.870289 1.06622 1.42149 1.53081 2.20187 2.88009 4.22778 7.26679 3.10076
3.09929 0.704072 0.813624 0.870291 1.06622 1.42149 1.53082 2.20188 2.8801 4.22782 7.26691 3.10076
3.09929 0.704073 0.813625 0.870292 1.06623 1.4215 1.53082 2.20189 2.88012 4.22784 7.267 3.10076
3.09929 0.704074 0.813626 0.870293 1.06623 1.4215 1.53083 2.20189 2.88013 4.22786 7.26706 3.10076
3.09929 0.704075 0.813626 0.870294 1.06623 1.4215 1.53083 2.20189 2.88013 4.22788 7.2671 3.10076
3.09929 0.704075 0.813627 0.870294 1.06623 1.4215 1.53083 2.2019 2.88014 4.22789 7.26713 3.10076
3.09929 0.704075 0.813627 0.870294 1.06623 1.4215 1.53083 2.2019 2.88014 4.2279 7.26716 3.10076
3.09929 0.704075 0.813627 0.870295 1.06623 1.4215 1.53083 2.2019 2.88014 4.2279 7.26717 3.10077
3.09929 0.704075 0.813627 0.870295 1.06623 1.4215 1.53083 2.2019 2.88014 4.22791 7.26718 3.10077
3.09929 0.704075 0.813628 0.870295 1.06623 1.4215 1.53083 2.2019 2.88015 4.22791 7.26719 3.10077
3.09929 0.704075 0.813628 0.870295 1.06623 1.4215 1.53083 2.2019 2.88015 4.22791 7.2672 3.10077
