0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-0.843229 0.000936921
-1.44945 0.00254742
-1.88527 0.00464216
-2.19859 0.00708504
-2.42385 0.00977821
-2.58579 0.0126513
-2.70222 0.0156538
-2.78592 0.0187492
-2.84609 0.0219116
-2.88935 0.0251219
-2.92045 0.0283669
-2.94281 0.0316367
-2.53727 0.0344559
-2.17545 0.036873
-1.70452 0.0387669
-1.22542 0.0401285
-0.880983 0.0411074
-0.63336 0.0418111
-0.455337 0.0423171
-0.327353 0.0426808
-0.235342 0.0429423
-0.169193 0.0431303
-0.121637 0.0432654
-0.0874473 0.0433626
-0.0628679 0.0434324
-0.0451971 0.0434827
-0.0324932 0.0435188
-0.0233601 0.0435447
-0.0167942 0.0435634
-0.0120737 0.0435768
-0.00868011 0.0435864
-0.00624023 0.0435934
-0.00448608 0.0435984
-0.00322517 0.0436019
-0.00231857 0.0436045
-0.00166672 0.0436064
-0.0011982 0.0436077
-0.000861282 0.0436087
-0.000619125 0.0436093
-0.000444946 0.0436098
-0.000319748 0.0436102
-0.000229797 0.0436104
-0.000165253 0.0436106
-0.00011879 0.0436108
-8.53729e-05 0.0436109
-6.13403e-05 0.0436109
-4.39453e-05 0.043611
-3.15857e-05 0.043611
-2.26593e-05 0.043611
-1.62506e-05 0.0436111
-1.1673e-05 0.0436111
-8.23975e-06 0.0436111
-5.95093e-06 0.0436111
-4.11987e-06 0.0436111
-2.97546e-06 0.0436111
0.0624593 0.0436805
0.0449036 0.0437304
0.243089 0.0440005
0.415685 0.0444624
0.389192 0.0448948
1.12303 0.0461426
1.6506 0.0479766
1.74881 0.0499197
2.10049 0.0522536
2.35332 0.0548684
2.06663 0.0571646
2.32897 0.0597524
2.51758 0.0625497
2.4658 0.0652895
2.61595 0.0681961
2.55525 0.0710353
2.42729 0.0737322
2.58826 0.0766081
2.42292 0.0793002
2.21035 0.0817562
1.96384 0.0839382
1.41185 0.0855069
1.01502 0.0866347
0.729719 0.0874455
0.524612 0.0880284
0.377156 0.0884475
0.271146 0.0887488
0.194934 0.0889654
0.140142 0.0891211
0.100751 0.089233
0.0724326 0.0893135
0.0520734 0.0893714
