0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0234842
0.0234841 0.000587134 0.00067116 0.000701115 0.000832411 0.00105167 0.000976167 0.00121352 0.00133999 0.00166876 0.00206874 0.0731125
0.0731124 0.0020295 0.00232662 0.00243136 0.00288672 0.00364728 0.00338589 0.00420935 0.00464807 0.00578707 0.00717315 0.142193
0.142193 0.00458358 0.00527138 0.00551043 0.0065429 0.00826769 0.00767755 0.00954571 0.0105408 0.0131169 0.0162538 0.21624
0.21624 0.00816077 0.00941151 0.00984209 0.0116878 0.0147719 0.0137245 0.0170673 0.0188475 0.0234346 0.0290251 0.406589
0.406587 0.01949 0.0225461 0.0235928 0.0280256 0.0354346 0.0329579 0.0410006 0.045281 0.0562015 0.0695369 0.685939
0.685933 0.0438954 0.0508914 0.0533078 0.0633712 0.0801999 0.0747901 0.0931293 0.102884 0.127185 0.156987 1.0294
1.02939 0.0878298 0.101942 0.106948 0.127334 0.161464 0.15139 0.18895 0.208973 0.256551 0.315302 1.44267
1.44263 0.161231 0.187202 0.196875 0.235079 0.299251 0.283468 0.355846 0.39503 0.48084 0.58752 1.91361
1.91351 0.27227 0.316048 0.33362 0.400336 0.513374 0.495248 0.630269 0.707231 0.856826 1.04327 2.32812
2.32792 0.396945 0.460503 0.488426 0.590349 0.766133 0.759884 0.993677 1.14267 1.40098 1.72715 2.56427
2.56393 0.481734 0.558627 0.594872 0.723966 0.951169 0.969735 1.30931 1.55615 1.96897 2.52707 2.688
2.68753 0.530199 0.614549 0.65569 0.800677 1.0587 1.09705 1.51014 1.83731 2.39187 3.20883 2.76519
2.7646 0.561759 0.650829 0.694971 0.84977 1.1267 1.17804 1.63865 2.02276 2.68672 3.73292 2.82448
2.8238 0.586628 0.679314 0.725618 0.887559 1.17799 1.23847 1.73323 2.16047 2.91231 4.16042 2.86848
2.86773 0.605431 0.700791 0.748611 0.915599 1.2154 1.28204 1.80047 2.25875 3.07669 4.48773 2.90878
2.90796 0.622863 0.720658 0.76979 0.94119 1.24903 1.32073 1.85923 2.34447 3.22172 4.78659 2.93842
2.93753 0.635849 0.735448 0.78556 0.960247 1.27411 1.3498 1.90386 2.41065 3.33674 5.03421 2.9622
2.96126 0.646355 0.747415 0.798338 0.975744 1.29465 1.37392 1.94155 2.46763 3.43849 5.26196 2.98097
2.97998 0.654697 0.75692 0.808511 0.988145 1.31126 1.39373 1.97315 2.51639 3.52791 5.4694 2.99536
2.99432 0.661121 0.764242 0.816369 0.997783 1.32432 1.40956 1.99893 2.55694 3.60405 5.65174 3.0051
3.00403 0.665486 0.769225 0.82174 1.00443 1.33349 1.42094 2.01798 2.5876 3.66308 5.79741 3.01106
3.00996 0.668159 0.772284 0.825063 1.00863 1.33944 1.42859 2.03133 2.60971 3.70686 5.90855 3.01421
3.0131 0.669574 0.773909 0.826848 1.01093 1.34284 1.43315 2.03963 2.62384 3.73554 5.98303 3.01608
3.01495 0.670409 0.774871 0.827913 1.01233 1.34496 1.43606 2.04507 2.63327 3.75496 6.03416 3.01721
3.01607 0.670917 0.775457 0.828568 1.0132 1.34632 1.43797 2.04874 2.6397 3.76834 6.06976 3.01792
3.01677 0.67123 0.775821 0.828977 1.01376 1.34721 1.43926 2.05124 2.64415 3.77768 6.09478 3.01838
3.01723 0.671438 0.776061 0.829249 1.01413 1.34782 1.44014 2.05298 2.64726 3.78426 6.11249 3.01874
3.01758 0.671596 0.776245 0.829456 1.01441 1.34827 1.44078 2.05424 2.64949 3.78895 6.12511 3.01904
3.01789 0.671733 0.776403 0.829631 1.01464 1.34862 1.44128 2.05517 2.65112 3.79233 6.13414 3.0193
3.01814 0.671848 0.776535 0.829776 1.01483 1.3489 1.44165 2.05586 2.65231 3.79477 6.14062 3.0195
3.01834 0.671941 0.776642 0.829893 1.01498 1.34912 1.44194 2.05637 2.65317 3.79653 6.14528 3.0197
3.01854 0.67203 0.776743 0.830003 1.01512 1.3493 1.44217 2.05677 2.65383 3.79783 6.14864 3.01988
3.01871 0.672113 0.776837 0.830104 1.01524 1.34947 1.44237 2.05709 2.65432 3.79878 6.15108 3.02003
3.01887 0.672185 0.776919 0.83019 1.01534 1.3496 1.44253 2.05733 2.6547 3.79949 6.15284 3.02017
3.01901 0.672255 0.776999 0.830274 1.01544 1.34973 1.44267 2.05753 2.655 3.80002 6.15413 3.02034
3.01918 0.672339 0.777094 0.830374 1.01556 1.34987 1.44282 2.05773 2.65526 3.80045 6.1551 3.02052
3.01936 0.67243 0.777196 0.830481 1.01568 1.35001 1.44296 2.05791 2.65549 3.8008 6.15583 3.02071
3.01955 0.672533 0.777312 0.830601 1.01582 1.35017 1.44312 2.0581 2.65571 3.8011 6.15639 3.02091
3.01975 0.672642 0.777434 0.830727 1.01596 1.35034 1.44328 2.05828 2.65591 3.80135 6.15683 3.02106
3.01989 0.672724 0.777527 0.830823 1.01607 1.35046 1.4434 2.05841 2.65606 3.80154 6.15715 3.02115
3.01999 0.672777 0.777587 0.830886 1.01614 1.35054 1.44348 2.0585 2.65616 3.80167 6.15738 3.02123
3.02006 0.672818 0.777633 0.830933 1.01619 1.3506 1.44354 2.05857 2.65624 3.80177 6.15754 3.02127
3.02011 0.672844 0.777662 0.830963 1.01623 1.35064 1.44357 2.05861 2.65629 3.80184 6.15766 3.0213
3.02014 0.672861 0.777681 0.830983 1.01625 1.35067 1.4436 2.05864 2.65632 3.80188 6.15774 3.02132
3.02016 0.672876 0.777698 0.831 1.01627 1.35069 1.44362 2.05867 2.65635 3.80192 6.1578 3.02135
3.02018 0.672888 0.777712 0.831015 1.01628 1.35071 1.44364 2.05869 2.65637 3.80194 6.15784 3.02136
3.0202 0.672898 0.777723 0.831026 1.0163 1.35072 1.44365 2.0587 2.65639 3.80196 6.15788 3.02138
3.02021 0.67291 0.777736 0.83104 1.01631 1.35074 1.44367 2.05872 2.65641 3.80198 6.1579 3.02139
3.02023 0.672922 0.777749 0.831054 1.01633 1.35076 1.44369 2.05874 2.65642 3.802 6.15793 3.0214
3.02024 0.67293 0.777759 0.831063 1.01634 1.35077 1.4437 2.05875 2.65644 3.80202 6.15794 3.02141
3.02025 0.672938 0.777767 0.831072 1.01635 1.35078 1.44371 2.05876 2.65645 3.80203 6.15796 3.02142
3.02026 0.672946 0.777777 0.831082 1.01636 1.35079 1.44372 2.05877 2.65646 3.80204 6.15797 3.02143
3.02026 0.672951 0.777783 0.831088 1.01637 1.3508 1.44373 2.05878 2.65647 3.80205 6.15798 3.02143
3.02027 0.672954 0.777786 0.831091 1.01637 1.35081 1.44373 2.05878 2.65647 3.80205 6.15798 3.02144
3.02027 0.672957 0.777789 0.831094 1.01637 1.35081 1.44373 2.05879 2.65647 3.80205 6.15799 3.02144
3.02027 0.672959 0.777791 0.831096 1.01638 1.35081 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.67296 0.777792 0.831098 1.01638 1.35081 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.672961 0.777793 0.831099 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.672962 0.777794 0.8311 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.672962 0.777795 0.8311 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.672962 0.777795 0.831101 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.15799 3.02144
3.02028 0.672963 0.777796 0.831101 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831101 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831101 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
3.02028 0.672963 0.777796 0.831102 1.01638 1.35082 1.44374 2.05879 2.65648 3.80206 6.158 3.02145
