0 0 0 7.64431e-08 9.17317e-06 9.17317e-06
0 0 0 -9.69511e-05 -0.0116341 -0.0116341
0 0 0 -0.000193925 -0.023271 -0.023271
0 0 0 -0.000290857 -0.0349029 -0.0349029
0 0 0 -0.000387757 -0.0465309 -0.0465309
0 0 0 -0.000484631 -0.0581557 -0.0581557
0 0 0 -0.000581486 -0.0697783 -0.0697783
0 0 0 -0.000678331 -0.0813998 -0.0813998
0 0 0 -0.000775172 -0.0930206 -0.0930206
0 0 0 -0.000872013 -0.104642 -0.104642
0 0 0 -0.000968862 -0.116263 -0.116263
0 0 0 -0.00106572 -0.127887 -0.127887
0 0 0 -0.00116259 -0.139511 -0.139511
0 0 0 -0.00125947 -0.151136 -0.151136
0 0 0 -0.00135636 -0.162763 -0.162763
0 0 0 -0.00145325 -0.174391 -0.174391
0 0 0 -0.00155018 -0.186021 -0.186021
0 0 0 -0.00164712 -0.197654 -0.197654
0 0 0 -0.00174409 -0.20929 -0.20929
0 0 0 -0.00184108 -0.220929 -0.220929
0 0 0 -0.0019381 -0.232573 -0.232573
0 0 0 -0.00203516 -0.244219 -0.244219
0 0 0 -0.00213224 -0.255869 -0.255869
0 0 0 -0.00222936 -0.267523 -0.267523
0 0 0 -0.00232651 -0.279181 -0.279181
0 0 0 -0.00242369 -0.290843 -0.290843
0 0 0 -0.00252091 -0.302509 -0.302509
0 0 0 -0.00261816 -0.31418 -0.31418
0 0 0 -0.00271545 -0.325854 -0.325854
0 0 0 -0.00281276 -0.337531 -0.337531
0 0 0 -0.00291009 -0.349211 -0.349211
0 0 0 -0.00300745 -0.360894 -0.360894
0 0 0 -0.00310484 -0.372581 -0.372581
0 0 0 -0.00320226 -0.384272 -0.384272
0 0 0 -0.00329971 -0.395965 -0.395965
0 0 0 -0.00339719 -0.407662 -0.407662
0 0 0 -0.00349469 -0.419363 -0.419363
0 0 0 -0.00359222 -0.431066 -0.431066
0 0 0 -0.00368978 -0.442773 -0.442773
0 0 0 -0.00378736 -0.454483 -0.454483
0 0 0 -0.00388497 -0.466197 -0.466197
0 0 0 -0.00398263 -0.477916 -0.477916
0 0 0 -0.00408034 -0.48964 -0.48964
0 0 0 -0.00417806 -0.501368 -0.501368
0 0 0 -0.00427585 -0.513102 -0.513102
0 0 0 -0.00437366 -0.52484 -0.52484
0 0 0 -0.00447153 -0.536584 -0.536584
0 0 0 -0.00456944 -0.548333 -0.548333
0 0 0 -0.0046674 -0.560088 -0.560088
0 0 0 -0.00476541 -0.571849 -0.571849
0 0 0 -0.00486347 -0.583616 -0.583616
0 0 0 -0.00496155 -0.595386 -0.595386
0 0 0 -0.00505968 -0.607162 -0.607162
0 0 0 -0.00515784 -0.61894 -0.61894
0 0 0 -0.00525604 -0.630725 -0.630725
0 0 0 -0.0053543 -0.642516 -0.642516
0 0 0 -0.00545261 -0.654314 -0.654314
0 0 0 -0.00555101 -0.666122 -0.666122
0 0 0 -0.00564951 -0.677941 -0.677941
0 0 0 -0.00574809 -0.689771 -0.689771
0 0 0 -0.00584674 -0.701609 -0.701609
0 0 0 -0.00594549 -0.713458 -0.713458
0 0 0 -0.00604453 -0.725344 -0.725344
