0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000173672 5.57285e-07 1.45417e-07 
0.00155949 5.62892e-06 1.45886e-06 
0.00464499 1.70833e-05 4.07128e-06 
0.00963125 3.52107e-05 7.37383e-06 
0.0165843 5.96687e-05 1.04011e-05 
0.0254148 9.43274e-05 1.41822e-05 
0.0356014 0.000141722 2.25097e-05 
0.0468888 0.00020593 3.9084e-05 
0.0593926 0.000296366 6.91327e-05 
0.0727571 0.00041684 0.000117374 
0.0867862 0.000578372 0.000191919 
0.100967 0.000779481 0.000296999 
0.115191 0.00103043 0.00044043 
0.129264 0.00133212 0.000626905 
0.143083 0.001689 0.000862198 
0.156499 0.00209596 0.00114612 
0.169257 0.00253377 0.00146713 
0.181413 0.00299991 0.00181873 
0.193423 0.00351674 0.00220151 
0.205821 0.00412437 0.00262223 
0.218758 0.00483758 0.0030817 
0.232908 0.00571917 0.0035938 
0.248478 0.00679171 0.00416325 
0.26553 0.00807101 0.00479335 
0.284087 0.00956852 0.00548685 
0.30416 0.0112989 0.00624749 
0.325749 0.0132771 0.00708035 
0.348793 0.0155163 0.00798976 
0.37308 0.0180141 0.00897648 
0.398267 0.0207468 0.0100356 
0.424314 0.0237287 0.0111722 
0.451005 0.0269429 0.0123835 
0.47812 0.0303668 0.0136651 
0.505669 0.0340185 0.0150241 
0.533291 0.0378386 0.0164434 
0.560773 0.0417937 0.0179124 
0.587816 0.0458242 0.019409 
0.614194 0.0498846 0.0209186 
0.639868 0.0539706 0.0224394 
0.664406 0.0579656 0.0239286 
0.687571 0.0618006 0.0253602 
0.709218 0.0654277 0.0267161 
0.729671 0.0689424 0.0280329 
0.749172 0.0724123 0.0293373 
0.768027 0.075928 0.0306644 
0.786621 0.0796107 0.0320621 
0.805392 0.0836017 0.0335836 
