0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000223584 3.47522e-07 5.21465e-08 
0.000771455 1.25974e-06 1.77736e-07 
0.00215272 3.50066e-06 4.08025e-07 
0.00454971 7.08851e-06 6.53796e-07 
0.00799108 1.22764e-05 9.05753e-07 
0.0122546 1.9179e-05 1.25626e-06 
0.0167367 2.69264e-05 1.77409e-06 
0.0214138 3.55592e-05 2.52432e-06 
0.0260791 4.45322e-05 3.43817e-06 
0.0305387 5.32703e-05 4.60302e-06 
0.0348599 6.21464e-05 6.33174e-06 
0.0390406 7.12597e-05 8.9506e-06 
0.043116 8.11989e-05 1.28372e-05 
0.0470463 9.21109e-05 1.8267e-05 
0.0508659 0.000104879 2.55776e-05 
0.0545178 0.000119589 3.49622e-05 
0.0579778 0.000136581 4.66448e-05 
0.0612331 0.000156208 6.08352e-05 
0.0642771 0.000178778 7.77245e-05 
0.0671402 0.000204848 9.75184e-05 
0.0698022 0.000234383 0.000120346 
0.0722837 0.000267626 0.000146361 
0.0745757 0.0003046 0.000175674 
0.0767112 0.000345617 0.000208426 
0.0786788 0.000390614 0.000244701 
0.0805014 0.0004397 0.000284596 
0.082175 0.000492919 0.000328192 
0.083706 0.00055033 0.000375565 
0.08511 0.000612003 0.000426785 
0.0863917 0.000678016 0.000481919 
0.087566 0.000748442 0.000541027 
0.0886365 0.000823347 0.000604163 
0.0896129 0.000902792 0.000671379 
0.0905007 0.000986829 0.000742721 
0.0913302 0.00107547 0.000818212 
0.0923718 0.00117176 0.00089834 
0.0939379 0.00127948 0.000983699 
0.0964835 0.00140616 0.00107543 
0.100381 0.00155852 0.00117454 
0.105986 0.00174253 0.00128192 
