0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.136005 0.000340011
0.288184 0.00106047
0.397588 0.00205444
0.503443 0.00331305
0.78521 0.00527607
1.10477 0.00803799
2.19962 0.013537
2.98674 0.0210039
3.55262 0.0298855
3.95944 0.0397841
4.25192 0.0504139
4.46219 0.0615693
4.61335 0.0731027
4.72203 0.0849078
4.80016 0.0969082
4.85633 0.109049
4.89671 0.121291
4.92574 0.133605
4.94662 0.145972
4.96162 0.158376
4.97241 0.170807
4.98016 0.183257
4.98574 0.195722
4.52129 0.207025
4.65584 0.218664
4.75258 0.230546
4.82212 0.242601
4.87212 0.254781
4.36753 0.2657
4.32909 0.276523
4.19335 0.287006
4.05011 0.297132
3.59159 0.306111
2.707 0.312878
2.07105 0.318056
1.61385 0.32209
1.28516 0.325303
1.04885 0.327925
0.754045 0.329811
0.632447 0.331392
0.630354 0.332968
1.33154 0.336296
1.30862 0.339568
2.34618 0.345433
3.09211 0.353164
3.62837 0.362235
4.0139 0.372269
4.29107 0.382997
4.49033 0.394223
4.63359 0.405807
4.73658 0.417648
4.45927 0.428796
4.61126 0.440325
3.31514 0.448612
3.28443 0.456823
2.7126 0.463605
2.15706 0.468998
1.55076 0.472875
1.48965 0.476599
1.07094 0.479276
0.976829 0.481718
0.702265 0.483474
1.27145 0.486652
1.93617 0.491493
2.54181 0.497847
3.23275 0.505929
3.58895 0.514902
3.98556 0.524865
4.27069 0.535542
4.33515 0.54638
4.38148 0.557334
3.7121 0.566614
3.51195 0.575394
2.63725 0.581987
2.06463 0.587149
1.68106 0.591351
1.40531 0.594865
1.01031 0.59739
0.816682 0.599432
0.737709 0.601276
0.680933 0.602979
0.549769 0.604353
0.395242 0.605341
1.24449 0.608452
1.94405 0.613312
2.79832 0.620308
3.52959 0.629132
3.35731 0.637526
3.11634 0.645316
3.43499 0.653904
3.60317 0.662912
4.25344 0.673545
3.90113 0.683298
3.17938 0.691247
3.12896 0.699069
3.09271 0.706801
3.06665 0.714467
3.04792 0.722087
3.03445 0.729673
2.68747 0.736392
2.77532 0.74333
2.83847 0.750427
2.88387 0.757636
2.6003 0.764137
1.86942 0.76881
1.34397 0.77217
0.966211 0.774586
0.694632 0.776323
0.499387 0.777571
0.359021 0.778469
0.258109 0.779114
0.18556 0.779578
0.133403 0.779911
0.0959068 0.780151
0.0689496 0.780323
0.0495692 0.780447
0.0356364 0.780536
0.0256196 0.7806
0.0184185 0.780646
0.0132413 0.78068
