0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0.000238179 9.62624e-07 2.18222e-07 
0.000928652 3.62897e-06 8.03719e-07 
0.00214972 7.83789e-06 1.6074e-06 
0.00388203 1.39643e-05 2.7265e-06 
0.00631036 2.30322e-05 4.21795e-06 
0.00950179 3.5343e-05 5.94989e-06 
0.0139233 5.24529e-05 7.81617e-06 
0.0194867 7.37682e-05 9.06345e-06 
0.0257451 9.50644e-05 1.82877e-05 
0.0325149 0.000121848 4.54711e-05 
0.039561 0.000160362 9.3603e-05 
0.0467981 0.00022039 0.000168177 
0.0540499 0.000305992 0.000273255 
0.0614084 0.000424253 0.000414965 
0.0686806 0.000575341 0.000596659 
0.0760542 0.000767022 0.000824139 
0.0832883 0.000998505 0.00110025 
0.0905622 0.00127609 0.00142955 
0.0975714 0.00159386 0.0018133 
0.104523 0.00196015 0.00225597 
0.111129 0.00236662 0.0027578 
0.117331 0.00281018 0.00331994 
0.123083 0.00329136 0.00394449 
0.128376 0.00380219 0.00462126 
0.133211 0.00434596 0.00535546 
0.137588 0.00492483 0.00615126 
0.141481 0.00553746 0.0070113 
0.145443 0.00620631 0.00794334 
0.149559 0.00692397 0.00893269 
0.154355 0.00771308 0.00998536 
0.160022 0.00858273 0.011101 
0.166892 0.00954288 0.0122789 
0.174914 0.0105771 0.013501 
0.183744 0.0116379 0.0147268 
0.193273 0.012706 0.0159318 
0.203327 0.0137658 0.0170996 
0.213726 0.0148091 0.0182207 
0.224336 0.0158313 0.0192902 
0.23493 0.0168188 0.0202987 
0.245392 0.0177707 0.021247 
0.255715 0.0186979 0.0221434 
0.266558 0.019693 0.0230445 
0.277933 0.0207602 0.0239528 
0.290958 0.0220533 0.0249528 
0.306513 0.0236942 0.0261073 
0.325204 0.0257799 0.0274635 
