0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.0903458 0.000225865
0.185413 0.000689397
0.283874 0.00139908
1.04731 0.00401736
1.31509 0.00730509
1.5076 0.0110741
1.646 0.0151891
1.60497 0.0192015
1.19289 0.0221837
1.05279 0.0248157
0.991103 0.0272935
2.11791 0.0325882
2.928 0.0399082
3.51039 0.0486842
3.92908 0.0585069
4.23009 0.0690821
4.44649 0.0801984
4.60207 0.0917035
4.71392 0.103488
4.79433 0.115474
4.85214 0.127605
4.8937 0.139839
4.92358 0.152148
4.94506 0.16451
4.9605 0.176912
4.9716 0.189341
4.27689 0.200033
4.48014 0.211233
4.27492 0.22192
3.9517 0.2318
4.00041 0.241801
3.33274 0.250133
2.99327 0.257616
2.71409 0.264401
2.51337 0.270684
2.50961 0.276958
2.0853 0.282172
2.20186 0.287676
2.14512 0.293039
1.96379 0.297949
1.97397 0.302884
1.98129 0.307837
2.02168 0.312891
1.87505 0.317579
2.12098 0.322881
2.29778 0.328626
2.28435 0.334336
2.45037 0.340462
2.39405 0.346447
2.66977 0.353122
2.72746 0.359941
2.59325 0.366424
2.2157 0.371963
1.59292 0.375945
1.61365 0.379979
1.79719 0.384472
1.76051 0.388874
1.26567 0.392038
1.69069 0.396264
2.1524 0.401645
2.01587 0.406685
2.54233 0.413041
2.76466 0.419953
2.9245 0.427264
3.19557 0.435253
3.39044 0.443729
3.53054 0.452555
3.47511 0.461243
3.27911 0.469441
2.98204 0.476896
2.45617 0.483036
1.7658 0.487451
1.55055 0.491327
1.53634 0.495168
1.10451 0.497929
1.13135 0.500758
1.32632 0.504073
1.29784 0.507318
1.27737 0.510511
1.78264 0.514968
1.45725 0.518611
1.5044 0.522372
2.03018 0.527448
2.09197 0.532678
2.27693 0.53837
2.05855 0.543516
2.04209 0.548622
1.46811 0.552292
1.47707 0.555984
1.69432 0.56022
2.06132 0.565374
1.48193 0.569078
1.90862 0.57385
2.21538 0.579388
2.43592 0.585478
2.59447 0.591964
2.70845 0.598736
2.7904 0.605712
2.84931 0.612835
2.89167 0.620064
2.75347 0.626948
2.48547 0.633161
1.78687 0.637629
1.28462 0.64084
0.923544 0.643149
0.663957 0.644809
0.477334 0.646002
0.343167 0.64686
0.246711 0.647477
0.177366 0.64792
0.127512 0.648239
0.0916712 0.648468
0.0659045 0.648633
0.0473804 0.648751
0.0340627 0.648837
0.0244884 0.648898
0.0176053 0.648942
0.0126569 0.648973
0.00909927 0.648996
0.00654152 0.649013
0.00470284 0.649024
